"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Depth","F_Depth","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-08-05,"5:30","","27.939","0","53.299","0","35.09","0","78.6","0","5.07","0","5.633","0","7.77","0","5.14","0","0.92","3.77","0","10.8","3.54"
2025-08-05,"5:45","","27.933","0","53.29","0","35.09","0","65.7","0","4.24","0","5.621","0","7.74","0","5.88","0","0.75","3.08","0","12.02","3.95"
2025-08-05,"6:00","","27.927","0","53.273","0","35.07","0","62.9","0","4.06","0","5.613","0","7.72","0","7.16","0","0.75","3.06","0","11.14","3.66"
2025-08-05,"6:15","","27.881","0","53.285","0","35.08","0","75","0","4.84","0","5.592","0","7.76","0","5.94","0","0.89","3.62","0","11.55","3.8"
2025-08-05,"6:30","","27.836","0","53.357","0","35.14","0","73.9","0","4.77","0","5.566","0","7.74","0","4.64","0","0.78","3.21","0","11.51","3.78"
2025-08-05,"6:45","","27.857","0","53.393","0","35.17","0","73.5","0","4.74","0","5.516","0","7.74","0","5.02","0","0.76","3.09","0","11.67","3.84"
2025-08-05,"7:00","","27.919","0","53.422","0","35.19","0","76.2","0","4.91","0","5.459","0","7.74","0","4.05","0","0.79","3.24","0","12.55","4.13"
2025-08-05,"7:15","","27.869","0","53.412","0","35.18","0","64.5","0","4.16","0","5.398","0","7.66","0","6.31","0","0.85","3.48","0","14.68","4.84"
2025-08-05,"7:30","","27.992","0","53.434","0","35.19","0","70.9","0","4.56","0","5.349","0","7.72","0","5.39","0","0.79","3.21","0","13.58","4.47"
2025-08-05,"7:45","","28.044","0","53.404","0","35.17","0","69.7","0","4.48","0","5.296","0","7.69","0","6.93","0","0.81","3.32","0","15.18","5"
2025-08-05,"8:00","","28.146","0","53.368","0","35.14","0","68.9","0","4.42","0","5.238","0","7.68","0","6.26","0","0.76","3.11","0","15.51","5.11"
2025-08-05,"8:15","","28.128","0","53.353","0","35.13","0","63.7","0","4.09","0","5.174","0","7.64","0","6.98","0","0.85","3.47","0","15.73","5.19"
2025-08-05,"8:30","","28.272","0","53.377","0","35.14","0","64.5","0","4.13","0","5.113","0","7.64","0","6.76","0","0.71","2.9","0","16.28","5.37"
2025-08-05,"8:45","","28.495","0","53.257","0","35.04","0","64","0","4.09","0","5.068","0","7.62","0","8.93","0","0.76","3.12","0","20.14","6.66"
2025-08-05,"9:00","","28.672","0","53.094","0","34.92","0","61.8","0","3.94","0","5.02","0","7.6","0","81.48","0","0.86","3.51","0","20.45","6.76"
2025-08-05,"9:15","","28.786","0","52.988","0","34.84","0","57.6","0","3.67","0","4.982","0","7.58","0","12.85","0","0.64","2.63","0","21","6.94"
2025-08-05,"9:30","","28.933","0","52.942","0","34.8","0","57","0","3.62","0","4.934","0","7.58","0","10.37","0","0.66","2.7","0","21.18","7"
2025-08-05,"9:45","","29.045","0","52.919","0","34.78","0","61.7","0","3.91","0","4.886","0","7.59","0","8.41","0","0.93","3.82","0","22.67","7.5"
2025-08-05,"10:00","","29.178","0","52.625","0","34.55","0","55.1","0","3.49","0","4.846","0","7.53","0","9.52","0","0.87","3.57","0","25.15","8.33"
2025-08-05,"10:15","","29.272","0","52.463","0","34.43","0","53.9","0","3.41","0","4.814","0","7.53","0","10.85","0","0.91","3.72","0","26.98","8.93"
2025-08-05,"10:30","","29.508","0","52.558","0","34.49","0","57.3","0","3.61","0","4.776","0","7.52","0","11.87","0","1","4.07","0","25.34","8.39"
2025-08-05,"10:45","","29.461","0","52.165","0","34.2","0","48.1","0","3.04","0","4.75","0","7.49","0","10.6","0","0.77","3.15","0","29.46","9.76"
2025-08-05,"11:00","","29.566","0","52.056","0","34.12","0","48.5","0","3.06","0","4.728","0","7.48","0","8.26","0","0.83","3.4","0","30.26","10.03"
2025-08-05,"11:15","","29.231","0","53.271","0","35.03","0","58.7","0","3.71","0","4.712","0","7.57","0","9.54","0","0.93","3.79","0","20.37","6.73"
2025-08-05,"11:30","","29.205","0","53.347","0","35.09","0","58.9","0","3.72","0","4.716","0","7.57","0","7.03","0","0.84","3.45","0","19.75","6.53"
2025-08-05,"11:45","","29.256","0","53.408","0","35.13","0","54.7","0","3.45","0","4.723","0","7.57","0","7.01","0","0.93","3.79","0","20.2","6.68"
2025-08-05,"12:00","","29.296","0","53.432","0","35.15","0","41","0","2.59","0","4.734","0","7.5","0","6.51","0","0.49","2.01","0","19.1","6.31"
2025-08-05,"12:15","","29.361","0","53.477","0","35.18","0","57.2","0","3.6","0","4.762","0","7.57","0","10.18","0","0.86","3.53","0","19.47","6.43"
2025-08-05,"12:30","","29.435","0","53.54","0","35.22","0","64.9","0","4.08","0","4.804","0","7.59","0","7.6","0","1.22","4.98","0","20.38","6.74"
2025-08-05,"12:45","","29.462","0","53.554","0","35.23","0","66.7","0","4.19","0","4.852","0","7.6","0","7.3","0","1.28","5.2","0","19.73","6.52"
2025-08-05,"13:00","","29.418","0","53.596","0","35.27","0","67.1","0","4.22","0","4.906","0","7.6","0","7.22","0","1.29","5.25","0","20.47","6.77"
2025-08-05,"13:15","","29.312","0","53.589","0","35.26","0","67.4","0","4.24","0","4.973","0","7.58","0","8.7","0","1.28","5.2","0","20.16","6.66"
2025-08-05,"13:30","","29.21","0","53.588","0","35.27","0","68","0","4.29","0","5.036","0","7.61","0","7.38","0","1.22","4.97","0","19.55","6.46"
2025-08-05,"13:45","","29.134","0","53.56","0","35.25","0","68.5","0","4.32","0","5.1","0","7.59","0","8.51","0","1.3","5.3","0","19.57","6.47"
2025-08-05,"14:00","","29.045","0","53.543","0","35.24","0","70.2","0","4.44","0","5.173","0","7.63","0","8.6","0","1.39","5.65","0","18.56","6.13"
2025-08-05,"14:15","","29.041","0","53.512","0","35.22","0","71.2","0","4.5","0","5.24","0","7.63","0","27.67","0","1.43","5.8","0","18.82","6.22"
2025-08-05,"14:30","","28.99","0","53.476","0","35.19","0","74.9","0","4.75","0","5.316","0","7.66","0","14.98","0","1.62","6.59","0","17.74","5.86"
2025-08-05,"14:45","","28.914","0","53.454","0","35.18","0","73.4","0","4.65","0","5.39","0","7.65","0","10.31","0","1.59","6.48","0","17.23","5.69"
2025-08-05,"15:00","","28.824","0","53.436","0","35.17","0","76.8","0","4.88","0","5.447","0","7.6","0","321.47","0","1.72","6.99","0","30.5","10.11"
2025-08-05,"15:15","","28.789","0","53.432","0","35.17","0","79","0","5.02","0","5.507","0","7.7","0","8.39","0","1.7","6.89","0","14.96","4.93"
2025-08-05,"15:30","","28.818","0","53.388","0","35.13","0","81.8","0","5.2","0","5.57","0","7.71","0","7.9","0","1.96","7.96","0","14.29","4.71"
2025-08-05,"15:45","","28.798","0","53.272","0","35.05","0","83.4","0","5.3","0","5.631","0","7.72","0","8.4","0","1.91","7.74","0","14.33","4.72"
2025-08-05,"16:00","","28.776","0","53.196","0","34.99","0","90.1","0","5.73","0","5.722","0","7.78","0","11.62","0","2.02","8.22","0","13.31","4.38"
2025-08-05,"16:15","","28.772","0","53.185","0","34.98","0","97","0","6.17","0","5.757","0","7.82","0","9.15","0","2.12","8.62","0","11.19","3.67"
2025-08-05,"16:30","","28.75","0","53.261","0","35.04","0","100.4","0","6.39","0","5.789","0","7.86","0","9.44","0","2.13","8.65","0","9.26","3.03"
2025-08-05,"16:45","","28.72","0","53.392","0","35.14","0","105.1","0","6.69","0","5.819","0","7.89","0","9.03","0","2.34","9.5","0","7.08","2.31"
2025-08-05,"17:00","","28.719","0","53.425","0","35.16","0","105.4","0","6.7","0","5.856","0","7.9","0","8.89","0","1.85","7.5","0","6.82","2.22"
2025-08-05,"17:15","","28.717","0","53.427","0","35.16","0","106.4","0","6.77","0","5.877","0","7.91","0","6.97","0","1.68","6.81","0","6.24","2.03"
2025-08-05,"17:30","","28.708","0","53.408","0","35.15","0","106.5","0","6.78","0","5.91","0","7.91","0","12.52","0","1.73","7.05","0","6.08","1.97"
2025-08-05,"17:45","","28.687","0","53.433","0","35.17","0","106.7","0","6.79","0","5.93","0","7.92","0","7.23","0","1.97","8.01","0","5.27","1.71"
2025-08-05,"18:00","","28.672","0","53.387","0","35.14","0","106.1","0","6.75","0","5.932","0","7.92","0","7.03","0","1.85","7.51","0","5.46","1.77"
2025-08-05,"18:15","","28.659","0","53.327","0","35.09","0","102.3","0","6.52","0","5.922","0","7.91","0","8.41","0","1.42","5.79","0","5.68","1.84"
2025-08-05,"18:30","","28.663","0","53.338","0","35.1","0","96.2","0","6.13","0","5.911","0","7.89","0","6.31","0","1.14","4.64","0","6.22","2.02"
2025-08-05,"18:45","","28.648","0","53.272","0","35.05","0","99.7","0","6.35","0","5.878","0","7.9","0","5.13","0","1.34","5.45","0","5.8","1.88"
2025-08-05,"19:00","","28.664","0","53.151","0","34.96","0","100.5","0","6.41","0","5.843","0","7.88","0","3.81","0","1.39","5.64","0","6.75","2.2"
2025-08-05,"19:15","","28.66","0","52.781","0","34.69","0","99.8","0","6.37","0","5.78","0","7.87","0","3.7","0","1.72","6.97","0","8.45","2.76"
2025-08-05,"19:30","","28.69","0","52.613","0","34.56","0","96.2","0","6.15","0","5.713","0","7.84","0","8.66","0","1.55","6.3","0","10.01","3.28"
2025-08-05,"19:45","","28.72","0","52.472","0","34.46","0","92.6","0","5.91","0","5.649","0","7.81","0","8.15","0","1.92","7.78","0","10.78","3.54"
2025-08-05,"20:00","","28.732","0","52.092","0","34.17","0","87.8","0","5.61","0","5.585","0","7.77","0","6.45","0","1.43","5.81","0","13.03","4.29"
2025-08-05,"20:15","","28.722","0","51.663","0","33.86","0","86.2","0","5.52","0","5.527","0","7.77","0","4.93","0","1.45","5.88","0","13.61","4.48"
2025-08-05,"20:30","","28.746","0","51.704","0","33.89","0","80.2","0","5.13","0","5.46","0","7.7","0","6.12","0","1.56","6.34","0","15.51","5.12"
2025-08-05,"20:45","","28.767","0","51.552","0","33.78","0","78.4","0","5.02","0","5.386","0","7.71","0","5.75","0","1.47","5.97","0","15.76","5.2"
2025-08-05,"21:00","","28.796","0","51.48","0","33.72","0","76.7","0","4.91","0","5.308","0","7.7","0","5.74","0","1.4","5.68","0","16.04","5.29"
2025-08-05,"21:15","","28.821","0","51.341","0","33.62","0","75.7","0","4.85","0","5.245","0","7.69","0","7.21","0","1.52","6.17","0","16.99","5.61"
2025-08-05,"21:30","","28.881","0","51.269","0","33.56","0","73.7","0","4.72","0","5.18","0","7.66","0","7.02","0","1.24","5.06","0","18.45","6.09"
2025-08-05,"21:45","","28.929","0","51.066","0","33.41","0","71.3","0","4.56","0","5.134","0","7.64","0","7.89","0","1.39","5.65","0","19.85","6.56"
2025-08-05,"22:00","","28.982","0","50.993","0","33.36","0","70.1","0","4.48","0","5.073","0","7.63","0","7.42","0","1.39","5.65","0","21.08","6.97"
2025-08-05,"22:15","","28.964","0","50.95","0","33.33","0","69.2","0","4.43","0","5.031","0","7.64","0","6.65","0","1.27","5.16","0","20.07","6.63"
2025-08-05,"22:30","","29.15","0","50.755","0","33.18","0","66.8","0","4.27","0","4.995","0","7.59","0","7.46","0","1.43","5.83","0","23.87","7.9"
2025-08-05,"22:45","","29.179","0","50.503","0","32.99","0","63.5","0","4.06","0","4.957","0","7.58","0","7.18","0","1.27","5.19","0","25.01","8.28"
2025-08-05,"23:00","","29.274","0","50.596","0","33.06","0","62.9","0","4.01","0","4.931","0","7.57","0","8.27","0","1.4","5.7","0","25.89","8.57"
2025-08-05,"23:15","","29.277","0","50.51","0","32.99","0","62.9","0","4.01","0","4.901","0","7.56","0","8.11","0","1.38","5.6","0","26.2","8.67"
2025-08-05,"23:30","","29.202","0","50.552","0","33.03","0","61.2","0","3.91","0","4.859","0","7.56","0","7.88","0","1.42","5.79","0","25.97","8.6"
2025-08-05,"23:45","","29.21","0","50.736","0","33.16","0","61.3","0","3.91","0","4.825","0","7.56","0","6.96","0","1.21","4.93","0","25.32","8.38"
2025-08-06,"0:00","","29.135","0","51.836","0","33.97","0","67.9","0","4.32","0","4.796","0","7.6","0","4.84","0","1.15","4.69","0","21.16","7"
2025-08-06,"0:15","","29.172","0","52.011","0","34.1","0","66.1","0","4.2","0","4.783","0","7.59","0","4.43","0","1.18","4.79","0","21.23","7.02"
2025-08-06,"0:30","","29.202","0","52.082","0","34.15","0","59.4","0","3.77","0","4.782","0","7.57","0","5.59","0","0.98","4","0","21.08","6.97"
2025-08-06,"0:45","","29.223","0","52.164","0","34.21","0","70","0","4.44","0","4.793","0","7.6","0","7.96","0","1.27","5.18","0","21.44","7.09"
2025-08-06,"1:00","","29.253","0","52.246","0","34.27","0","63.6","0","4.03","0","4.808","0","7.57","0","2.98","0","0.91","3.71","0","21.29","7.04"
2025-08-06,"1:15","","29.267","0","52.24","0","34.27","0","64.5","0","4.09","0","4.816","0","7.58","0","4.29","0","1.14","4.66","0","21.51","7.11"
2025-08-06,"1:30","","29.353","0","52.396","0","34.38","0","69.3","0","4.38","0","4.826","0","7.59","0","6.08","0","1.52","6.2","0","22.09","7.31"
2025-08-06,"1:45","","29.393","0","52.374","0","34.36","0","66.7","0","4.22","0","4.871","0","7.57","0","4.32","0","1.24","5.06","0","22.56","7.46"
2025-08-06,"2:00","","29.397","0","52.463","0","34.43","0","64.3","0","4.07","0","4.909","0","7.56","0","6.11","0","1.2","4.87","0","22.43","7.42"
2025-08-06,"2:15","","29.399","0","52.509","0","34.46","0","66.9","0","4.23","0","4.966","0","7.57","0","5.7","0","1.21","4.93","0","22.69","7.51"
2025-08-06,"2:30","","29.345","0","52.553","0","34.5","0","67.5","0","4.27","0","5.034","0","7.59","0","5.45","0","1.21","4.92","0","21.54","7.12"
2025-08-06,"2:45","","29.278","0","52.523","0","34.48","0","69.9","0","4.42","0","5.094","0","7.6","0","6.93","0","1.39","5.65","0","21.09","6.97"
2025-08-06,"3:00","","29.204","0","52.408","0","34.39","0","70.2","0","4.45","0","5.147","0","7.61","0","6.74","0","1.45","5.92","0","20.51","6.78"
2025-08-06,"3:15","","29.029","0","52.111","0","34.18","0","71.9","0","4.58","0","5.2","0","7.62","0","7.17","0","1.56","6.36","0","20.42","6.75"
2025-08-06,"3:30","","28.912","0","52.165","0","34.22","0","72.3","0","4.61","0","5.257","0","7.63","0","7.55","0","1.57","6.37","0","19.67","6.5"
2025-08-06,"3:45","","28.838","0","52.09","0","34.17","0","73.5","0","4.69","0","5.327","0","7.64","0","6.68","0","1.52","6.18","0","19.1","6.31"
2025-08-06,"4:00","","28.794","0","52.169","0","34.23","0","75","0","4.79","0","5.389","0","7.66","0","7.15","0","1.61","6.54","0","17.87","5.9"
2025-08-06,"4:15","","28.904","0","52.172","0","34.23","0","73.1","0","4.66","0","5.446","0","7.64","0","8.26","0","1.47","5.96","0","19.21","6.35"
2025-08-06,"4:30","","28.852","0","52.127","0","34.2","0","73","0","4.66","0","5.484","0","7.65","0","7.03","0","1.52","6.19","0","18.57","6.13"
2025-08-06,"4:45","","28.72","0","52.09","0","34.17","0","75.2","0","4.81","0","5.524","0","7.68","0","6.59","0","1.4","5.69","0","16.82","5.55"
2025-08-06,"5:00","","28.72","0","52.098","0","34.18","0","75.2","0","4.81","0","5.547","0","7.68","0","9.34","0","1.44","5.86","0","17.25","5.7"
2025-08-06,"5:15","","28.73","0","52.109","0","34.19","0","75","0","4.8","0","5.574","0","7.69","0","5.6","0","1.41","5.74","0","16.95","5.6"
2025-08-06,"5:30","","28.681","0","52.209","0","34.26","0","79.6","0","5.1","0","5.6","0","7.72","0","5.46","0","1.46","5.94","0","16.52","5.45"
2025-08-06,"5:45","","28.551","0","52.397","0","34.41","0","83","0","5.32","0","5.62","0","7.76","0","6.98","0","1.34","5.47","0","15.33","5.05"
2025-08-06,"6:00","","28.533","0","52.471","0","34.46","0","84.9","0","5.44","0","5.635","0","7.78","0","6.95","0","1.57","6.38","0","13.96","4.6"
2025-08-06,"6:15","","28.539","0","52.454","0","34.45","0","84.2","0","5.4","0","5.628","0","7.77","0","5.5","0","1.52","6.19","0","14.52","4.79"
2025-08-06,"6:30","","28.544","0","52.461","0","34.45","0","73.9","0","4.73","0","5.604","0","7.73","0","9.52","0","1.01","4.12","0","14.47","4.77"
2025-08-06,"6:45","","28.548","0","52.463","0","34.45","0","62.2","0","3.98","0","5.573","0","7.7","0","13.84","0","1.12","4.58","0","14.72","4.85"
2025-08-06,"7:00","","28.572","0","52.217","0","34.27","0","76.9","0","4.93","0","5.538","0","7.71","0","9.29","0","1.18","4.81","0","16.77","5.53"
2025-08-06,"7:15","","28.545","0","52.099","0","34.19","0","70.1","0","4.5","0","5.503","0","7.65","0","8.3","0","1.04","4.23","0","18.28","6.04"
2025-08-06,"7:30","","28.536","0","52.082","0","34.17","0","67","0","4.3","0","5.46","0","7.64","0","8.51","0","0.93","3.81","0","18.51","6.11"
2025-08-06,"7:45","","28.637","0","51.983","0","34.1","0","65.8","0","4.21","0","5.398","0","7.64","0","7.42","0","0.99","4.05","0","19.08","6.31"
2025-08-06,"8:00","","28.675","0","51.985","0","34.1","0","66","0","4.23","0","5.338","0","7.62","0","7.18","0","0.9","3.68","0","19.42","6.42"
2025-08-06,"8:15","","28.643","0","51.935","0","34.06","0","60.7","0","3.89","0","5.276","0","7.59","0","12.08","0","0.87","3.54","0","23.54","7.79"
2025-08-06,"8:30","","28.671","0","51.894","0","34.03","0","60.1","0","3.85","0","5.221","0","7.58","0","11.19","0","0.91","3.7","0","20.38","6.74"
2025-08-06,"8:45","","28.723","0","51.91","0","34.04","0","61.7","0","3.95","0","5.166","0","7.58","0","11.06","0","0.96","3.93","0","64.39","21.4"
2025-08-06,"9:00","","28.897","<0> (CND)","51.97","<0> (CND)","34.08","<0> (CND)","64.3","<0> (CND)","4.1","<0> (CND)","5.175","<0> (CND)","7.56","<0> (CND)","6.9","<0> (CND)","0.81","3.34","<0> (CND)","13.75","4.83"
2025-08-06,"9:15","","28.994","0","51.892","0","34.02","0","61.2","0","3.9","0","5.125","0","7.53","0","8.16","0","0.85","3.48","0","14.42","5.05"
2025-08-06,"9:30","","29.155","0","51.875","0","34","0","62.8","0","3.99","0","5.07","0","7.54","0","7.61","0","0.88","3.59","0","14.67","5.14"
2025-08-06,"9:45","","29.35","0","51.801","0","33.94","0","61.5","0","3.9","0","5.007","0","7.52","0","7.66","0","0.85","3.51","0","14.96","5.23"
2025-08-06,"10:00","","29.57","0","51.747","0","33.89","0","62.5","0","3.95","0","4.949","0","7.52","0","10.33","0","0.94","3.86","0","15.38","5.38"
2025-08-06,"10:15","","29.711","0","51.563","0","33.75","0","64.2","0","4.05","0","4.892","0","7.52","0","9.35","0","0.93","3.81","0","16.04","5.6"
2025-08-06,"10:30","","29.942","0","51.546","0","33.73","0","63.4","0","3.98","0","4.837","0","7.51","0","10.94","0","1.01","4.16","0","16.47","5.74"
2025-08-06,"10:45","","30.039","0","51.376","0","33.6","0","61.9","0","3.89","0","4.797","0","7.49","0","10.01","0","1.11","4.55","0","17.82","6.2"
2025-08-06,"11:00","","30.173","0","51.361","0","33.59","0","63","0","3.95","0","4.754","0","7.5","0","10.56","0","1.17","4.77","0","17.6","6.12"
2025-08-06,"11:15","","30.252","0","51.179","0","33.45","0","62.8","0","3.93","0","4.71","0","7.49","0","12.76","0","1.2","4.89","0","18.59","6.45"
2025-08-06,"11:30","","30.222","0","50.925","0","33.27","0","61.5","0","3.86","0","4.694","0","7.48","0","9.44","0","1.13","4.61","0","19.9","6.89"
2025-08-06,"11:45","","29.767","0","51.741","0","33.88","0","57.6","0","3.63","0","4.677","0","7.49","0","5.59","0","0.95","3.9","0","17.21","5.99"
2025-08-06,"12:00","","29.775","0","51.904","0","34","0","55.2","0","3.47","0","4.674","0","7.48","0","4.71","0","0.91","3.72","0","16.73","5.83"
2025-08-06,"12:15","","29.8","0","52.039","0","34.1","0","62.5","0","3.93","0","4.677","0","7.5","0","6.24","0","1.24","5.06","0","16.62","5.79"
2025-08-06,"12:30","","29.843","0","52.103","0","34.15","0","58.4","0","3.67","0","4.684","0","7.49","0","4.82","0","0.91","3.73","0","16.25","5.67"
2025-08-06,"12:45","","29.881","0","52.201","0","34.22","0","61.1","0","3.84","0","4.702","0","7.5","0","3.63","0","0.92","3.79","0","16.43","5.73"
2025-08-06,"13:00","","29.878","0","52.361","0","34.34","0","64.2","0","4.03","0","4.744","0","7.51","0","6.5","0","1.28","5.22","0","16.68","5.81"
2025-08-06,"13:15","","29.895","0","52.326","0","34.31","0","58","0","3.64","0","4.793","0","7.48","0","4.2","0","0.9","3.68","0","16.48","5.74"
2025-08-06,"13:30","","29.938","0","52.378","0","34.35","0","65.2","0","4.08","0","4.844","0","7.51","0","4.06","0","1.22","5.01","0","17.09","5.95"
2025-08-06,"13:45","","29.89","0","52.435","0","34.39","0","65.5","0","4.1","0","4.898","0","7.51","0","5.13","0","1.24","5.08","0","16.91","5.89"
2025-08-06,"14:00","","29.815","0","52.401","0","34.37","0","65.4","0","4.11","0","4.957","0","7.52","0","5.21","0","1.12","4.57","0","16.68","5.81"
2025-08-06,"14:15","","29.752","0","52.364","0","34.34","0","65.9","0","4.14","0","5.011","0","7.52","0","5.99","0","1.24","5.08","0","16.62","5.79"
2025-08-06,"14:30","","29.699","0","52.278","0","34.28","0","66.1","0","4.16","0","5.072","0","7.52","0","7.62","0","1.26","5.16","0","16.23","5.66"
2025-08-06,"14:45","","29.658","0","52.257","0","34.27","0","66.3","0","4.18","0","5.138","0","7.53","0","6.6","0","1.23","5.02","0","16.03","5.59"
2025-08-06,"15:00","","29.645","0","52.198","0","34.22","0","67.6","0","4.26","0","5.211","0","7.54","0","7.8","0","1.28","5.23","0","15.51","5.42"
2025-08-06,"15:15","","29.603","0","52.13","0","34.17","0","69.2","0","4.36","0","5.28","0","7.56","0","8.77","0","1.46","5.94","0","14.92","5.22"
2025-08-06,"15:30","","29.554","0","52.072","0","34.13","0","68.2","0","4.31","0","5.362","0","7.55","0","8.38","0","1.46","5.94","0","14.82","5.19"
2025-08-06,"15:45","","29.558","0","52.034","0","34.11","0","70.5","0","4.45","0","5.438","0","7.57","0","8.55","0","1.57","6.38","0","13.97","4.9"
2025-08-06,"16:00","","29.546","0","52.016","0","34.09","0","74.4","0","4.7","0","5.525","0","7.6","0","7.66","0","1.75","7.12","0","13.11","4.61"
2025-08-06,"16:15","","29.563","0","51.994","0","34.08","0","77.7","0","4.91","0","5.596","0","7.62","0","7.67","0","1.92","7.82","0","12.82","4.51"
2025-08-06,"16:30","","29.548","0","52.262","0","34.27","0","89.6","0","5.65","0","5.645","0","7.71","0","7.25","0","2.19","8.93","0","11.16","3.96"
2025-08-06,"16:45","","29.428","0","52.382","0","34.37","0","91.7","0","5.79","0","5.703","0","7.73","0","8.96","0","2.35","9.56","0","10.26","3.65"
2025-08-06,"17:00","","29.415","0","52.457","0","34.42","0","93.4","0","5.9","0","5.762","0","7.75","0","8.04","0","2.35","9.58","0","9.71","3.47"
2025-08-06,"17:15","","29.402","0","52.676","0","34.58","0","98.7","0","6.23","0","5.81","0","7.8","0","6.7","0","2.28","9.27","0","8.32","3"
2025-08-06,"17:30","","29.28","0","52.932","0","34.78","0","101.6","0","6.42","0","5.862","0","7.83","0","4.96","0","2.13","8.69","0","6.66","2.44"
2025-08-06,"17:45","","29.187","0","53.129","0","34.93","0","104","0","6.58","0","5.895","0","7.86","0","4.99","0","1.82","7.43","0","5.37","2.01"
2025-08-06,"18:00","","29.148","0","53.243","0","35.01","0","104.8","0","6.63","0","5.921","0","7.88","0","4.94","0","1.85","7.54","0","4.72","1.79"
2025-08-06,"18:15","","29.116","0","53.344","0","35.09","0","106.1","0","6.71","0","5.944","0","7.89","0","5.74","0","1.91","7.8","0","4.12","1.59"
2025-08-06,"18:30","","29.121","0","53.401","0","35.13","0","106.4","0","6.73","0","5.958","0","7.9","0","4.59","0","1.73","7.03","0","3.61","1.42"
2025-08-06,"18:45","","29.148","0","53.412","0","35.14","0","105.9","0","6.69","0","5.969","0","7.9","0","5.69","0","1.63","6.65","0","3.61","1.42"
2025-08-06,"19:00","","29.163","0","53.446","0","35.16","0","105.2","0","6.64","0","5.952","0","7.9","0","3.45","0","1.4","5.71","0","3.45","1.36"
2025-08-06,"19:15","","29.161","0","53.462","0","35.17","0","103.9","0","6.56","0","5.927","0","7.9","0","2.07","0","1.26","5.13","0","3.39","1.34"
2025-08-06,"19:30","","29.158","0","53.474","0","35.18","0","95","0","6","0","5.891","0","7.86","0","1.28","0","0.76","3.13","0","3.58","1.4"
2025-08-06,"19:45","","29.145","0","53.329","0","35.08","0","103.1","0","6.51","0","5.845","0","7.88","0","3.99","0","1.47","5.99","0","4.36","1.67"
2025-08-06,"20:00","","29.199","0","53.215","0","34.99","0","98.7","0","6.24","0","5.796","0","7.86","0","3.56","0","1.28","5.24","0","5.36","2"
2025-08-06,"20:15","","29.28","0","52.976","0","34.81","0","93.9","0","5.93","0","5.738","0","7.81","0","5.34","0","1.31","5.37","0","7.33","2.67"
2025-08-06,"20:30","","29.353","0","52.873","0","34.73","0","89.2","0","5.63","0","5.668","0","7.78","0","10.43","0","1.36","5.55","0","8.55","3.08"
2025-08-06,"20:45","","29.504","0","52.583","0","34.51","0","84.1","0","5.3","0","5.595","0","7.73","0","7.28","0","1.51","6.16","0","10.56","3.75"
2025-08-06,"21:00","","29.532","0","52.607","0","34.53","0","82.4","0","5.19","0","5.528","0","7.72","0","6.05","0","1.39","5.69","0","10.85","3.85"
2025-08-06,"21:15","","29.625","0","52.487","0","34.44","0","76","0","4.78","0","5.449","0","7.67","0","6.43","0","1.45","5.92","0","12.25","4.32"
2025-08-06,"21:30","","29.656","0","52.39","0","34.36","0","73.4","0","4.62","0","5.382","0","7.66","0","10.84","0","1.52","6.18","0","12.98","4.57"
2025-08-06,"21:45","","29.656","0","52.176","0","34.21","0","73.1","0","4.6","0","5.315","0","7.64","0","10","0","1.41","5.77","0","14.6","5.11"
2025-08-06,"22:00","","29.62","0","52.326","0","34.32","0","75","0","4.72","0","5.237","0","7.66","0","7.46","0","1.48","6.03","0","12.81","4.51"
2025-08-06,"22:15","","29.64","0","52.223","0","34.24","0","71.1","0","4.48","0","5.176","0","7.63","0","7.46","0","1.39","5.69","0","13.93","4.89"
2025-08-06,"22:30","","29.686","0","52.03","0","34.1","0","66.2","0","4.17","0","5.111","0","7.58","0","9.19","0","1.38","5.62","0","15.05","5.26"
2025-08-06,"22:45","","29.679","0","52.096","0","34.15","0","67","0","4.22","0","5.042","0","7.59","0","10.66","0","1.37","5.6","0","15.19","5.31"
2025-08-06,"23:00","","29.833","0","51.746","0","33.88","0","61.6","0","3.87","0","4.977","0","7.53","0","101.36","0","1.36","5.54","0","77.52","26.29"
2025-08-06,"23:15","","29.849","0","51.664","0","33.82","0","60.4","0","3.8","0","4.928","0","7.53","0","9.3","0","1.36","5.56","0","18.1","6.29"
2025-08-06,"23:30","","29.956","0","51.373","0","33.6","0","58.5","0","3.68","0","4.866","0","7.5","0","9.79","0","1.36","5.55","0","19.63","6.81"
2025-08-06,"23:45","","29.951","0","51.363","0","33.6","0","60.8","0","3.83","0","4.806","0","7.52","0","14.42","0","1.5","6.11","0","19.75","6.84"
2025-08-07,"0:00","","30.109","0","50.907","0","33.26","0","55.5","0","3.49","0","4.764","0","7.47","0","9.79","0","1.44","5.86","0","22.34","7.72"
2025-08-07,"0:15","","30.091","0","50.814","0","33.19","0","54","0","3.4","0","4.726","0","7.46","0","9.95","0","1.38","5.62","0","22.9","7.91"
2025-08-07,"0:30","","30.13","0","50.666","0","33.08","0","54.6","0","3.43","0","4.704","0","7.46","0","9.22","0","1.48","6.05","0","23.9","8.24"
