"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Depth","F_Depth","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-10-28,"22:00","","23.153","0","49.7","0","32.55","0","97.8","0","6.93","0","2.27","0","8.03","0","5.35","0","1.14","4.38","0","21.7","7.25"
2025-10-28,"22:15","","23.185","0","49.614","0","32.49","0","98.7","0","7","0","2.305","0","8.04","0","5.4","0","1.25","4.8","0","21.3","7.12"
2025-10-28,"22:30","","23.136","0","49.594","0","32.47","0","98","0","6.95","0","2.347","0","8.04","0","6.03","0","1.05","4.05","0","21.94","7.33"
2025-10-28,"22:45","","23.144","0","49.706","0","32.56","0","98.2","0","6.96","0","2.388","0","8.04","0","4.64","0","1.05","4.03","0","21.05","7.04"
2025-10-28,"23:00","","23.147","0","49.719","0","32.57","0","98.1","0","6.95","0","2.44","0","8.04","0","4.03","0","1.02","3.93","0","20.77","6.94"
2025-10-28,"23:15","","23.148","0","49.776","0","32.61","0","98","0","6.95","0","2.483","0","8.04","0","4.37","0","1.12","4.31","0","20.35","6.8"
2025-10-28,"23:30","","23.132","0","49.84","0","32.66","0","97.8","0","6.93","0","2.525","0","8.04","0","3.64","0","1.28","4.94","0","19.67","6.58"
2025-10-28,"23:45","","23.123","0","49.867","0","32.68","0","97.7","0","6.93","0","2.564","0","8.04","0","3.47","0","1.15","4.41","0","19.06","6.38"
2025-10-29,"0:00","","23.115","0","49.83","0","32.65","0","96.9","0","6.87","0","2.593","0","8.03","0","3.67","0","1.05","4.04","0","19.87","6.65"
2025-10-29,"0:15","","23.102","0","49.821","0","32.64","0","94.1","0","6.67","0","2.622","0","8.02","0","3.33","0","1.12","4.32","0","19.63","6.57"
2025-10-29,"0:30","","23.093","0","49.823","0","32.64","0","89.2","0","6.33","0","2.643","0","8","0","3.61","0","0.62","2.36","0","19.26","6.45"
2025-10-29,"0:45","","23.093","0","49.828","0","32.65","0","71.9","0","5.1","0","2.664","0","7.95","0","3.09","0","0.45","1.7","0","20.07","6.71"
2025-10-29,"1:00","","23.083","0","49.84","0","32.66","0","82.3","0","5.84","0","2.684","0","7.99","0","3.06","0","0.58","2.19","0","19.72","6.6"
2025-10-29,"1:15","","23.056","0","49.831","0","32.65","0","86.3","0","6.13","0","2.701","0","8","0","2.5","0","0.64","2.41","0","19.56","6.54"
2025-10-29,"1:30","","23.024","0","49.731","0","32.58","0","92.2","0","6.55","0","2.71","0","8.02","0","2.54","0","0.71","2.69","0","21.03","7.03"
2025-10-29,"1:45","","22.843","0","49.516","0","32.42","0","90.2","0","6.44","0","2.71","0","7.99","0","3.65","0","0.63","2.39","0","25.11","8.37"
2025-10-29,"2:00","","22.918","0","49.585","0","32.47","0","91.2","0","6.5","0","2.711","0","8.01","0","3.06","0","0.79","3","0","23.18","7.73"
2025-10-29,"2:15","","22.957","0","49.602","0","32.48","0","91.8","0","6.54","0","2.714","0","8.02","0","3.11","0","0.85","3.25","0","22.71","7.58"
2025-10-29,"2:30","","22.917","0","49.55","0","32.45","0","91.8","0","6.54","0","2.71","0","8.01","0","3.09","0","0.86","3.29","0","23.74","7.92"
2025-10-29,"2:45","","22.888","0","49.522","0","32.43","0","92.9","0","6.62","0","2.701","0","8.01","0","4.26","0","0.97","3.7","0","24.4","8.14"
2025-10-29,"3:00","","22.852","0","49.452","0","32.38","0","91.5","0","6.53","0","2.678","0","7.99","0","4.48","0","0.77","2.92","0","26.61","8.86"
2025-10-29,"3:15","","22.798","0","49.426","0","32.36","0","90.8","0","6.48","0","2.654","0","7.98","0","4.14","0","0.74","2.81","0","27.66","9.21"
2025-10-29,"3:30","","22.758","0","49.32","0","32.28","0","90.3","0","6.46","0","2.633","0","7.96","0","4.9","0","0.89","3.42","0","29.77","9.9"
2025-10-29,"3:45","","22.758","0","49.232","0","32.22","0","88.8","0","6.36","0","2.607","0","7.94","0","4.75","0","0.8","3.05","0","32.09","10.66"
2025-10-29,"4:00","","22.741","0","49.131","0","32.14","0","89.1","0","6.38","0","2.576","0","7.93","0","5.79","0","1.03","3.97","0","33.84","11.24"
2025-10-29,"4:15","","22.69","0","48.964","0","32.02","0","87.6","0","6.28","0","2.544","0","7.92","0","5.58","0","0.97","3.72","0","36.72","12.19"
2025-10-29,"4:30","","22.626","0","48.808","0","31.91","0","87.9","0","6.32","0","2.51","0","7.91","0","6.05","0","1.02","3.92","0","39.34","13.05"
2025-10-29,"4:45","","22.56","0","48.655","0","31.8","0","87.5","0","6.3","0","2.48","0","7.9","0","5.44","0","1","3.84","0","41.48","13.75"
2025-10-29,"5:00","","22.512","0","48.565","0","31.73","0","87.4","0","6.3","0","2.447","0","7.89","0","5.97","0","1.19","4.57","0","42.65","14.14"
2025-10-29,"5:15","","22.421","0","48.708","0","31.84","0","83.8","0","6.04","0","2.414","0","7.88","0","3.84","0","0.75","2.85","0","41.58","13.78"
2025-10-29,"5:30","","22.27","0","48.825","0","31.92","0","79.7","0","5.76","0","2.377","0","7.87","0","4.62","0","0.57","2.16","0","39.18","13"
2025-10-29,"5:45","","22.33","0","48.87","0","31.96","0","72","0","5.2","0","2.343","0","7.85","0","6.6","0","0.71","2.72","0","35.96","11.94"
2025-10-29,"6:00","","22.125","0","48.865","0","31.96","0","83.1","0","6.02","0","2.308","0","7.89","0","6.19","0","1.02","3.94","0","37.59","12.47"
2025-10-29,"6:15","","22.121","0","48.846","0","31.94","0","84.8","0","6.14","0","2.275","0","7.88","0","5.22","0","0.96","3.7","0","38.62","12.81"
2025-10-29,"6:30","","22.25","0","48.748","0","31.87","0","85.4","0","6.18","0","2.243","0","7.89","0","5.35","0","1.08","4.14","0","40.58","13.46"
2025-10-29,"6:45","","22.278","0","48.728","0","31.85","0","87","0","6.29","0","2.212","0","7.9","0","5.86","0","0.97","3.73","0","40.39","13.4"
2025-10-29,"7:00","","22.258","0","48.762","0","31.88","0","87","0","6.29","0","2.188","0","7.9","0","4.97","0","1.03","3.95","0","40.05","13.28"
2025-10-29,"7:15","","22.161","0","48.79","0","31.9","0","87.1","0","6.31","0","2.164","0","7.89","0","5.04","0","0.97","3.73","0","40.2","13.33"
2025-10-29,"7:30","","22.168","0","48.82","0","31.92","0","86.4","0","6.26","0","2.146","0","7.89","0","5.5","0","0.9","3.45","0","39.7","13.17"
2025-10-29,"7:45","","22.077","0","48.838","0","31.94","0","85.5","0","6.2","0","2.134","0","7.89","0","5.39","0","0.77","2.94","0","39.73","13.18"
2025-10-29,"8:00","","22.127","0","48.888","0","31.97","0","84.9","0","6.15","0","2.124","0","7.9","0","6.19","0","0.76","2.91","0","39.21","13.01"
2025-10-29,"8:15","","22.132","0","48.917","0","31.99","0","85.5","0","6.19","0","2.122","0","7.9","0","6.05","0","0.78","2.97","0","38.8","12.87"
2025-10-29,"8:30","","22.035","0","49.098","0","32.13","0","85.1","0","6.17","0","2.124","0","7.91","0","6.83","0","0.74","2.81","0","35.35","11.74"
2025-10-29,"8:45","","22.043","0","49.199","0","32.2","0","86.1","0","6.24","0","2.136","0","7.92","0","6.75","0","0.8","3.07","0","33.36","11.08"
2025-10-29,"9:00","","22.211","0","49.601","0","32.49","0","93","0","6.71","0","2.158","0","8","0","7.28","0","1.09","4.19","0","23.85","7.96"
2025-10-29,"9:15","","22.407","0","49.701","0","32.56","0","97.4","0","7","0","2.182","0","8.03","0","7.85","0","1.29","4.97","0","20.66","6.91"
2025-10-29,"9:30","","22.534","0","49.726","0","32.58","0","98.5","0","7.06","0","2.21","0","8.04","0","8.89","0","1.34","5.16","0","19.71","6.59"
2025-10-29,"9:45","","22.464","0","49.498","0","32.41","0","95.5","0","6.86","0","2.236","0","8.02","0","10.41","0","1.33","5.14","0","23.43","7.82"
2025-10-29,"10:00","","22.497","0","49.659","0","32.53","0","97.3","0","6.98","0","2.276","0","8.03","0","7.37","0","1.29","4.97","0","21.63","7.22"
2025-10-29,"10:15","","22.567","0","49.712","0","32.57","0","98.4","0","7.05","0","2.321","0","8.03","0","7.94","0","1.27","4.91","0","20.43","6.83"
2025-10-29,"10:30","","22.597","0","49.751","0","32.6","0","99.1","0","7.09","0","2.373","0","8.04","0","6.05","0","1.24","4.79","0","19.95","6.67"
2025-10-29,"10:45","","22.544","0","49.738","0","32.59","0","98.1","0","7.03","0","2.422","0","8.03","0","6.08","0","1.17","4.52","0","20.17","6.74"
2025-10-29,"11:00","","22.532","0","49.681","0","32.55","0","97.3","0","6.98","0","2.468","0","8.02","0","6.66","0","1.18","4.56","0","21.53","7.19"
2025-10-29,"11:15","","22.538","0","49.727","0","32.58","0","97.9","0","7.02","0","2.508","0","8.02","0","4.41","0","1.08","4.14","0","20.48","6.85"
2025-10-29,"11:30","","22.534","0","49.743","0","32.59","0","97.7","0","7","0","2.554","0","8.02","0","4.79","0","1.13","4.35","0","20.74","6.93"
2025-10-29,"11:45","","22.547","0","49.745","0","32.59","0","98","0","7.02","0","2.598","0","8.02","0","4.01","0","0.99","3.8","0","20.69","6.92"
2025-10-29,"12:00","","22.577","0","49.777","0","32.62","0","98.8","0","7.07","0","2.636","0","8.02","0","4.19","0","0.93","3.55","0","20.22","6.76"
2025-10-29,"12:15","","22.599","0","49.791","0","32.63","0","97.8","0","7","0","2.676","0","8.01","0","4.43","0","1.27","4.91","0","20.16","6.74"
2025-10-29,"12:30","","22.617","0","49.8","0","32.63","0","96.4","0","6.9","0","2.713","0","8.01","0","6.24","0","1.66","6.42","0","19.95","6.67"
2025-10-29,"12:45","","22.64","0","49.818","0","32.65","0","96.1","0","6.87","0","2.752","0","8.01","0","4.4","0","1.88","7.3","0","19.64","6.57"
2025-10-29,"13:00","","22.659","0","49.834","0","32.66","0","86.9","0","6.21","0","2.783","0","7.97","0","6.27","0","1.49","5.76","0","19.44","6.51"
2025-10-29,"13:15","","22.686","0","49.853","0","32.67","0","73.9","0","5.28","0","2.813","0","7.93","0","4.83","0","0.72","2.74","0","19.23","6.44"
2025-10-29,"13:30","","22.703","0","49.861","0","32.68","0","83.5","0","5.96","0","2.838","0","7.97","0","3.55","0","1.05","4.02","0","19.24","6.44"
2025-10-29,"13:45","","22.69","0","49.842","0","32.66","0","94.1","0","6.72","0","2.864","0","8.01","0","2.76","0","0.51","1.91","0","19.87","6.65"
2025-10-29,"14:00","","22.661","0","49.801","0","32.63","0","95.4","0","6.82","0","2.881","0","8","0","3.02","0","0.58","2.21","0","21.07","7.04"
2025-10-29,"14:15","","22.674","0","49.782","0","32.62","0","95.8","0","6.85","0","2.892","0","8.01","0","3.91","0","0.93","3.57","0","20.85","6.97"
2025-10-29,"14:30","","22.691","0","49.72","0","32.57","0","97.8","0","6.99","0","2.897","0","8.02","0","3.64","0","0.73","2.79","0","20.99","7.01"
2025-10-29,"14:45","","22.702","0","49.649","0","32.52","0","98.8","0","7.07","0","2.9","0","8.02","0","4.01","0","0.98","3.78","0","21.7","7.25"
2025-10-29,"15:00","","22.857","0","49.579","0","32.47","0","99.9","0","7.12","0","2.896","0","8.02","0","3.66","0","1.09","4.17","0","22.85","7.63"
2025-10-29,"15:15","","22.787","0","49.514","0","32.42","0","97.7","0","6.98","0","2.882","0","8.01","0","4.2","0","1.13","4.34","0","24","8"
2025-10-29,"15:30","","22.714","0","49.427","0","32.36","0","95.6","0","6.84","0","2.862","0","7.99","0","4.97","0","1.06","4.09","0","25.73","8.57"
2025-10-29,"15:45","","22.729","0","49.301","0","32.27","0","95.4","0","6.83","0","2.83","0","7.98","0","5.7","0","1.24","4.78","0","28.31","9.42"
2025-10-29,"16:00","","22.648","0","49.046","0","32.08","0","92.3","0","6.62","0","2.799","0","7.94","0","6.67","0","1.33","5.15","0","33.62","11.17"
2025-10-29,"16:15","","22.633","0","48.848","0","31.94","0","91.4","0","6.57","0","2.763","0","7.92","0","6.19","0","1.12","4.3","0","36.86","12.23"
2025-10-29,"16:30","","22.65","0","48.737","0","31.85","0","91","0","6.54","0","2.726","0","7.92","0","6.11","0","0.98","3.77","0","38.83","12.88"
2025-10-29,"16:45","","22.652","0","48.611","0","31.76","0","90.8","0","6.52","0","2.682","0","7.91","0","6.26","0","1.12","4.3","0","40.77","13.52"
2025-10-29,"17:00","","22.68","0","48.502","0","31.68","0","90.9","0","6.53","0","2.645","0","7.9","0","6.29","0","1.11","4.27","0","42.42","14.06"
2025-10-29,"17:15","","22.647","0","48.353","0","31.57","0","90.6","0","6.52","0","2.604","0","7.89","0","6.45","0","1.36","5.24","0","44.56","14.77"
2025-10-29,"17:30","","22.618","0","48.283","0","31.52","0","88.7","0","6.39","0","2.563","0","7.88","0","6.15","0","1.1","4.25","0","45.92","15.21"
2025-10-29,"17:45","","22.652","0","48.286","0","31.53","0","89.1","0","6.41","0","2.53","0","7.88","0","5.91","0","1.26","4.87","0","45.28","15"
2025-10-29,"18:00","","22.807","0","48.455","0","31.65","0","88.1","0","6.32","0","2.494","0","7.89","0","4.66","0","0.74","2.83","0","42.15","13.97"
2025-10-29,"18:15","","22.918","0","48.769","0","31.87","0","93","0","6.65","0","2.46","0","7.93","0","6.17","0","1.27","4.91","0","36.93","12.26"
2025-10-29,"18:30","","22.796","0","48.592","0","31.75","0","91.3","0","6.54","0","2.424","0","7.92","0","5.15","0","1.59","6.17","0","39.94","13.25"
2025-10-29,"18:45","","22.852","0","48.693","0","31.82","0","81.4","0","5.82","0","2.386","0","7.87","0","7.26","0","0.85","3.26","0","37.92","12.58"
2025-10-29,"19:00","","22.873","0","48.685","0","31.81","0","90.7","0","6.49","0","2.348","0","7.92","0","5.63","0","1.23","4.73","0","38.13","12.65"
2025-10-29,"19:15","","22.898","0","48.591","0","31.74","0","92.8","0","6.64","0","2.309","0","7.91","0","5.58","0","1.53","5.91","0","40.33","13.38"
2025-10-29,"19:30","","22.814","0","48.538","0","31.71","0","92.3","0","6.61","0","2.272","0","7.91","0","6.15","0","1.59","6.15","0","41.32","13.7"
2025-10-29,"19:45","","22.621","0","48.512","0","31.69","0","90.7","0","6.52","0","2.241","0","7.9","0","5.32","0","1.24","4.76","0","42.13","13.97"
2025-10-29,"20:00","","22.777","0","48.648","0","31.79","0","93.1","0","6.67","0","2.211","0","7.92","0","6.17","0","1.54","5.95","0","39.49","13.1"
2025-10-29,"20:15","","22.872","0","48.779","0","31.88","0","94.6","0","6.77","0","2.179","0","7.92","0","5.64","0","1.42","5.49","0","37.37","12.4"
2025-10-29,"20:30","","23.03","0","48.868","0","31.95","0","93.7","0","6.68","0","2.151","0","7.91","0","5.82","0","1.4","5.42","0","35.68","11.85"
2025-10-29,"20:45","","23.083","0","48.855","0","31.93","0","93.4","0","6.66","0","2.128","0","7.92","0","5.89","0","1.25","4.81","0","37.57","12.47"
2025-10-29,"21:00","","22.889","0","48.795","0","31.89","0","93.6","0","6.69","0","2.104","0","7.93","0","5.78","0","1.18","4.54","0","38.81","12.87"
2025-10-29,"21:15","","22.846","0","48.891","0","31.96","0","94.4","0","6.75","0","2.091","0","7.94","0","5.64","0","1.35","5.19","0","36.35","12.06"
2025-10-29,"21:30","","22.911","0","49.031","0","32.07","0","95","0","6.78","0","2.085","0","7.95","0","6.18","0","1.36","5.24","0","34.42","11.43"
2025-10-29,"21:45","","22.829","0","49.016","0","32.06","0","94.3","0","6.74","0","2.08","0","7.94","0","6.56","0","1.29","4.97","0","35.12","11.66"
2025-10-29,"22:00","","22.963","0","49.404","0","32.34","0","95.8","0","6.83","0","2.081","0","7.97","0","7.27","0","1.31","5.07","0","28.64","9.53"
2025-10-29,"22:15","","23.192","0","49.698","0","32.55","0","98.7","0","6.99","0","2.089","0","8.02","0","6.62","0","1.46","5.63","0","21.3","7.12"
2025-10-29,"22:30","","23.262","0","49.689","0","32.54","0","100.3","0","7.1","0","2.116","0","8.04","0","7.11","0","1.37","5.28","0","20.85","6.97"
2025-10-29,"22:45","","23.277","0","49.611","0","32.49","0","100.4","0","7.11","0","2.142","0","8.04","0","6.23","0","1.59","6.13","0","21.64","7.23"
2025-10-29,"23:00","","23.276","0","49.487","0","32.39","0","99.4","0","7.04","0","2.167","0","8.03","0","9.2","0","1.76","6.82","0","22.83","7.62"
2025-10-29,"23:15","","23.239","0","49.361","0","32.3","0","98.7","0","7","0","2.199","0","8.03","0","8.96","0","1.65","6.39","0","25.53","8.51"
2025-10-29,"23:30","","23.223","0","49.51","0","32.41","0","99.2","0","7.03","0","2.241","0","8.03","0","6.32","0","1.37","5.29","0","23.13","7.72"
2025-10-29,"23:45","","23.218","0","49.499","0","32.4","0","99","0","7.02","0","2.289","0","8.03","0","6.59","0","1.51","5.82","0","23.13","7.72"
2025-10-30,"0:00","","23.197","0","49.411","0","32.34","0","98.7","0","7","0","2.334","0","8.03","0","5.93","0","1.46","5.65","0","24.63","8.21"
2025-10-30,"0:15","","23.176","0","49.406","0","32.34","0","98.4","0","6.99","0","2.382","0","8.02","0","4.72","0","1.35","5.22","0","24.92","8.31"
2025-10-30,"0:30","","23.153","0","49.356","0","32.3","0","98","0","6.96","0","2.424","0","8.02","0","4.91","0","1.4","5.39","0","25.87","8.62"
2025-10-30,"0:45","","23.147","0","49.406","0","32.34","0","97.7","0","6.94","0","2.461","0","8.02","0","5.83","0","1.54","5.96","0","25.51","8.5"
2025-10-30,"1:00","","23.123","0","49.404","0","32.34","0","96.8","0","6.88","0","2.496","0","8.02","0","4.06","0","1.46","5.63","0","25.5","8.5"
2025-10-30,"1:15","","23.096","0","49.388","0","32.32","0","93.2","0","6.63","0","2.514","0","8","0","4.5","0","1.27","4.91","0","25.67","8.55"
2025-10-30,"1:30","","23.07","0","49.418","0","32.35","0","91.3","0","6.49","0","2.535","0","8","0","4.36","0","0.6","2.28","0","24.42","8.14"
2025-10-30,"1:45","","23.075","0","49.421","0","32.35","0","73.8","0","5.25","0","2.564","0","7.93","0","4.66","0","0.61","2.3","0","23.73","7.92"
2025-10-30,"2:00","","23.055","0","49.418","0","32.35","0","70.8","0","5.04","0","2.585","0","7.94","0","4.55","0","1.41","5.46","0","24.59","8.2"
2025-10-30,"2:15","","23.039","0","49.447","0","32.37","0","81.2","0","5.77","0","2.606","0","7.96","0","3.44","0","0.49","1.86","0","24.53","8.18"
2025-10-30,"2:30","","23.036","0","49.437","0","32.36","0","87.4","0","6.21","0","2.628","0","7.99","0","3.14","0","0.62","2.35","0","24.37","8.13"
2025-10-30,"2:45","","23.028","0","49.418","0","32.35","0","88.1","0","6.27","0","2.649","0","7.99","0","3.99","0","1","3.86","0","25.21","8.4"
2025-10-30,"3:00","","22.958","0","49.381","0","32.32","0","93.3","0","6.65","0","2.661","0","8.01","0","3.33","0","0.94","3.6","0","25.46","8.49"
2025-10-30,"3:15","","22.818","0","49.309","0","32.27","0","89.9","0","6.42","0","2.674","0","7.98","0","3.59","0","1.05","4.02","0","27.48","9.15"
2025-10-30,"3:30","","22.869","0","49.338","0","32.29","0","91.4","0","6.52","0","2.654","0","8","0","3.19","0","0.77","2.95","0","26.76","8.91"
2025-10-30,"3:45","","22.88","0","49.328","0","32.28","0","94.3","0","6.73","0","2.634","0","8.01","0","3.91","0","1","3.84","0","26.71","8.9"
2025-10-30,"4:00","","22.877","0","49.313","0","32.27","0","94.1","0","6.71","0","2.603","0","8.01","0","4.42","0","1.12","4.33","0","27.27","9.08"
2025-10-30,"4:15","","22.803","0","49.322","0","32.28","0","93.6","0","6.69","0","2.579","0","8","0","5.08","0","1.01","3.87","0","27.53","9.17"
2025-10-30,"4:30","","22.757","0","49.312","0","32.27","0","93.5","0","6.69","0","2.55","0","8","0","5.69","0","1.24","4.8","0","27.35","9.11"
2025-10-30,"4:45","","22.688","0","49.325","0","32.29","0","93.4","0","6.69","0","2.517","0","7.99","0","5.22","0","1.09","4.21","0","27.98","9.31"
2025-10-30,"5:00","","22.608","0","49.284","0","32.26","0","92.9","0","6.66","0","2.48","0","7.98","0","5.36","0","1.09","4.19","0","29.3","9.75"
2025-10-30,"5:15","","22.527","0","49.232","0","32.22","0","91.6","0","6.58","0","2.443","0","7.97","0","4.66","0","1.02","3.93","0","30.05","9.99"
2025-10-30,"5:30","","22.438","0","49.162","0","32.17","0","92.7","0","6.67","0","2.406","0","7.97","0","5.44","0","1.17","4.51","0","31.64","10.52"
2025-10-30,"5:45","","22.367","0","49.112","0","32.13","0","89.7","0","6.47","0","2.371","0","7.95","0","3.87","0","0.81","3.08","0","32.31","10.74"
2025-10-30,"6:00","","22.288","0","49.049","0","32.09","0","91.2","0","6.58","0","2.327","0","7.95","0","4.88","0","1.17","4.5","0","33.13","11.01"
2025-10-30,"6:15","","22.244","0","49.156","0","32.17","0","89.9","0","6.49","0","2.284","0","7.96","0","5.09","0","1.1","4.22","0","31.08","10.33"
2025-10-30,"6:30","","22.181","0","49.209","0","32.21","0","80.5","0","5.82","0","2.244","0","7.94","0","6.23","0","0.65","2.45","0","28.71","9.55"
2025-10-30,"6:45","","22.132","0","49.213","0","32.21","0","87","0","6.29","0","2.209","0","7.96","0","4.74","0","1.11","4.27","0","29.56","9.83"
2025-10-30,"7:00","","22.01","0","49.181","0","32.19","0","88.2","0","6.4","0","2.176","0","7.95","0","4.66","0","1.07","4.11","0","31.68","10.53"
2025-10-30,"7:15","","21.969","0","49.12","0","32.14","0","88.7","0","6.44","0","2.144","0","7.94","0","5.13","0","0.9","3.44","0","32.65","10.85"
2025-10-30,"7:30","","21.802","0","49.12","0","32.15","0","87","0","6.34","0","2.113","0","7.92","0","5.26","0","0.99","3.79","0","33.25","11.05"
2025-10-30,"7:45","","22.055","0","49.181","0","32.19","0","90.1","0","6.53","0","2.083","0","7.95","0","5.39","0","0.87","3.34","0","31.02","10.31"
2025-10-30,"8:00","","21.835","0","48.981","0","32.04","0","86","0","6.26","0","2.05","0","7.92","0","5.09","0","0.89","3.4","0","36.75","12.2"
2025-10-30,"8:15","","21.833","0","48.97","0","32.04","0","85.8","0","6.24","0","2.03","0","7.92","0","5.07","0","0.76","2.91","0","37.37","12.4"
2025-10-30,"8:30","","21.888","0","49.009","0","32.06","0","87.3","0","6.35","0","2.009","0","7.94","0","4.98","0","0.82","3.13","0","36.52","12.12"
2025-10-30,"8:45","","21.835","0","48.89","0","31.98","0","87.5","0","6.37","0","1.998","0","7.94","0","5.49","0","0.85","3.27","0","39.22","13.01"
2025-10-30,"9:00","","21.812","0","48.855","0","31.95","0","88","0","6.41","0","1.992","0","7.94","0","5.55","0","0.95","3.65","0","40.6","13.46"
2025-10-30,"9:15","","21.814","0","49.066","0","32.11","0","88.5","0","6.44","0","1.988","0","7.95","0","5.08","0","0.99","3.79","0","35.62","11.83"
2025-10-30,"9:30","","21.819","0","49.335","0","32.3","0","90.4","0","6.58","0","1.992","0","7.97","0","5.22","0","1","3.85","0","31.18","10.36"
2025-10-30,"9:45","","22.042","0","49.632","0","32.52","0","93.5","0","6.76","0","1.992","0","8","0","4.82","0","1.08","4.14","0","24.59","8.2"
2025-10-30,"10:00","","22.084","0","49.462","0","32.39","0","93.4","0","6.76","0","2.002","0","7.99","0","5.05","0","1.14","4.4","0","26.18","8.72"
2025-10-30,"10:15","","22.048","0","49.271","0","32.25","0","93.3","0","6.76","0","2.026","0","7.98","0","6.29","0","1.24","4.79","0","28.49","9.48"
2025-10-30,"10:30","","22.04","0","48.921","0","32","0","92.2","0","6.69","0","2.053","0","7.97","0","6.1","0","1.25","4.82","0","33.38","11.09"
2025-10-30,"10:45","","22.081","0","48.445","0","31.65","0","92","0","6.68","0","2.089","0","7.95","0","5.91","0","1.33","5.12","0","39.01","12.94"
2025-10-30,"11:00","","22.094","0","47.923","0","31.27","0","91","0","6.63","0","2.129","0","7.93","0","7.39","0","1.43","5.5","0","45.43","15.05"
2025-10-30,"11:15","","22.098","0","47.618","0","31.05","0","90.1","0","6.57","0","2.169","0","7.92","0","7.64","0","1.42","5.47","0","49.53","16.4"
2025-10-30,"11:30","","22.029","0","47.492","0","30.96","0","89.6","0","6.54","0","2.209","0","7.9","0","7.61","0","1.54","5.96","0","51.3","16.98"
2025-10-30,"11:45","","21.986","0","47.49","0","30.95","0","88.8","0","6.49","0","2.257","0","7.9","0","6.83","0","2.21","8.58","0","51.91","17.18"
2025-10-30,"12:00","","22.06","0","47.809","0","31.19","0","90.2","0","6.57","0","2.299","0","7.92","0","6.86","0","1.41","5.46","0","47.33","15.68"
2025-10-30,"12:15","","22.161","0","48.3","0","31.54","0","92.3","0","6.7","0","2.347","0","7.95","0","5","0","1.35","5.21","0","41.46","13.74"
2025-10-30,"12:30","","22.245","0","48.744","0","31.87","0","94.1","0","6.81","0","2.392","0","7.98","0","4.39","0","1.38","5.33","0","35.41","11.76"
2025-10-30,"12:45","","22.292","0","49.048","0","32.09","0","95.5","0","6.89","0","2.441","0","7.99","0","3.75","0","1.19","4.59","0","31","10.31"
2025-10-30,"13:00","","22.315","0","49.175","0","32.18","0","95.3","0","6.87","0","2.486","0","7.99","0","4","0","1","3.83","0","29.35","9.76"
2025-10-30,"13:15","","22.339","0","49.331","0","32.29","0","94.8","0","6.83","0","2.531","0","8","0","3.73","0","1.12","4.3","0","27.18","9.05"
2025-10-30,"13:30","","22.366","0","49.463","0","32.39","0","94.2","0","6.78","0","2.569","0","8","0","3.92","0","0.93","3.58","0","24.9","8.3"
2025-10-30,"13:45","","22.38","0","49.512","0","32.43","0","83.2","0","5.98","0","2.602","0","7.96","0","4.31","0","0.57","2.17","0","23.78","7.93"
2025-10-30,"14:00","","22.365","0","49.357","0","32.31","0","94.9","0","6.83","0","2.638","0","8","0","6.93","0","1.59","6.16","0","25.72","8.57"
2025-10-30,"14:15","","22.372","0","49.398","0","32.34","0","92.7","0","6.67","0","2.664","0","8","0","2.64","0","0.6","2.29","0","25.67","8.55"
2025-10-30,"14:30","","22.401","0","49.035","0","32.08","0","97.4","0","7.02","0","2.691","0","8","0","3.22","0","1.16","4.48","0","30.56","10.16"
2025-10-30,"14:45","","22.365","0","48.812","0","31.91","0","95.8","0","6.92","0","2.715","0","7.98","0","3.14","0","1.18","4.54","0","34.05","11.31"
2025-10-30,"15:00","","22.323","0","48.597","0","31.76","0","94.8","0","6.85","0","2.736","0","7.97","0","3.29","0","1.15","4.43","0","36.82","12.22"
2025-10-30,"15:15","","22.285","0","48.428","0","31.63","0","93.9","0","6.79","0","2.744","0","7.96","0","3.33","0","1.29","4.98","0","39.31","13.04"
2025-10-30,"15:30","","22.269","0","48.373","0","31.59","0","93.7","0","6.79","0","2.74","0","7.95","0","4.23","0","1.3","5.02","0","40.01","13.27"
2025-10-30,"15:45","","22.206","0","48.089","0","31.39","0","92.6","0","6.72","0","2.739","0","7.94","0","7.53","0","3.69","14.37","0","42.6","14.12"
2025-10-30,"16:00","","22.163","0","47.927","0","31.27","0","93.2","0","6.78","0","2.721","0","7.93","0","5.57","0","2.78","10.81","0","45.34","15.02"
2025-10-30,"16:15","","22.156","0","48.436","0","31.64","0","96.6","0","7.01","0","2.698","0","7.96","0","6.18","0","1.59","6.15","0","39","12.94"
2025-10-30,"16:30","","22.099","0","48.68","0","31.82","0","96.6","0","7.01","0","2.676","0","7.96","0","6.11","0","1.32","5.08","0","36.35","12.07"
2025-10-30,"16:45","","22.029","0","48.647","0","31.8","0","96.6","0","7.02","0","2.646","0","7.96","0","6.86","0","3.48","13.55","0","37.37","12.4"
2025-10-30,"17:00","","21.971","0","48.636","0","31.79","0","96.5","0","7.02","0","2.619","0","7.95","0","7.09","0","1.57","6.09","0","37.99","12.61"
2025-10-30,"17:15","","21.899","0","48.642","0","31.8","0","96.1","0","7","0","2.584","0","7.94","0","6.56","0","1.27","4.89","0","39.11","12.97"
