"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-12-01,"00:00","18.58","49.744","32.62","91.2","7.02","4.893","7.89","3.83","1.28","5.02","23.28","8.33"
2025-12-01,"00:15","18.574","49.755","32.63","91.6","7.06","4.96","7.89","3.65","1.51","5.93","23.27","8.33"
2025-12-01,"00:30","18.607","49.763","32.63","92.1","7.09","5.032","7.9","10.11","1.53","6.02","23.32","8.35"
2025-12-01,"00:45","18.632","49.774","32.64","92.1","7.09","5.097","7.9","5.34","1.67","6.57","22.57","8.09"
2025-12-01,"01:00","18.699","49.831","32.68","92.2","7.09","5.184","7.91","6.33","1.71","6.74","21.41","7.69"
2025-12-01,"01:15","18.758","49.899","32.73","92.3","7.08","5.272","7.92","6.31","1.87","7.38","20.28","7.31"
2025-12-01,"01:30","18.828","50.011","32.82","92.3","7.07","5.348","7.93","5.52","1.87","7.37","19.19","6.94"
2025-12-01,"01:45","18.79","50.003","32.81","92.5","7.09","5.438","7.93","6.67","1.93","7.59","19.25","6.96"
2025-12-01,"02:00","18.856","50.08","32.87","92.5","7.08","5.521","7.94","5.89","1.72","6.77","18.35","6.66"
2025-12-01,"02:15","18.818","49.969","32.78","92.7","7.1","5.604","7.94","8.43","1.65","6.48","18.81","6.81"
2025-12-01,"02:30","18.905","49.869","32.71","93.3","7.14","5.681","7.95","10.38","1.82","7.17","18.13","6.58"
2025-12-01,"02:45","19.195","49.911","32.74","95.9","7.29","5.756","7.99","9.69","1.77","6.95","16.07","5.88"
2025-12-01,"03:00","19.495","50.357","33.07","97.5","7.36","5.825","8.02","9.38","1.91","7.52","13.34","4.95"
2025-12-01,"03:15","19.835","50.915","33.48","99.3","7.43","5.886","8.06","6.15","1.32","5.17","10.02","3.82"
2025-12-01,"03:30","19.902","50.937","33.49","99.6","7.45","5.945","8.06","4.99","0.98","3.8","9.76","3.73"
2025-12-01,"03:45","19.96","51.038","33.57","99.4","7.42","5.997","8.07","4.56","1.16","4.52","9.23","3.55"
2025-12-01,"04:00","19.97","51.051","33.58","99.2","7.4","6.035","8.07","4.32","1.04","4.02","9.09","3.5"
2025-12-01,"04:15","19.976","51.07","33.59","99.2","7.4","6.069","8.07","4.77","1.18","4.61","8.94","3.45"
2025-12-01,"04:30","19.943","51.038","33.57","99","7.39","6.093","8.07","3.53","1.15","4.49","9.11","3.51"
2025-12-01,"04:45","19.903","50.995","33.54","98.5","7.36","6.105","8.07","3.11","0.92","3.57","9.33","3.58"
2025-12-01,"05:00","19.886","50.974","33.52","97.7","7.31","6.106","8.07","2.24","1.3","5.09","9.39","3.6"
2025-12-01,"05:15","19.902","50.985","33.53","96.7","7.23","6.094","8.07","2.59","1.07","4.17","9.2","3.54"
2025-12-01,"05:30","19.933","50.985","33.53","93.6","6.99","6.066","8.05","1.91","0.58","2.19","9.06","3.49"
2025-12-01,"05:45","19.901","51.006","33.55","96","7.18","6.022","8.07","2.22","1.05","4.07","9.32","3.58"
2025-12-01,"06:00","19.665","50.867","33.44","94.8","7.12","5.975","8.04","3.16","0.87","3.38","10.48","3.97"
2025-12-01,"06:15","19.575","50.808","33.4","93.7","7.05","5.933","8.03","2.57","0.86","3.3","11.24","4.23"
2025-12-01,"06:30","19.431","50.671","33.3","92.5","6.99","5.883","8.01","2.94","0.84","3.23","12.3","4.59"
2025-12-01,"06:45","19.332","50.613","33.26","91","6.89","5.823","8","3.1","0.84","3.23","12.94","4.81"
2025-12-01,"07:00","19.286","50.588","33.24","90.4","6.85","5.757","8","3.31","0.76","2.92","13.3","4.93"
2025-12-01,"07:15","19.261","50.56","33.22","90.6","6.87","5.678","8","5.6","0.93","3.61","13.53","5.01"
2025-12-01,"07:30","19.16","50.48","33.16","89.8","6.82","5.586","7.98","4.11","0.8","3.07","14.46","5.33"
2025-12-01,"07:45","19.057","50.276","33.01","89.6","6.82","5.501","7.96","4.63","0.98","3.78","15.83","5.79"
2025-12-01,"08:00","18.981","50.144","32.91","89.2","6.81","5.428","7.95","5.72","1.11","4.32","16.74","6.11"
2025-12-01,"08:15","18.878","50.1","32.88","87.8","6.71","5.357","7.94","5.72","0.98","3.82","17.42","6.34"
2025-12-01,"08:30","18.882","50.14","32.91","88.4","6.76","5.29","7.94","4.72","0.91","3.53","17.39","6.33"
2025-12-01,"08:45","18.82","50.041","32.84","88.1","6.75","5.232","7.93","6.11","1.05","4.08","18.36","6.66"
2025-12-01,"09:00","18.786","49.927","32.75","88.2","6.76","5.172","7.92","5.7","0.92","3.56","19.27","6.97"
2025-12-01,"09:15","18.752","49.902","32.74","87.6","6.72","5.106","7.91","5.6","0.96","3.74","19.49","7.04"
2025-12-01,"09:30","18.77","49.859","32.7","88.1","6.76","5.038","7.91","7.87","0.98","3.82","19.93","7.19"
2025-12-01,"09:45","18.774","49.735","32.61","88.7","6.81","4.978","7.9","6.34","1.13","4.39","20.68","7.45"
2025-12-01,"10:00","18.684","49.513","32.45","88.3","6.79","4.929","7.88","6.51","1.11","4.33","22.85","8.19"
2025-12-01,"10:15","18.685","49.417","32.38","88","6.78","4.893","7.88","5.84","1.09","4.23","23.23","8.32"
2025-12-01,"10:30","18.672","49.243","32.25","87.5","6.74","4.875","7.86","4.72","0.95","3.68","24.81","8.85"
2025-12-01,"10:45","18.655","49.098","32.15","87.1","6.72","4.854","7.86","5.86","1.07","4.16","25.69","9.15"
2025-12-01,"11:00","18.687","49.044","32.11","86","6.63","4.851","7.85","4.94","0.95","3.67","25.94","9.24"
2025-12-01,"11:15","18.771","49.411","32.38","88.1","6.77","4.846","7.88","4.91","1.09","4.25","24.06","8.6"
2025-12-01,"11:30","18.749","49.625","32.53","82.8","6.36","4.862","7.86","4.56","0.83","3.19","21.43","7.7"
2025-12-01,"11:45","18.75","49.629","32.53","80.1","6.15","4.893","7.85","3.79","0.75","2.89","21.65","7.78"
2025-12-01,"12:00","18.756","49.699","32.59","84.3","6.47","4.911","7.87","3.98","0.91","3.53","21.39","7.69"
2025-12-01,"12:15","18.742","49.765","32.64","88","6.76","4.953","7.88","3.02","1.02","3.96","21.73","7.81"
2025-12-01,"12:30","18.717","49.805","32.66","88.8","6.82","5.008","7.88","4.48","1.06","4.14","21.56","7.75"
2025-12-01,"12:45","18.651","49.839","32.69","89.1","6.85","5.072","7.88","3.52","1.06","4.14","22.15","7.95"
2025-12-01,"13:00","18.628","49.855","32.7","88.2","6.79","5.137","7.88","4.29","1.13","4.4","22.15","7.95"
2025-12-01,"13:15","18.805","49.813","32.67","91.3","7","5.186","7.91","5.86","1.43","5.59","20.82","7.5"
2025-12-01,"13:30","18.777","49.816","32.67","90.9","6.98","5.244","7.9","6.26","1.28","5.02","21.74","7.81"
2025-12-01,"13:45","18.791","49.821","32.68","90.4","6.94","5.295","7.9","6.91","1.36","5.33","20.79","7.49"
2025-12-01,"14:00","18.929","49.84","32.69","91.7","7.01","5.358","7.92","7.05","1.38","5.42","19.91","7.19"
2025-12-01,"14:15","19.169","50.095","32.88","92.7","7.05","5.443","7.94","7.47","1.58","6.19","17.67","6.42"
2025-12-01,"14:30","19.281","50.048","32.84","94.9","7.21","5.521","7.96","6.32","1.55","6.1","17.19","6.26"
2025-12-01,"14:45","19.364","50.129","32.9","94.4","7.16","5.593","7.97","6.16","1.45","5.7","16.16","5.91"
2025-12-01,"15:00","19.318","50.135","32.91","94","7.13","5.658","7.97","7.36","1.46","5.75","16.16","5.91"
2025-12-01,"15:15","19.461","50.111","32.89","95.2","7.2","5.715","7.99","8.03","1.54","6.06","15.47","5.67"
2025-12-01,"15:30","19.534","50.065","32.85","95.9","7.25","5.765","8","8.29","1.57","6.17","15.11","5.55"
2025-12-01,"15:45","19.721","50.174","32.93","98.8","7.43","5.821","8.03","9.12","1.63","6.42","13.55","5.02"
2025-12-01,"16:00","19.743","50.193","32.95","99.1","7.46","5.877","8.03","6.94","1.4","5.48","13.67","5.06"
2025-12-01,"16:15","19.79","50.282","33.01","99.5","7.48","5.927","8.04","5.74","1.48","5.82","13","4.83"
2025-12-01,"16:30","19.839","50.336","33.05","99.8","7.49","5.949","8.04","6","2.2","8.68","12.48","4.65"
2025-12-01,"16:45","19.898","50.415","33.11","100.3","7.52","5.971","8.05","3.35","1.42","5.56","12.07","4.51"
2025-12-01,"17:00","19.918","50.399","33.1","100.2","7.51","5.99","8.05","3.42","1.62","6.36","12.12","4.53"
2025-12-01,"17:15","19.975","50.477","33.16","99.4","7.44","5.984","8.06","2.51","1.45","5.71","11.57","4.35"
2025-12-01,"17:30","20.013","50.519","33.19","98.4","7.36","5.975","8.06","2.32","1.26","4.92","11.1","4.19"
2025-12-01,"17:45","20.037","50.543","33.2","95.7","7.15","5.959","8.05","2.02","1.01","3.92","11.03","4.16"
2025-12-01,"18:00","20.041","50.551","33.21","83","6.2","5.938","8","2.51","0.35","1.29","10.76","4.07"
2025-12-01,"18:15","19.955","50.428","33.12","98.9","7.4","5.903","8.05","2.98","0.88","3.39","11.68","4.38"
2025-12-01,"18:30","19.847","50.328","33.05","97.8","7.34","5.862","8.04","3.51","1.09","4.23","12.74","4.74"
2025-12-01,"18:45","19.809","50.363","33.07","96","7.21","5.795","8.04","5.75","1.05","4.1","12.71","4.73"
2025-12-01,"19:00","19.706","50.168","32.93","95.1","7.16","5.733","8","5","1.2","4.7","14.76","5.43"
2025-12-01,"19:15","19.673","50.17","32.93","93.6","7.05","5.675","7.99","4.17","1.1","4.29","15.34","5.63"
2025-12-01,"19:30","19.701","50.146","32.91","94.3","7.1","5.614","7.99","4.05","0.96","3.71","15.22","5.59"
2025-12-01,"19:45","19.66","50.129","32.9","91.9","6.93","5.548","7.98","3.83","1.13","4.39","15.79","5.78"
2025-12-01,"20:00","19.661","50.09","32.87","89.9","6.77","5.469","7.96","3.98","0.95","3.69","16.32","5.96"
2025-12-01,"20:15","19.604","50.056","32.85","90.4","6.82","5.388","7.95","4.67","1.14","4.46","17.11","6.23"
2025-12-01,"20:30","19.563","50.014","32.82","91","6.88","5.31","7.95","4.68","1.11","4.33","17.82","6.47"
2025-12-01,"20:45","19.487","49.944","32.77","90.5","6.85","5.228","7.93","5.41","1.21","4.71","18.22","6.61"
2025-12-01,"21:00","19.59","49.981","32.79","88.1","6.65","5.157","7.92","5.25","1.19","4.63","18.57","6.73"
2025-12-01,"21:15","19.537","49.958","32.78","87.6","6.62","5.083","7.91","5.3","1.14","4.44","19.05","6.89"
2025-12-01,"21:30","19.488","49.88","32.72","88.7","6.71","5.011","7.92","6.4","1.05","4.09","19.19","6.94"
2025-12-01,"21:45","19.397","49.76","32.63","87.4","6.63","4.95","7.9","6.86","1.25","4.89","20.33","7.33"
2025-12-01,"22:00","19.26","49.504","32.44","87.7","6.67","4.895","7.88","6.61","1.27","4.96","22.57","8.09"
2025-12-01,"22:15","19.318","49.496","32.44","86.9","6.61","4.838","7.88","5.62","1.08","4.2","22.63","8.11"
2025-12-01,"22:30","19.225","49.208","32.23","87.3","6.66","4.785","7.86","7.3","1.51","5.91","25.02","8.92"
2025-12-01,"22:45","19.216","49.081","32.13","86.8","6.62","4.741","7.86","6.19","1.39","5.44","25.95","9.24"
2025-12-01,"23:00","19.218","49.041","32.1","85.8","6.55","4.725","7.85","5.09","1.28","5","26.34","9.37"
2025-12-01,"23:15","19.242","49.049","32.11","85.7","6.54","4.73","7.85","5","1.15","4.48","26.06","9.28"
2025-12-01,"23:30","19.239","49.335","32.32","86.8","6.62","4.711","7.87","3.43","1","3.89","23.81","8.51"
2025-12-01,"23:45","19.216","49.611","32.52","87.8","6.69","4.715","7.89","3.04","1.32","5.18","22.11","7.93"
2025-12-02,"00:00","19.206","49.619","32.53","80.9","6.16","4.728","7.87","5.79","1.11","4.31","21.86","7.85"
2025-12-02,"00:15","19.196","49.666","32.56","86.3","6.57","4.75","7.89","3.48","0.79","3.03","22.04","7.91"
2025-12-02,"00:30","19.183","49.689","32.58","84.9","6.47","4.821","7.87","3.94","1.23","4.81","22.17","7.96"
2025-12-02,"00:45","19.046","49.756","32.63","88.9","6.79","4.888","7.88","4.67","1.49","5.84","22.38","8.03"
2025-12-02,"01:00","18.992","49.766","32.64","89.8","6.86","4.957","7.88","4.81","1.2","4.67","22.65","8.12"
2025-12-02,"01:15","18.979","49.765","32.63","90.2","6.9","5.046","7.89","5.35","1.57","6.17","22.32","8.01"
2025-12-02,"01:30","19.003","49.769","32.64","90.7","6.93","5.131","7.89","5.77","1.53","6.01","21.9","7.86"
2025-12-02,"01:45","19.08","49.768","32.64","90.5","6.9","5.217","7.9","6.75","1.54","6.06","21.08","7.58"
2025-12-02,"02:00","19.18","49.8","32.66","90.8","6.92","5.298","7.91","7.31","1.61","6.31","20.18","7.28"
2025-12-02,"02:15","19.249","49.846","32.69","91","6.92","5.389","7.92","7.86","1.69","6.63","19.37","7"
2025-12-02,"02:30","19.301","49.879","32.72","91.2","6.93","5.471","7.93","8.82","1.48","5.8","18.65","6.76"
2025-12-02,"02:45","19.363","49.911","32.74","91.4","6.93","5.562","7.94","9.14","1.48","5.8","17.95","6.52"
2025-12-02,"03:00","19.404","49.834","32.69","92.1","6.99","5.656","7.95","9","1.59","6.23","17.87","6.49"
2025-12-02,"03:15","19.556","49.748","32.62","93.6","7.08","5.731","7.98","11.01","1.52","5.95","16.85","6.14"
2025-12-02,"03:30","19.758","49.834","32.68","96.9","7.3","5.814","8.01","11.9","1.64","6.44","16.42","6"
2025-12-02,"03:45","19.795","50.171","32.93","97.2","7.31","5.888","8.03","9.8","1.56","6.14","13.15","4.88"
2025-12-02,"04:00","19.811","50.485","33.16","96.9","7.27","5.951","8.05","12.16","1.6","6.3","11.28","4.25"
2025-12-02,"04:15","19.812","50.662","33.29","96.1","7.21","6.012","8.06","12.01","1.82","7.17","10.59","4.01"
2025-12-02,"04:30","19.815","50.722","33.34","96.2","7.21","6.068","8.06","11.68","1.89","7.47","12.66","4.72"
2025-12-02,"04:45","19.813","50.716","33.33","96.1","7.21","6.118","8.06","11.62","1.75","6.91","12.06","4.51"
2025-12-02,"05:00","19.815","50.752","33.36","96.1","7.2","6.164","8.06","11.52","1.63","6.39","10.82","4.09"
2025-12-02,"05:15","19.813","50.781","33.38","95.8","7.18","6.199","8.06","10.35","1.51","5.92","14.24","5.25"
2025-12-02,"05:30","19.813","50.822","33.41","95.7","7.17","6.224","8.06","8.94","4.37","17.38","10.88","4.11"
2025-12-02,"05:45","19.814","50.846","33.43","95.6","7.16","6.241","8.06","7.73","1.43","5.6","10.44","3.96"
2025-12-02,"06:00","19.812","50.846","33.43","95.5","7.15","6.248","8.06","7.19","1.37","5.36","9.84","3.76"
2025-12-02,"06:15","19.81","50.844","33.43","94.8","7.11","6.241","8.06","5.53","1.14","4.43","10.82","4.09"
2025-12-02,"06:30","19.811","50.836","33.42","93.5","7.01","6.212","8.05","4.18","1.25","4.87","10.19","3.87"
2025-12-02,"06:45","19.81","50.817","33.41","91.5","6.86","6.177","8.05","5.94","0.93","3.58","11.56","4.34"
2025-12-02,"07:00","19.803","50.819","33.41","94.7","7.09","6.11","8.05","5.61","1.18","4.58","10.08","3.84"
2025-12-02,"07:15","19.741","50.664","33.29","92.2","6.92","6.038","8.03","5.61","1.06","4.11","11.14","4.2"
2025-12-02,"07:30","19.704","50.579","33.23","91","6.84","5.96","8.02","5.09","1.08","4.19","12.47","4.65"
2025-12-02,"07:45","19.628","50.457","33.14","88.2","6.64","5.877","7.99","3.64","1.06","4.11","13.52","5.01"
2025-12-02,"08:00","19.617","50.362","33.07","88.1","6.64","5.805","7.99","4.52","0.82","3.16","15.42","5.66"
2025-12-02,"08:15","19.618","50.373","33.08","87.5","6.59","5.713","7.99","4.96","0.9","3.47","15","5.51"
2025-12-02,"08:30","19.59","50.268","33","86.5","6.52","5.615","7.98","5.77","1","3.88","14.52","5.35"
2025-12-02,"08:45","19.599","50.254","32.99","86","6.49","5.53","7.96","4.61","0.62","2.36","14.94","5.49"
2025-12-02,"09:00","19.601","50.071","32.86","87.9","6.63","5.441","7.97","8.55","1.21","4.74","15.9","5.82"
2025-12-02,"09:15","19.516","49.775","32.64","88.2","6.68","5.356","7.94","9.7","1.02","3.97","17.91","6.5"
2025-12-02,"09:30","19.553","49.871","32.71","87.1","6.58","5.264","7.94","7.77","0.96","3.7","17.43","6.34"
2025-12-02,"09:45","19.529","49.914","32.74","86","6.5","5.175","7.93","8.99","0.95","3.69","17.57","6.39"
2025-12-02,"10:00","19.572","50.013","32.82","85.8","6.48","5.103","7.94","5.23","0.78","3.02","16.89","6.16"
2025-12-02,"10:15","19.517","49.837","32.69","85.6","6.48","5.017","7.91","8.36","1","3.87","18.61","6.74"
2025-12-02,"10:30","19.427","49.548","32.48","84.3","6.4","4.948","7.88","5.93","0.77","2.97","21.34","7.67"
2025-12-02,"10:45","19.513","49.552","32.48","85.7","6.49","4.872","7.89","6.48","0.88","3.39","20.76","7.47"
2025-12-02,"11:00","19.577","49.485","32.43","84.3","6.38","4.803","7.86","4.67","0.82","3.16","21.91","7.87"
2025-12-02,"11:15","19.647","49.382","32.35","84.3","6.38","4.737","7.85","4.81","0.72","2.76","24.02","8.59"
2025-12-02,"11:30","19.658","49.604","32.52","83.8","6.33","4.669","7.87","4.85","0.66","2.52","20.76","7.48"
2025-12-02,"11:45","19.757","49.1","32.15","84","6.35","4.614","7.84","6.55","0.72","2.74","24.64","8.8"
2025-12-02,"12:00","19.721","49.103","32.15","85.4","6.46","4.582","7.84","7.56","1.07","4.16","24.83","8.86"
2025-12-02,"12:15","19.713","49.118","32.16","84","6.36","4.548","7.84","6.97","0.88","3.39","24.84","8.86"
2025-12-02,"12:30","19.724","49.083","32.13","80.1","6.06","4.535","7.82","4.32","0.72","2.76","25.04","8.93"
2025-12-02,"12:45","19.727","49.473","32.42","87.9","6.63","4.549","7.87","9.4","1.27","4.97","22.15","7.95"
2025-12-02,"13:00","19.587","49.562","32.49","80.2","6.07","4.57","7.83","5.92","0.68","2.59","21.58","7.76"
2025-12-02,"13:15","19.509","49.636","32.54","83.9","6.35","4.592","7.86","4.29","0.9","3.49","22.03","7.91"
2025-12-02,"13:30","19.518","49.668","32.56","79.5","6.02","4.645","7.84","2.94","0.9","3.47","21.67","7.79"
2025-12-02,"13:45","19.442","49.738","32.61","86.2","6.54","4.723","7.87","6.96","1.1","4.27","21.89","7.86"
2025-12-02,"14:00","19.391","49.765","32.63","86.5","6.56","4.778","7.85","4.64","1.1","4.28","22.28","7.99"
2025-12-02,"14:15","19.386","49.775","32.64","86.1","6.53","4.84","7.85","5.05","1","3.9","22.7","8.13"
2025-12-02,"14:30","19.371","49.777","32.64","86.5","6.57","4.906","7.85","6.31","1.52","5.97","22.37","8.02"
2025-12-02,"14:45","19.386","49.78","32.65","87.5","6.64","4.974","7.86","6.95","1.28","4.98","21.91","7.86"
2025-12-02,"15:00","19.453","49.736","32.61","87.8","6.65","5.045","7.87","7.04","1.36","5.34","21.75","7.81"
2025-12-02,"15:15","19.499","49.723","32.6","87.8","6.65","5.129","7.87","9.28","1.29","5.06","21.32","7.66"
2025-12-02,"15:30","19.547","49.712","32.6","87.9","6.65","5.206","7.88","8.99","1.23","4.81","21.35","7.68"
2025-12-02,"15:45","19.664","49.718","32.6","89.1","6.72","5.272","7.9","9.59","1.39","5.46","20.2","7.29"
2025-12-02,"16:00","19.636","49.735","32.61","89","6.72","5.357","7.89","10.49","1.52","5.98","20.24","7.3"
2025-12-02,"16:15","19.68","49.748","32.62","89.3","6.73","5.423","7.9","11.06","1.8","7.09","19.73","7.12"
2025-12-02,"16:30","19.682","49.766","32.63","89.7","6.77","5.491","7.91","12.88","1.42","5.56","19.19","6.94"
2025-12-02,"16:45","19.802","49.706","32.59","90.9","6.84","5.55","7.93","9.46","1.49","5.86","18.93","6.85"
2025-12-02,"17:00","19.875","49.578","32.5","91.6","6.89","5.618","7.95","16.23","1.73","6.82","17.68","6.43"
2025-12-02,"17:15","20.087","49.773","32.64","94.8","7.1","5.686","7.99","16.03","2.35","9.31","15.21","5.59"
2025-12-02,"17:30","20.235","50.263","33","97.5","7.27","5.709","8.02","10.13","1.75","6.89","13.07","4.85"
2025-12-02,"17:45","20.248","50.532","33.2","97.7","7.27","5.741","8.03","13.09","2.1","8.3","11.67","4.38"
2025-12-02,"18:00","20.246","50.704","33.32","97.6","7.26","5.748","8.04","11.69","1.91","7.55","10.88","4.11"
2025-12-02,"18:15","20.24","50.758","33.36","96.7","7.19","5.745","8.04","11.85","1.68","6.62","10.64","4.03"
2025-12-02,"18:30","20.232","50.792","33.39","96","7.14","5.748","8.04","6.27","1.66","6.55","10.42","3.95"
2025-12-02,"18:45","20.223","50.784","33.38","95.4","7.1","5.745","8.04","5.37","1.95","7.68","10.64","4.03"
2025-12-02,"19:00","20.223","50.763","33.37","95.3","7.09","5.705","8.04","4.5","1.22","4.75","10.81","4.08"
2025-12-02,"19:15","20.167","50.092","32.87","94.6","7.06","5.647","8","10.76","1.8","7.1","14.59","5.37"
2025-12-02,"19:30","20.168","50.131","32.9","90.7","6.77","5.567","7.97","6.72","1.25","4.88","15.22","5.59"
2025-12-02,"19:45","20.18","50.026","32.82","89.1","6.66","5.488","7.94","7.93","1.21","4.72","16.75","6.11"
2025-12-02,"20:00","20.076","49.74","32.61","88.1","6.6","5.408","7.92","8.58","1.22","4.77","18.66","6.76"
2025-12-02,"20:15","20.146","49.776","32.64","86.1","6.44","5.33","7.9","6.82","1.15","4.47","19.13","6.92"
2025-12-02,"20:30","20.097","49.75","32.62","86.3","6.46","5.252","7.9","6.71","1.22","4.76","19.42","7.02"
2025-12-02,"20:45","20.103","49.778","32.64","84.7","6.34","5.173","7.88","6.81","1.13","4.42","19.95","7.2"
2025-12-02,"21:00","20.151","49.72","32.6","83","6.21","5.101","7.88","7.51","1.16","4.52","19.92","7.19"
2025-12-02,"21:15","20.065","49.694","32.58","81.6","6.11","5.025","7.86","5.73","1.04","4.02","20.75","7.47"
2025-12-02,"21:30","19.998","49.668","32.56","83.4","6.26","4.967","7.86","6.38","0.93","3.59","20.93","7.53"
2025-12-02,"21:45","20.049","49.692","32.58","82.3","6.17","4.886","7.86","6.55","0.91","3.52","21.16","7.61"
2025-12-02,"22:00","20.04","49.636","32.54","82.5","6.19","4.81","7.85","8.22","1.21","4.74","21.95","7.88"
2025-12-02,"22:15","20.095","49.659","32.56","80.8","6.05","4.724","7.83","8.83","1.17","4.56","22.26","7.98"
2025-12-02,"22:30","19.956","49.505","32.44","82","6.16","4.646","7.83","8.72","1.18","4.61","23.12","8.28"
2025-12-02,"22:45","19.903","49.308","32.3","82.4","6.2","4.574","7.82","8.09","1.27","4.96","24.69","8.81"
2025-12-02,"23:00","19.877","49.147","32.18","82.2","6.2","4.51","7.81","7.6","1.21","4.71","25.95","9.24"
2025-12-02,"23:15","19.862","49.022","32.09","82.2","6.2","4.454","7.81","7.41","1.2","4.67","26.94","9.58"
2025-12-02,"23:30","19.864","48.877","31.98","82.1","6.2","4.394","7.8","6.91","1.18","4.6","27.87","9.9"
2025-12-02,"23:45","19.859","48.786","31.92","82","6.2","4.341","7.79","6.06","1.2","4.68","28.39","10.07"
2025-12-03,"00:00","19.859","48.746","31.89","81.2","6.14","4.298","7.79","5.73","1.09","4.25","28.56","10.13"
2025-12-03,"00:15","19.809","49.079","32.13","82.1","6.2","4.293","7.8","4.99","0.83","3.19","26.47","9.42"
2025-12-03,"00:30","19.757","49.442","32.4","76.7","5.78","4.304","7.79","3.33","0.53","1.98","24.69","8.81"
2025-12-03,"00:45","19.713","49.576","32.5","85.9","6.48","4.34","7.83","5.39","1.06","4.11","24.44","8.73"
2025-12-03,"01:00","19.702","49.628","32.53","82.4","6.22","4.407","7.81","4.96","1.1","4.3","23.79","8.51"
2025-12-03,"01:15","19.674","49.755","32.63","85.9","6.48","4.5","7.84","8.13","1.43","5.59","24","8.58"
2025-12-03,"01:30","19.678","49.824","32.68","87.6","6.61","4.593","7.84","7.42","1.29","5.06","23.91","8.55"
2025-12-03,"01:45","19.693","49.86","32.7","87.7","6.61","4.704","7.84","7.02","1.14","4.44","23.84","8.52"
2025-12-03,"02:00","19.669","49.798","32.66","88.1","6.64","4.817","7.84","7.81","1.43","5.59","23.84","8.52"
2025-12-03,"02:15","19.669","49.73","32.61","87.5","6.6","4.915","7.84","8.54","1.46","5.73","23.94","8.56"
2025-12-03,"02:30","19.654","49.672","32.57","87.1","6.58","5.021","7.84","10.16","1.44","5.66","23.61","8.44"
2025-12-03,"02:45","19.653","49.649","32.55","87","6.57","5.136","7.84","9.15","1.44","5.63","23.26","8.33"
2025-12-03,"03:00","19.681","49.632","32.54","86.6","6.54","5.236","7.86","10.62","1.55","6.1","22.24","7.98"
2025-12-03,"03:15","19.642","49.646","32.55","86.7","6.55","5.345","7.85","10.91","1.49","5.86","22.52","8.07"
2025-12-03,"03:30","19.685","49.54","32.47","86.8","6.55","5.452","7.87","14.01","1.55","6.08","21.6","7.76"
2025-12-03,"03:45","19.759","49.219","32.23","87.6","6.61","5.558","7.88","15.9","1.72","6.79","21.4","7.69"
2025-12-03,"04:00","19.846","49.064","32.12","89.8","6.77","5.652","7.93","17.31","1.71","6.72","19.88","7.18"
2025-12-03,"04:15","19.901","49.739","32.61","92","6.91","5.75","7.97","17.99","1.77","6.98","16.13","5.9"
2025-12-03,"04:30","19.927","50.469","33.15","93.4","7","5.839","8.01","17.8","1.88","7.4","12.29","4.59"
2025-12-03,"04:45","19.961","51.049","33.58","94.2","7.03","5.923","8.04","19.65","1.48","5.82","9.36","3.59"
2025-12-03,"05:00","19.961","51.197","33.69","94.3","7.03","5.989","8.05","20.15","3.19","12.65","8.59","3.33"
2025-12-03,"05:15","19.952","51.259","33.73","94.4","7.04","6.064","8.05","18.27","2.1","8.31","8.48","3.29"
2025-12-03,"05:30","19.945","51.295","33.76","94.5","7.05","6.123","8.06","16.67","1.92","7.57","8.32","3.24"
2025-12-03,"05:45","19.929","51.26","33.73","94.4","7.05","6.175","8.06","15.5","1.7","6.71","8.42","3.27"
2025-12-03,"06:00","19.923","51.239","33.72","94.4","7.05","6.226","8.06","14.32","1.65","6.48","8.59","3.33"
2025-12-03,"06:15","19.917","51.223","33.71","94.2","7.03","6.256","8.06","13.45","1.11","4.32","8.73","3.38"
2025-12-03,"06:30","19.907","51.201","33.69","94","7.02","6.274","8.05","11.57","1.46","5.73","8.93","3.44"
2025-12-03,"06:45","19.9","51.192","33.68","93.9","7.01","6.286","8.05","11.2","1.17","4.57","8.89","3.43"
2025-12-03,"07:00","19.869","51.177","33.67","93.2","6.96","6.285","8.05","9.67","1.27","4.98","9.11","3.51"
2025-12-03,"07:15","19.865","51.147","33.65","92","6.88","6.27","8.04","8.11","1.57","6.15","9.42","3.61"
2025-12-03,"07:30","19.863","51.168","33.67","86.6","6.47","6.235","8.02","3.08","0.65","2.49","9.15","3.52"
2025-12-03,"07:45","19.848","51.138","33.64","91.8","6.87","6.18","8.04","14.82","0.98","3.8","9.21","3.54"
2025-12-03,"08:00","19.73","51.122","33.63","91.9","6.89","6.105","8.04","9.62","1.32","5.18","9.65","3.69"
2025-12-03,"08:15","19.632","51.007","33.55","89","6.68","6.035","8.02","8.38","0.92","3.56","12.04","4.51"
2025-12-03,"08:30","19.63","50.932","33.49","89.3","6.71","5.96","8.01","6.49","0.9","3.46","11.16","4.2"
2025-12-03,"08:45","19.617","50.88","33.45","89.5","6.73","5.882","8","9.32","1.03","4","11.83","4.43"
2025-12-03,"09:00","19.546","50.725","33.34","88.1","6.63","5.796","7.99","5.91","0.96","3.72","12.75","4.75"
