"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-12-06,"21:00","19.502","51.545","33.95","95.2","7.15","2.455","8.03","4.24","1.13","4.56","14.15","4.77"
2025-12-06,"21:15","19.508","51.546","33.95","73.4","5.51","2.499","7.95","4.04","0.48","1.97","14.22","4.79"
2025-12-06,"21:30","19.489","51.544","33.94","80.1","6.02","2.538","7.96","3.69","0.75","3.04","14.39","4.84"
2025-12-06,"21:45","19.493","51.547","33.95","74.5","5.59","2.576","7.91","1.69","0.55","2.27","14.85","4.99"
2025-12-06,"22:00","19.505","51.55","33.95","84.5","6.35","2.609","8.01","3.5","0.49","2.01","14.1","4.75"
2025-12-06,"22:15","19.511","51.554","33.95","88.5","6.65","2.621","8.01","2.66","0.72","2.94","13.91","4.69"
2025-12-06,"22:30","19.527","51.552","33.95","91.2","6.84","2.626","8.04","3.29","0.88","3.57","13.72","4.62"
2025-12-06,"22:45","19.562","51.548","33.95","94.5","7.09","2.618","8.06","3.72","1.21","4.92","13.67","4.61"
2025-12-06,"23:00","19.601","51.525","33.93","95.5","7.16","2.587","8.06","3.86","1.17","4.74","14.06","4.74"
2025-12-06,"23:15","19.576","51.504","33.91","94.9","7.12","2.542","8.04","5.17","1.18","4.78","15.32","5.15"
2025-12-06,"23:30","19.65","51.47","33.89","93.7","7.02","2.497","8.01","5.6","1.21","4.9","16.97","5.69"
2025-12-06,"23:45","19.706","51.391","33.83","91.6","6.86","2.447","7.98","6.51","1.03","4.19","19.09","6.39"
2025-12-07,"00:00","19.641","51.273","33.74","90.8","6.81","2.406","7.96","7.53","1.02","4.12","20.81","6.95"
2025-12-07,"00:15","19.554","51.226","33.71","90.7","6.82","2.371","7.95","7.08","1.03","4.17","22.02","7.35"
2025-12-07,"00:30","19.515","51.202","33.69","90.6","6.81","2.32","7.94","7.2","0.96","3.89","22.5","7.51"
2025-12-07,"00:45","19.479","51.171","33.67","90.7","6.82","2.259","7.94","6.68","1.01","4.11","22.9","7.64"
2025-12-07,"01:00","19.464","51.156","33.66","89.3","6.72","2.205","7.93","6.41","0.88","3.56","23.57","7.86"
2025-12-07,"01:15","19.45","51.163","33.66","89.6","6.75","2.147","7.94","6.15","0.97","3.93","23.33","7.79"
2025-12-07,"01:30","19.406","51.25","33.73","90","6.78","2.092","7.95","4.87","0.9","3.64","21.76","7.27"
2025-12-07,"01:45","19.35","51.338","33.79","89.7","6.76","2.036","7.98","4.11","0.85","3.45","19.66","6.58"
2025-12-07,"02:00","19.335","51.319","33.78","83.1","6.27","1.984","7.93","4.31","0.84","3.43","19.22","6.43"
2025-12-07,"02:15","19.12","51.336","33.79","87.5","6.63","1.932","7.95","4.73","0.81","3.29","19.46","6.51"
2025-12-07,"02:30","19.293","51.418","33.85","89.9","6.78","1.879","7.98","4.52","0.8","3.26","18.09","6.06"
2025-12-07,"02:45","19.17","51.374","33.82","90","6.81","1.827","7.96","4.3","0.76","3.09","20.22","6.76"
2025-12-07,"03:00","19.143","51.39","33.83","90.1","6.81","1.772","7.96","4.76","0.73","2.97","19.37","6.48"
2025-12-07,"03:15","19.205","51.36","33.81","90.1","6.81","1.717","7.96","4.7","0.72","2.94","20.36","6.81"
2025-12-07,"03:30","19.206","51.36","33.81","90.3","6.82","1.661","7.96","5.49","0.75","3.05","20.2","6.75"
2025-12-07,"03:45","19.201","51.369","33.82","90","6.81","1.603","7.96","5.06","0.73","2.95","20.2","6.75"
2025-12-07,"04:00","19.032","51.374","33.82","87.9","6.67","1.554","7.95","5.15","0.72","2.92","20.12","6.73"
2025-12-07,"04:15","19.023","51.403","33.84","87.4","6.63","1.506","7.95","5.01","0.64","2.62","19.65","6.57"
2025-12-07,"04:30","19.031","51.4","33.84","89.2","6.77","1.461","7.97","5.81","0.63","2.57","18.57","6.22"
2025-12-07,"04:45","19.027","51.411","33.85","89.2","6.76","1.429","7.97","5.61","0.68","2.78","18.78","6.29"
2025-12-07,"05:00","18.896","51.502","33.91","89.4","6.79","1.402","7.98","5.36","0.65","2.64","17.28","5.8"
2025-12-07,"05:15","18.92","51.569","33.96","91.5","6.95","1.411","8.01","5.25","0.81","3.31","15.66","5.26"
2025-12-07,"05:30","19.057","51.575","33.97","93.7","7.1","1.442","8.02","6.16","1.06","4.29","14.66","4.93"
2025-12-07,"05:45","19.152","51.596","33.98","96","7.26","1.476","8.04","5.75","1.12","4.54","14.34","4.83"
2025-12-07,"06:00","19.249","51.559","33.96","96.7","7.29","1.542","8.05","7.09","1.14","4.61","14.22","4.79"
2025-12-07,"06:15","19.26","51.498","33.91","95.5","7.21","1.631","8.04","7.9","1.17","4.74","14.75","4.96"
2025-12-07,"06:30","19.245","51.559","33.96","96.1","7.25","1.72","8.04","7.33","1.24","5.02","14.12","4.76"
2025-12-07,"06:45","19.252","51.553","33.95","96.2","7.26","1.805","8.04","6.35","1.17","4.75","13.75","4.63"
2025-12-07,"07:00","19.219","51.584","33.97","96.1","7.26","1.892","8.04","6.14","1.19","4.82","14.16","4.77"
2025-12-07,"07:15","19.185","51.61","33.99","96.4","7.28","1.971","8.05","6.48","1.17","4.76","13.88","4.68"
2025-12-07,"07:30","19.128","51.608","33.99","96.6","7.3","2.055","8.04","5.88","1.12","4.55","13.4","4.52"
2025-12-07,"07:45","19.127","51.608","33.99","97.4","7.36","2.162","8.04","5.63","1.09","4.44","13.56","4.57"
2025-12-07,"08:00","19.163","51.608","33.99","97.9","7.4","2.271","8.04","5.49","1.08","4.37","13.47","4.54"
2025-12-07,"08:15","19.204","51.612","33.99","98","7.4","2.372","8.05","5.01","1.07","4.35","13.42","4.53"
2025-12-07,"08:30","19.227","51.61","33.99","97.8","7.38","2.463","8.05","4.58","1.01","4.09","13.73","4.63"
2025-12-07,"08:45","19.253","51.608","33.99","97.7","7.37","2.553","8.05","4.44","1.04","4.21","13.51","4.55"
2025-12-07,"09:00","19.271","51.602","33.99","97.6","7.36","2.624","8.05","4.22","1.21","4.89","13.15","4.44"
2025-12-07,"09:15","19.285","51.596","33.98","95.7","7.21","2.691","8.05","3.8","0.86","3.49","13.01","4.39"
2025-12-07,"09:30","19.292","51.595","33.98","90.8","6.85","2.746","8.03","4.03","0.53","2.19","12.62","4.26"
2025-12-07,"09:45","19.303","51.592","33.98","77.4","5.83","2.805","7.97","3.46","0.51","2.09","12.29","4.16"
2025-12-07,"10:00","19.308","51.596","33.98","88.8","6.7","2.85","8","3.64","0.62","2.53","12.5","4.22"
2025-12-07,"10:15","19.286","51.592","33.98","87.9","6.63","2.885","8","4.49","0.66","2.68","12.86","4.34"
2025-12-07,"10:30","19.268","51.581","33.97","93.2","7.03","2.917","8.02","4.52","0.97","3.92","12.7","4.29"
2025-12-07,"10:45","19.224","51.562","33.96","92.7","7","2.921","8.03","4.18","1.04","4.22","13.59","4.58"
2025-12-07,"11:00","19.175","51.545","33.94","95.6","7.22","2.925","8.04","4.45","1","4.04","13.08","4.41"
2025-12-07,"11:15","19.169","51.522","33.93","94.7","7.16","2.908","8.03","3.9","0.91","3.69","14.33","4.83"
2025-12-07,"11:30","19.083","51.443","33.87","91.9","6.96","2.877","8","5.11","0.98","3.96","16.39","5.5"
2025-12-07,"11:45","19.009","51.323","33.78","88.7","6.73","2.825","7.96","7.06","0.85","3.47","18.84","6.31"
2025-12-07,"12:00","18.985","51.191","33.68","87.4","6.64","2.764","7.93","7.67","0.75","3.06","21.1","7.05"
2025-12-07,"12:15","18.986","51.064","33.59","87.1","6.62","2.714","7.92","7.86","0.74","2.99","22.44","7.49"
2025-12-07,"12:30","18.987","50.967","33.52","86.5","6.58","2.669","7.9","8.13","0.76","3.09","23.81","7.94"
2025-12-07,"12:45","19","50.92","33.48","86.8","6.6","2.595","7.9","7.47","0.75","3.04","24.19","8.07"
2025-12-07,"13:00","19","50.842","33.43","86.4","6.57","2.536","7.89","7.33","0.71","2.9","25.46","8.48"
2025-12-07,"13:15","19.011","50.807","33.4","86.1","6.55","2.468","7.89","7.25","0.79","3.23","25.45","8.48"
2025-12-07,"13:30","19.032","50.887","33.46","86.9","6.61","2.409","7.9","6.7","0.83","3.38","24.33","8.11"
2025-12-07,"13:45","19.034","50.801","33.4","85.1","6.47","2.352","7.89","6.39","0.72","2.95","25.53","8.51"
2025-12-07,"14:00","19.037","50.805","33.4","85.8","6.52","2.296","7.88","7.01","0.78","3.18","25.55","8.51"
2025-12-07,"14:15","19.052","50.798","33.39","86.9","6.61","2.242","7.89","6.36","0.79","3.22","25.5","8.5"
2025-12-07,"14:30","19.059","50.804","33.4","85.4","6.49","2.188","7.89","5.07","0.61","2.51","25.16","8.39"
2025-12-07,"14:45","19.093","50.94","33.5","86.6","6.57","2.136","7.91","4.5","0.77","3.12","23.45","7.82"
2025-12-07,"15:00","19.119","51.09","33.61","89.7","6.8","2.079","7.94","4.36","0.9","3.67","19.61","6.56"
2025-12-07,"15:15","19.107","51.091","33.61","89.5","6.78","2.025","7.95","4.45","0.92","3.74","19.19","6.42"
2025-12-07,"15:30","19.114","51.113","33.63","91","6.9","1.968","7.96","4.9","0.76","3.08","19.49","6.52"
2025-12-07,"15:45","19.114","51.073","33.6","90.6","6.87","1.919","7.95","3.92","0.72","2.93","20.19","6.75"
2025-12-07,"16:00","19.11","51.046","33.58","90.5","6.86","1.866","7.95","4.1","0.78","3.19","19.66","6.58"
2025-12-07,"16:15","19.103","51.038","33.57","90.5","6.86","1.817","7.95","4.38","0.79","3.21","20.71","6.92"
2025-12-07,"16:30","19.156","50.964","33.52","90.3","6.85","1.768","7.94","5.62","0.79","3.2","19.3","6.46"
2025-12-07,"16:45","19.167","50.962","33.52","90.3","6.84","1.727","7.94","4.84","0.78","3.18","19.13","6.4"
2025-12-07,"17:00","19.166","50.821","33.41","89.8","6.81","1.69","7.93","5.55","0.76","3.1","19.98","6.68"
2025-12-07,"17:15","19.131","50.738","33.35","90.6","6.87","1.654","7.93","5.09","0.79","3.22","20.13","6.73"
2025-12-07,"17:30","19.109","50.711","33.33","90.6","6.88","1.619","7.93","5.38","0.84","3.41","20.86","6.97"
2025-12-07,"17:45","19.122","50.764","33.37","91.6","6.95","1.589","7.95","5.37","0.85","3.47","19.45","6.51"
2025-12-07,"18:00","19.223","50.895","33.47","93.1","7.05","1.592","7.98","5.72","0.9","3.67","18.31","6.13"
2025-12-07,"18:15","19.317","50.958","33.51","94.2","7.12","1.617","8","7.93","1.09","4.41","16.75","5.62"
2025-12-07,"18:30","19.32","50.892","33.46","94.3","7.13","1.635","8","9.78","1.15","4.66","16.54","5.55"
2025-12-07,"18:45","19.405","50.963","33.52","95.5","7.21","1.67","8.02","7.54","1.26","5.09","15.87","5.33"
2025-12-07,"19:00","19.454","51.071","33.6","96.6","7.28","1.7","8.04","6.29","1.25","5.07","15.05","5.06"
2025-12-07,"19:15","19.467","51.091","33.61","96.9","7.29","1.747","8.04","7.01","1.24","5.03","14.61","4.92"
2025-12-07,"19:30","19.473","51.129","33.64","97","7.3","1.804","8.05","6.74","1.27","5.14","14.11","4.75"
2025-12-07,"19:45","19.462","51.1","33.62","96.7","7.28","1.89","8.04","6.27","1.3","5.25","14.71","4.95"
2025-12-07,"20:00","19.468","51.136","33.64","96.6","7.28","1.953","8.04","5.67","1.34","5.41","14.59","4.91"
2025-12-07,"20:15","19.47","51.138","33.64","96.3","7.25","2.02","8.04","5.04","1.27","5.16","14.36","4.83"
2025-12-07,"20:30","19.469","51.156","33.66","96.5","7.27","2.09","8.05","4.76","1.25","5.07","14.48","4.87"
2025-12-07,"20:45","19.446","51.132","33.64","96.6","7.27","2.146","8.05","4.79","1.39","5.63","14.53","4.89"
2025-12-07,"21:00","19.403","51.062","33.59","97.1","7.32","2.207","8.05","4.56","1.25","5.08","14.36","4.83"
2025-12-07,"21:15","19.375","51.035","33.57","97.3","7.34","2.273","8.05","4.19","1.31","5.28","14.24","4.8"
2025-12-07,"21:30","19.35","51.007","33.55","97.7","7.38","2.34","8.05","4.08","1.28","5.16","13.99","4.71"
2025-12-07,"21:45","19.331","50.999","33.54","97.9","7.4","2.393","8.04","3.8","1.4","5.66","13.99","4.71"
2025-12-07,"22:00","19.318","51.007","33.55","96.8","7.31","2.459","8.03","4.12","1.06","4.31","13.89","4.68"
2025-12-07,"22:15","19.315","51.011","33.55","83.2","6.29","2.505","7.98","5.06","2.59","10.45","13.55","4.57"
2025-12-07,"22:30","19.316","51.017","33.56","83.9","6.34","2.543","7.96","4.08","0.67","2.72","13.35","4.5"
2025-12-07,"22:45","19.322","51.016","33.56","85","6.42","2.565","7.96","2.97","0.8","3.26","13.77","4.64"
2025-12-07,"23:00","19.373","51.047","33.58","86.5","6.53","2.561","7.99","5.76","1.08","4.37","13.79","4.65"
2025-12-07,"23:15","19.379","51.058","33.59","91.1","6.87","2.562","8.02","3.61","1.04","4.21","14.5","4.88"
2025-12-07,"23:30","19.399","51.075","33.6","92.1","6.95","2.565","8.03","3.37","1.1","4.45","14.62","4.92"
2025-12-07,"23:45","19.4","51.071","33.6","94.1","7.09","2.577","8.03","4.32","1.24","5.02","14.58","4.91"
2025-12-08,"00:00","19.397","51.048","33.58","94.3","7.11","2.56","8.03","5.31","1.23","4.99","15.23","5.12"
2025-12-08,"00:15","19.369","50.988","33.53","93.3","7.04","2.52","8.02","4.82","1.14","4.61","15.89","5.34"
2025-12-08,"00:30","19.263","50.875","33.45","92.1","6.97","2.476","7.98","5.82","1.09","4.43","17.66","5.92"
2025-12-08,"00:45","19.103","50.814","33.41","90.1","6.84","2.434","7.95","5.92","0.96","3.89","19.53","6.53"
2025-12-08,"01:00","19.036","50.781","33.38","89.7","6.82","2.384","7.94","5.99","0.87","3.52","20.72","6.93"
2025-12-08,"01:15","18.978","50.725","33.34","88.8","6.76","2.329","7.92","5.33","0.81","3.28","22.15","7.4"
2025-12-08,"01:30","18.967","50.702","33.32","88.6","6.75","2.275","7.92","5.47","0.86","3.5","22.25","7.43"
2025-12-08,"01:45","18.961","50.672","33.3","89","6.78","2.223","7.92","5.58","0.8","3.27","22.51","7.52"
2025-12-08,"02:00","18.988","50.681","33.31","87.7","6.68","2.176","7.92","4.97","0.69","2.82","22.09","7.38"
2025-12-08,"02:15","18.971","50.663","33.3","86.8","6.61","2.126","7.91","4.72","0.68","2.77","22.54","7.52"
2025-12-08,"02:30","18.969","50.662","33.29","87","6.63","2.074","7.91","4.57","0.57","2.34","22.74","7.59"
2025-12-08,"02:45","19.184","50.904","33.47","88.2","6.68","2.018","7.97","4.24","0.58","2.36","17.22","5.78"
2025-12-08,"03:00","19.058","50.746","33.36","87.6","6.66","1.964","7.92","4.38","0.71","2.88","20.28","6.78"
2025-12-08,"03:15","18.971","50.643","33.28","88.4","6.73","1.91","7.91","4.21","0.71","2.9","21.3","7.12"
2025-12-08,"03:30","18.979","50.558","33.22","88.7","6.76","1.857","7.93","3.97","0.71","2.89","20.03","6.7"
2025-12-08,"03:45","18.962","50.53","33.2","88.9","6.78","1.805","7.94","4.43","0.69","2.8","20.11","6.73"
2025-12-08,"04:00","18.976","50.575","33.23","89.2","6.79","1.759","7.94","4.33","0.66","2.7","19.68","6.58"
2025-12-08,"04:15","18.954","50.486","33.17","88.6","6.76","1.715","7.94","4.28","0.61","2.48","19.71","6.59"
2025-12-08,"04:30","18.95","50.39","33.1","87.3","6.66","1.664","7.93","4.05","0.63","2.58","19.9","6.66"
2025-12-08,"04:45","18.935","50.234","32.98","85.6","6.54","1.62","7.92","4.13","0.52","2.14","20.38","6.82"
2025-12-08,"05:00","18.938","50.291","33.02","85.3","6.51","1.578","7.92","4.27","0.55","2.24","20.95","7"
2025-12-08,"05:15","18.895","50.154","32.92","85.2","6.51","1.535","7.91","4.77","0.56","2.29","21.74","7.26"
2025-12-08,"05:30","18.86","50.108","32.89","85.3","6.52","1.502","7.91","4.67","0.54","2.21","21.87","7.3"
2025-12-08,"05:45","18.869","50.225","32.97","86.4","6.6","1.477","7.92","4.53","0.54","2.23","21.74","7.26"
2025-12-08,"06:00","18.943","50.43","33.12","88.4","6.75","1.473","7.95","4.77","0.62","2.55","19.81","6.63"
2025-12-08,"06:15","19.024","50.747","33.36","90","6.85","1.498","7.98","5.96","0.72","2.93","17.15","5.75"
2025-12-08,"06:30","19.069","50.831","33.42","91.8","6.98","1.515","7.99","5.73","0.81","3.3","17.11","5.74"
2025-12-08,"06:45","19.117","50.933","33.49","93.5","7.1","1.574","8.01","5.08","0.87","3.55","16.28","5.47"
2025-12-08,"07:00","19.132","50.913","33.48","93.7","7.11","1.63","8.01","5.46","0.94","3.82","16.37","5.49"
2025-12-08,"07:15","19.133","51.031","33.57","93.9","7.12","1.695","8.02","5.41","0.86","3.48","15.7","5.27"
2025-12-08,"07:30","19.142","51.02","33.56","93.9","7.12","1.781","8.02","5.55","0.86","3.5","15.66","5.26"
2025-12-08,"07:45","19.149","51.025","33.56","94.1","7.13","1.862","8.02","4.64","0.84","3.42","16.07","5.4"
2025-12-08,"08:00","19.156","51.094","33.61","94.1","7.13","1.955","8.02","4.27","0.81","3.3","15.55","5.23"
2025-12-08,"08:15","19.148","51.15","33.65","94.7","7.17","2.027","8.03","3.73","0.84","3.41","14.87","5"
2025-12-08,"08:30","19.101","51.178","33.67","95.1","7.21","2.117","8.03","3.73","0.85","3.46","14.76","4.97"
2025-12-08,"08:45","19.08","51.162","33.66","96.2","7.3","2.204","8.03","3.67","0.83","3.37","14.29","4.81"
2025-12-08,"09:00","19.084","51.198","33.69","97.4","7.38","2.296","8.03","3.64","0.86","3.49","14.08","4.74"
2025-12-08,"09:15","19.103","51.23","33.71","97.6","7.4","2.383","8.04","3.52","0.8","3.25","14.58","4.91"
2025-12-08,"09:30","19.123","51.254","33.73","98","7.42","2.466","8.04","3.51","0.82","3.34","13.85","4.67"
2025-12-08,"09:45","19.156","51.305","33.77","98.4","7.44","2.538","8.04","5.95","0.9","3.66","13.34","4.5"
2025-12-08,"10:00","19.183","51.342","33.8","98.3","7.44","2.61","8.04","3.75","0.9","3.65","13.78","4.65"
2025-12-08,"10:15","19.199","51.352","33.8","96.3","7.28","2.674","8.03","4.98","0.81","3.31","13.18","4.45"
2025-12-08,"10:30","19.217","51.381","33.82","95.6","7.23","2.728","8.03","3.33","0.69","2.81","13.34","4.5"
2025-12-08,"10:45","19.245","51.39","33.83","78.2","5.9","2.773","7.96","3.47","0.42","1.74","12.73","4.3"
2025-12-08,"11:00","19.245","51.381","33.82","74.7","5.64","2.822","7.95","2.45","0.37","1.53","13.2","4.45"
2025-12-08,"11:15","19.236","51.362","33.81","91.9","6.94","2.859","8.01","3.09","0.7","2.87","13.26","4.47"
2025-12-08,"11:30","19.237","51.365","33.81","91","6.87","2.881","8","2.8","0.5","2.04","13.58","4.58"
2025-12-08,"11:45","19.18","51.296","33.76","95.7","7.24","2.887","8.03","2.87","0.66","2.7","13.74","4.63"
2025-12-08,"12:00","19.155","51.18","33.68","95.5","7.23","2.875","8.03","3.34","0.67","2.75","13.95","4.7"
2025-12-08,"12:15","19.147","50.976","33.53","94.8","7.18","2.858","8.01","3.77","0.75","3.05","15.61","5.25"
2025-12-08,"12:30","19.094","50.75","33.36","91.9","6.98","2.827","7.98","4.46","0.73","2.97","17.32","5.81"
2025-12-08,"12:45","18.982","50.581","33.24","89.8","6.84","2.782","7.94","6.44","0.72","2.94","19.24","6.44"
2025-12-08,"13:00","18.834","50.487","33.17","88.6","6.77","2.739","7.91","6.99","0.59","2.41","21.43","7.16"
2025-12-08,"13:15","18.824","50.451","33.14","88.6","6.77","2.692","7.9","7.52","0.6","2.47","22.11","7.38"
2025-12-08,"13:30","18.866","50.428","33.12","88.9","6.79","2.645","7.9","7.21","0.58","2.35","22.74","7.59"
2025-12-08,"13:45","18.836","50.364","33.08","88.4","6.75","2.586","7.88","7.36","0.62","2.52","24.4","8.14"
2025-12-08,"14:00","18.861","50.335","33.05","88.7","6.78","2.533","7.88","7.76","0.67","2.72","24.78","8.26"
2025-12-08,"14:15","18.926","50.33","33.05","88.8","6.78","2.472","7.88","6.94","0.62","2.55","24.95","8.32"
2025-12-08,"14:30","18.92","50.316","33.04","88.5","6.76","2.421","7.87","6.51","0.71","2.88","25.19","8.4"
2025-12-08,"14:45","18.981","50.321","33.04","89.3","6.81","2.37","7.88","6.73","0.71","2.88","25.07","8.36"
2025-12-08,"15:00","18.974","50.317","33.04","89","6.79","2.315","7.88","5.68","0.64","2.61","25.19","8.4"
2025-12-08,"15:15","18.982","50.308","33.03","89.8","6.85","2.262","7.88","5.47","0.71","2.9","25.17","8.39"
2025-12-08,"15:30","18.989","50.305","33.03","88.2","6.73","2.208","7.88","5.03","0.6","2.43","25.22","8.4"
2025-12-08,"15:45","18.987","50.307","33.03","88","6.71","2.157","7.87","4.43","0.65","2.67","24.98","8.33"
2025-12-08,"16:00","19.042","50.426","33.12","80.9","6.16","2.107","7.85","4.15","0.47","1.92","22.54","7.52"
2025-12-08,"16:15","19.064","50.398","33.1","89.6","6.82","2.058","7.88","4.77","0.73","2.98","23.13","7.72"
2025-12-08,"16:30","19.04","50.356","33.07","90.8","6.91","2.009","7.88","4.37","0.69","2.81","23.84","7.95"
2025-12-08,"16:45","19.099","50.389","33.09","92.9","7.06","1.963","7.91","4.64","0.68","2.78","23.08","7.7"
2025-12-08,"17:00","19.074","50.389","33.09","93.4","7.1","1.917","7.91","4.1","0.64","2.61","23.01","7.68"
2025-12-08,"17:15","19.067","50.416","33.11","93.2","7.09","1.872","7.91","4.68","0.64","2.62","22.81","7.61"
2025-12-08,"17:30","19.172","50.476","33.16","95","7.21","1.827","7.93","4.38","0.62","2.51","21.54","7.19"
2025-12-08,"17:45","19.25","50.501","33.18","95.9","7.27","1.785","7.93","4.56","0.65","2.66","21.5","7.18"
2025-12-08,"18:00","19.396","50.556","33.22","97.4","7.36","1.747","7.94","4.74","0.63","2.56","20.67","6.91"
2025-12-08,"18:15","19.495","50.53","33.2","97.5","7.35","1.715","7.94","5.21","0.65","2.66","20.91","6.99"
2025-12-08,"18:30","19.294","50.487","33.17","96.1","7.28","1.688","7.94","5.17","0.64","2.62","21.47","7.17"
2025-12-08,"18:45","19.221","50.582","33.24","96.5","7.32","1.667","7.95","5.2","0.65","2.65","21.05","7.04"
2025-12-08,"19:00","19.165","50.699","33.32","96.7","7.34","1.659","7.96","5.37","0.67","2.74","19.73","6.6"
2025-12-08,"19:15","19.19","50.835","33.42","97.2","7.37","1.673","7.97","7.36","0.81","3.3","18.78","6.29"
2025-12-08,"19:30","19.204","50.984","33.53","98.4","7.45","1.701","7.99","9.57","0.95","3.87","17.04","5.72"
2025-12-08,"19:45","19.25","51.108","33.62","99.8","7.55","1.741","8.02","6.28","1.1","4.47","15.64","5.25"
2025-12-08,"20:00","19.293","51.218","33.7","100.7","7.6","1.791","8.04","6.3","1.09","4.41","14.65","4.93"
2025-12-08,"20:15","19.295","51.252","33.73","100.2","7.57","1.851","8.04","6.55","1.17","4.75","14.38","4.84"
2025-12-08,"20:30","19.262","51.308","33.77","100.5","7.59","1.911","8.05","4.94","1.19","4.8","14.11","4.75"
2025-12-08,"20:45","19.247","51.274","33.75","100.2","7.57","1.989","8.04","5.2","1.12","4.55","14.47","4.87"
2025-12-08,"21:00","19.252","51.263","33.74","100.3","7.58","2.064","8.04","4.67","1.12","4.54","14.81","4.98"
2025-12-08,"21:15","19.23","51.262","33.74","100.1","7.57","2.131","8.04","4.11","1.12","4.53","14.53","4.89"
2025-12-08,"21:30","19.216","51.282","33.75","100.5","7.6","2.203","8.04","3.61","1.17","4.74","14.36","4.83"
2025-12-08,"21:45","19.164","51.286","33.75","100.3","7.59","2.272","8.04","3.65","1.21","4.9","14.77","4.97"
2025-12-08,"22:00","19.101","51.295","33.76","99.9","7.57","2.337","8.04","3.45","1.22","4.93","14.14","4.76"
2025-12-08,"22:15","19.001","51.307","33.77","100","7.59","2.407","8.04","3.46","1.18","4.78","14.17","4.77"
2025-12-08,"22:30","18.931","51.31","33.77","99.8","7.58","2.465","8.04","3.72","1.18","4.77","14.19","4.78"
2025-12-08,"22:45","18.872","51.307","33.77","99.2","7.55","2.512","8.04","3.91","1.15","4.66","13.98","4.71"
2025-12-08,"23:00","18.828","51.306","33.77","96.7","7.36","2.561","8.03","3.55","0.78","3.16","13.54","4.56"
2025-12-08,"23:15","18.808","51.324","33.78","71.1","5.41","2.6","7.92","3.53","0.4","1.64","13.74","4.63"
2025-12-08,"23:30","18.754","51.343","33.8","84.2","6.42","2.637","7.99","3.31","0.71","2.9","13.69","4.61"
2025-12-08,"23:45","18.834","51.315","33.78","88.4","6.73","2.674","7.99","3.12","0.62","2.52","13.47","4.54"
2025-12-09,"00:00","18.897","51.307","33.77","95.6","7.27","2.694","8.03","3.19","0.91","3.7","13.75","4.63"
2025-12-09,"00:15","18.939","51.283","33.75","96","7.3","2.699","8.03","3.43","0.97","3.96","14.56","4.9"
2025-12-09,"00:30","18.962","51.271","33.74","97","7.36","2.688","8.03","3.15","0.9","3.65","14.74","4.96"
2025-12-09,"00:45","18.934","51.245","33.72","97","7.37","2.662","8.03","3.5","0.88","3.58","14.93","5.02"
2025-12-09,"01:00","18.896","51.157","33.66","97.3","7.41","2.626","8.02","4.57","1.07","4.33","16","5.37"
2025-12-09,"01:15","18.865","51.024","33.56","96.8","7.38","2.591","8","4.86","0.99","4.01","16.91","5.67"
2025-12-09,"01:30","18.847","50.833","33.42","95.6","7.29","2.555","7.98","5.42","0.9","3.64","18.65","6.24"
2025-12-09,"01:45","18.637","50.568","33.22","93.8","7.19","2.521","7.94","6.83","0.79","3.22","21.12","7.06"
2025-12-09,"02:00","18.41","50.429","33.12","92.9","7.16","2.477","7.91","7.22","0.73","2.96","22.84","7.62"
2025-12-09,"02:15","18.333","50.397","33.1","92.7","7.15","2.428","7.91","6.77","0.72","2.95","23.32","7.78"
2025-12-09,"02:30","18.275","50.423","33.12","92.1","7.12","2.372","7.91","6.72","0.62","2.55","23.18","7.74"
2025-12-09,"02:45","18.233","50.362","33.07","92.7","7.17","2.317","7.91","6.71","0.72","2.95","23.79","7.93"
2025-12-09,"03:00","18.195","50.408","33.11","90.8","7.03","2.268","7.91","5.94","0.67","2.72","23.22","7.75"
2025-12-09,"03:15","18.118","50.691","33.31","89.5","6.93","2.218","7.93","4.49","0.48","1.99","20.64","6.9"
2025-12-09,"03:30","18.132","50.427","33.12","92","7.12","2.173","7.91","4.79","0.73","2.98","23.53","7.85"
2025-12-09,"03:45","18.113","50.599","33.25","76.4","5.91","2.132","7.85","2.9","0.34","1.41","22.01","7.35"
2025-12-09,"04:00","18.122","50.737","33.35","79.5","6.15","2.087","7.9","4.34","0.48","1.95","19.93","6.67"
2025-12-09,"04:15","18.015","50.761","33.36","87.2","6.76","2.047","7.92","3.26","0.61","2.49","19.96","6.68"
2025-12-09,"04:30","17.609","50.773","33.37","91.9","7.18","2.001","7.95","4.73","0.65","2.67","19.64","6.57"
2025-12-09,"04:45","17.271","50.686","33.3","90.4","7.11","1.959","7.93","4.19","0.54","2.23","20.75","6.94"
2025-12-09,"05:00","17.558","50.731","33.34","91.6","7.16","1.918","7.94","4.37","0.62","2.51","20.82","6.96"
2025-12-09,"05:15","17.768","50.682","33.3","92.6","7.21","1.877","7.94","4.32","0.67","2.74","21.03","7.03"
2025-12-09,"05:30","17.709","50.693","33.31","92.7","7.23","1.843","7.94","4.66","0.64","2.6","20.62","6.89"
2025-12-09,"05:45","17.689","50.716","33.33","92.6","7.22","1.807","7.94","4.83","0.62","2.52","20.92","6.99"
2025-12-09,"06:00","17.604","50.718","33.33","92.2","7.21","1.774","7.94","5.32","0.6","2.45","20.66","6.91"
