"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-10-05,"18:30","26.315","50.815","33.3","102.2","6.84","3.056","8.01","8.49","1.8","7.29","",""
2025-10-05,"18:45","26.311","50.814","33.3","99.5","6.66","3.097","8","8.63","1.89","7.63","",""
2025-10-05,"19:00","26.311","50.813","33.3","87.2","5.83","3.136","7.96","11.03","1.39","5.62","",""
2025-10-05,"19:15","26.306","50.812","33.3","87.7","5.87","3.169","7.97","9.66","1.36","5.52","",""
2025-10-05,"19:30","26.298","50.803","33.3","102.1","6.83","3.189","8.01","10.77","1.67","6.75","",""
2025-10-05,"19:45","26.296","50.806","33.3","102.4","6.85","3.202","8.01","10.74","1.68","6.78","",""
2025-10-05,"20:00","26.305","50.797","33.29","103","6.89","3.204","8.01","10.48","1.64","6.62","",""
2025-10-05,"20:15","26.392","50.556","33.11","103.1","6.89","3.197","7.99","8.49","1.69","6.83","",""
2025-10-05,"20:30","26.469","50.276","32.9","102","6.82","3.171","7.98","7.78","1.72","6.95","",""
2025-10-05,"20:45","26.509","50.05","32.74","101.3","6.78","3.13","7.96","7.82","1.73","6.99","",""
2025-10-05,"21:00","26.544","49.846","32.59","100.1","6.7","3.076","7.94","9.16","1.73","7","",""
2025-10-05,"21:15","26.569","49.867","32.6","98","6.55","3.034","7.91","9.32","1.83","7.42","",""
2025-10-05,"21:30","26.542","49.913","32.64","97.1","6.5","2.98","7.9","8.79","1.58","6.4","",""
2025-10-05,"21:45","26.508","49.836","32.58","96.4","6.45","2.927","7.89","8.43","1.52","6.15","",""
2025-10-05,"22:00","26.489","49.789","32.55","95.8","6.42","2.882","7.89","8.63","1.52","6.14","",""
2025-10-05,"22:15","26.464","49.717","32.49","95.7","6.41","2.833","7.88","8.57","1.54","6.22","",""
2025-10-05,"22:30","26.448","49.678","32.47","95.1","6.38","2.786","7.88","8.16","1.57","6.36","",""
2025-10-05,"22:45","26.425","49.634","32.43","95.3","6.39","2.739","7.88","7.89","2.84","11.49","",""
2025-10-05,"23:00","26.422","49.615","32.42","94.5","6.34","2.691","7.88","7.37","1.55","6.26","",""
2025-10-05,"23:15","26.411","49.589","32.4","93.7","6.29","2.642","7.87","6.37","1.57","6.35","",""
2025-10-05,"23:30","26.395","49.673","32.46","92.2","6.19","2.591","7.88","5.42","1.49","6.04","",""
2025-10-05,"23:45","26.41","49.639","32.44","84.3","5.65","2.54","7.85","5.59","0.97","3.94","",""
2025-10-06,"0:00","26.344","49.618","32.42","88.1","5.92","2.486","7.87","5.43","1.26","5.11","",""
2025-10-06,"0:15","26.37","49.702","32.49","91.8","6.16","2.431","7.88","6.63","1.58","6.38","",""
2025-10-06,"0:30","26.39","49.649","32.45","93.1","6.25","2.382","7.87","6.04","1.51","6.1","",""
2025-10-06,"0:45","26.377","49.65","32.45","93","6.24","2.334","7.88","6.21","1.65","6.68","",""
2025-10-06,"1:00","26.285","49.604","32.42","81.9","5.51","2.292","7.78","7.17","1.28","5.17","",""
2025-10-06,"1:15","26.292","49.652","32.45","83.9","5.64","2.249","7.8","6.93","1.31","5.29","",""
2025-10-06,"1:30","26.196","49.598","32.41","81.8","5.51","2.207","7.8","7.21","1.28","5.16","",""
2025-10-06,"1:45","26.23","49.815","32.57","89.3","6.01","2.172","7.87","6.31","1.39","5.61","",""
2025-10-06,"2:00","26.231","50.024","32.72","88.8","5.97","2.144","7.87","6.74","1.31","5.32","",""
2025-10-06,"2:15","26.239","50.113","32.79","87.4","5.87","2.121","7.86","6.97","1.27","5.16","",""
2025-10-06,"2:30","26.219","50.161","32.83","87.3","5.86","2.111","7.87","9.87","1.44","5.83","",""
2025-10-06,"2:45","26.054","50.097","32.78","85.4","5.75","2.108","7.87","13.93","1.6","6.48","",""
2025-10-06,"3:00","26.075","49.882","32.62","86.6","5.84","2.13","7.88","16.87","1.85","7.46","",""
2025-10-06,"3:15","26.104","49.712","32.5","90.9","6.13","2.16","7.92","16.98","1.92","7.77","",""
2025-10-06,"3:30","26.157","49.16","32.09","90.6","6.12","2.199","7.9","16.06","2.18","8.8","",""
2025-10-06,"3:45","26.128","49.151","32.09","90.7","6.13","2.245","7.91","16.89","1.98","8","",""
2025-10-06,"4:00","26.131","49.231","32.15","90.6","6.12","2.297","7.91","18.65","2.06","8.32","",""
2025-10-06,"4:15","26.095","49.735","32.52","91","6.14","2.368","7.93","18.9","2.02","8.17","",""
2025-10-06,"4:30","26.064","49.675","32.47","91.2","6.15","2.443","7.92","17.18","1.92","7.75","",""
2025-10-06,"4:45","26.021","49.875","32.62","92.4","6.23","2.534","7.93","17.88","1.99","8.05","",""
2025-10-06,"5:00","26.019","49.914","32.65","94.4","6.37","2.621","7.95","18.97","2.1","8.48","",""
2025-10-06,"5:15","26.01","50.194","32.86","97.2","6.55","2.693","7.97","20.87","2.12","8.57","",""
2025-10-06,"5:30","26.022","50.368","32.98","99","6.66","2.759","7.99","21.56","2.17","8.79","",""
2025-10-06,"5:45","26.014","50.63","33.18","101.5","6.83","2.819","8.01","21.37","2.22","8.99","",""
2025-10-06,"6:00","26.019","50.688","33.22","101.8","6.85","2.878","8.01","23.58","2.14","8.64","",""
2025-10-06,"6:15","26.007","50.683","33.21","101.9","6.85","2.931","8.02","23.2","2.42","9.79","",""
2025-10-06,"6:30","25.986","50.669","33.21","101.9","6.86","2.985","8.02","27.24","2.77","11.21","",""
2025-10-06,"6:45","25.969","50.654","33.19","101.3","6.82","3.042","8.03","24.67","2.51","10.16","",""
2025-10-06,"7:00","25.96","50.646","33.19","99.8","6.72","3.089","8.03","23.06","2.62","10.61","",""
2025-10-06,"7:15","25.958","50.647","33.19","96.2","6.47","3.134","8.02","19.32","2.21","8.95","",""
2025-10-06,"7:30","25.964","50.656","33.2","81","5.45","3.173","7.97","16.78","1.61","6.5","",""
2025-10-06,"7:45","25.962","50.665","33.2","96.5","6.5","3.199","8.02","22.74","1.75","7.07","",""
2025-10-06,"8:00","25.957","50.645","33.19","100.5","6.77","3.224","8.03","26.14","2.47","10.01","",""
2025-10-06,"8:15","25.961","50.645","33.19","100.9","6.79","3.237","8.03","28.57","2.41","9.74","",""
2025-10-06,"8:30","25.978","50.65","33.19","101.6","6.84","3.239","8.02","33.82","2.34","9.45","",""
2025-10-06,"8:45","26.014","50.358","32.98","99.5","6.7","3.23","7.99","21.09","1.91","7.71","",""
2025-10-06,"9:00","26.027","49.897","32.64","95.2","6.42","3.201","7.95","20.62","1.72","6.97","",""
2025-10-06,"9:15","26.055","49.593","32.41","92.2","6.22","3.154","7.92","14.68","1.48","5.97","",""
2025-10-06,"9:30","26.074","49.583","32.4","88.5","5.97","3.112","7.89","20.83","1.67","6.75","",""
2025-10-06,"9:45","26.097","49.713","32.5","86.8","5.86","3.064","7.86","13.08","1.17","4.73","",""
2025-10-06,"10:00","26.103","49.622","32.43","87.8","5.92","3.008","7.86","11.45","1.1","4.47","",""
2025-10-06,"10:15","26.106","49.569","32.39","87.6","5.91","2.955","7.85","11.76","1.1","4.46","",""
2025-10-06,"10:30","26.1","49.474","32.32","88.7","5.99","2.904","7.85","10.71","1.13","4.57","",""
2025-10-06,"10:45","26.101","49.447","32.3","88.4","5.97","2.858","7.85","10.69","1.19","4.81","",""
2025-10-06,"11:00","26.101","49.411","32.28","88.6","5.98","2.808","7.85","10.15","1.14","4.61","",""
2025-10-06,"11:15","26.11","49.363","32.24","89.1","6.01","2.759","7.85","9.45","1.26","5.11","",""
2025-10-06,"11:30","26.109","49.355","32.24","88.6","5.98","2.708","7.85","8.57","1.2","4.86","",""
2025-10-06,"11:45","26.115","49.346","32.23","87.6","5.91","2.659","7.84","7.59","1.28","5.16","",""
2025-10-06,"12:00","26.154","49.449","32.3","79.5","5.36","2.608","7.82","7.36","0.97","3.94","",""
2025-10-06,"12:15","26.193","49.47","32.32","82.4","5.55","2.552","7.84","6.71","0.9","3.65","",""
2025-10-06,"12:30","26.191","49.472","32.32","82.2","5.54","2.497","7.84","7.45","1.07","4.32","",""
2025-10-06,"12:45","26.176","49.313","32.21","86.9","5.86","2.445","7.84","9.82","1.83","7.38","",""
2025-10-06,"13:00","26.138","49.355","32.24","87.2","5.88","2.396","7.84","6.95","1.31","5.3","",""
2025-10-06,"13:15","26.162","49.38","32.25","89.1","6.01","2.345","7.85","6.43","1.43","5.8","",""
2025-10-06,"13:30","26.148","49.303","32.2","87.4","5.9","2.296","7.83","8.5","1.53","6.21","",""
2025-10-06,"13:45","26.108","49.278","32.18","87.9","5.93","2.253","7.82","9.02","1.54","6.23","",""
2025-10-06,"14:00","26.188","49.217","32.13","87.6","5.91","2.212","7.83","9.85","1.71","6.92","",""
2025-10-06,"14:15","26.179","49.275","32.18","89.8","6.06","2.169","7.85","7.71","1.88","7.59","",""
2025-10-06,"14:30","26.158","49.458","32.31","90.4","6.1","2.136","7.86","8.77","1.94","7.84","",""
2025-10-06,"14:45","26.16","49.643","32.45","90.5","6.1","2.112","7.86","9.19","1.82","7.38","",""
2025-10-06,"15:00","26.147","49.716","32.5","91.6","6.17","2.094","7.89","11.68","1.91","7.71","",""
2025-10-06,"15:15","26.204","49.924","32.65","93.7","6.3","2.081","7.9","14.69","2","8.09","",""
2025-10-06,"15:30","26.197","49.679","32.47","94.7","6.38","2.087","7.91","19.66","2.58","10.43","",""
2025-10-06,"15:45","26.193","49.46","32.31","95.3","6.42","2.111","7.92","22.93","2.7","10.93","",""
2025-10-06,"16:00","26.19","49.203","32.12","96.8","6.53","2.149","7.94","22.82","2.77","11.22","",""
2025-10-06,"16:15","26.223","48.348","31.5","95.1","6.43","2.192","7.9","28.47","2.82","11.39","",""
2025-10-06,"16:30","26.227","48.369","31.51","95.2","6.44","2.242","7.91","23.1","2.74","11.08","",""
2025-10-06,"16:45","26.217","48.593","31.68","95.4","6.45","2.293","7.92","24.52","2.82","11.39","",""
2025-10-06,"17:00","26.204","48.99","31.97","95.7","6.46","2.369","7.93","27.52","3.01","12.16","",""
2025-10-06,"17:15","26.205","48.957","31.94","96.3","6.5","2.452","7.92","22.75","2.83","11.46","",""
2025-10-06,"17:30","26.208","49.153","32.09","97.5","6.57","2.547","7.95","25.19","3.01","12.19","",""
2025-10-06,"17:45","26.189","49.502","32.34","99","6.67","2.627","7.97","26.54","3.11","12.57","",""
2025-10-06,"18:00","26.169","49.892","32.63","100.6","6.77","2.694","7.99","29.55","3.37","13.63","",""
2025-10-06,"18:15","26.156","50.024","32.73","100.9","6.79","2.754","8","29.37","3.19","12.88","",""
2025-10-06,"18:30","26.14","50.373","32.98","102.4","6.88","2.814","8.02","32.22","3.62","14.65","",""
2025-10-06,"18:45","26.161","50.507","33.08","102.7","6.9","2.871","8.04","44.16","3.93","15.88","",""
2025-10-06,"19:00","26.174","50.512","33.08","102.4","6.88","2.925","8.05","42.92","4.37","17.68","",""
2025-10-06,"19:15","26.178","50.517","33.09","101.9","6.84","2.975","8.05","30.81","3.11","12.57","",""
2025-10-06,"19:30","26.181","50.524","33.09","101","6.78","3.023","8.04","22.31","2.49","10.08","",""
2025-10-06,"19:45","26.182","50.53","33.1","96.5","6.47","3.064","8.02","18.18","1.76","7.11","",""
2025-10-06,"20:00","26.189","50.534","33.1","74.7","5.01","3.098","7.95","13.99","1.32","5.32","",""
2025-10-06,"20:15","26.182","50.531","33.1","91.2","6.12","3.129","8.01","14.83","1.4","5.66","",""
2025-10-06,"20:30","26.162","50.519","33.09","100.7","6.76","3.153","8.04","22.81","2.03","8.23","",""
2025-10-06,"20:45","26.158","50.504","33.08","101.2","6.79","3.16","8.04","26.42","2.32","9.4","",""
2025-10-06,"21:00","26.118","50.219","32.87","101.2","6.81","3.149","8.02","36.55","2.91","11.77","",""
2025-10-06,"21:15","26.097","49.644","32.45","98.6","6.65","3.123","7.98","26.32","2.46","9.95","",""
2025-10-06,"21:30","26.121","49.165","32.1","96.2","6.5","3.083","7.94","19.85","2.17","8.77","",""
2025-10-06,"21:45","26.13","48.945","31.94","94.2","6.37","3.033","7.92","19.8","2.21","8.92","",""
2025-10-06,"22:00","26.125","49.075","32.03","91.9","6.21","2.977","7.89","23.5","2.29","9.27","",""
2025-10-06,"22:15","26.099","49.221","32.14","91.5","6.18","2.923","7.88","15.86","1.86","7.52","",""
2025-10-06,"22:30","26.084","49.147","32.09","91.1","6.16","2.872","7.88","13.87","1.75","7.06","",""
2025-10-06,"22:45","26.073","49.053","32.02","90.9","6.15","2.816","7.88","16.42","1.94","7.85","",""
2025-10-06,"23:00","26.085","49.127","32.07","90.7","6.13","2.765","7.87","13.73","1.85","7.47","",""
2025-10-06,"23:15","26.067","49.01","31.99","90.3","6.11","2.713","7.87","13.51","1.76","7.1","",""
2025-10-06,"23:30","26.087","49.115","32.06","90.5","6.12","2.661","7.86","12.69","1.85","7.46","",""
2025-10-06,"23:45","26.044","48.969","31.96","89.8","6.08","2.607","7.87","11.21","1.66","6.73","",""
2025-10-07,"0:00","26.015","49.025","32","89.7","6.07","2.555","7.87","10.81","1.62","6.55","",""
2025-10-07,"0:15","26.011","49.075","32.03","84","5.68","2.5","7.85","6.61","1.16","4.7","",""
2025-10-07,"0:30","25.983","49.011","31.99","85.9","5.82","2.446","7.84","9.39","1.59","6.43","",""
2025-10-07,"0:45","25.999","48.994","31.98","84.5","5.73","2.391","7.83","6.32","1.18","4.79","",""
2025-10-07,"1:00","26.011","49.027","32","88.1","5.97","2.338","7.86","9.7","1.66","6.7","",""
2025-10-07,"1:15","25.976","48.98","31.97","86.6","5.87","2.287","7.84","8.98","1.59","6.42","",""
2025-10-07,"1:30","25.987","49.037","32.01","86.1","5.83","2.238","7.85","9.29","1.7","6.87","",""
2025-10-07,"1:45","25.849","48.988","31.97","82.3","5.59","2.191","7.8","10.37","1.53","6.17","",""
2025-10-07,"2:00","25.812","48.959","31.95","79.8","5.42","2.146","7.8","11.43","1.59","6.45","",""
2025-10-07,"2:15","25.795","49.063","32.03","79.5","5.41","2.105","7.81","12.28","1.49","6.04","",""
2025-10-07,"2:30","25.837","49.042","32.02","85.7","5.82","2.065","7.85","8.76","1.4","5.66","",""
2025-10-07,"2:45","25.858","49.458","32.32","86.7","5.88","2.034","7.87","11.59","1.5","6.06","",""
2025-10-07,"3:00","25.84","49.537","32.38","84.7","5.74","2.012","7.86","11.74","1.49","6.02","",""
2025-10-07,"3:15","25.831","49.695","32.49","86.2","5.84","1.999","7.89","29.14","2.14","8.66","",""
2025-10-07,"3:30","25.771","49.523","32.37","83.8","5.69","2.005","7.87","20.13","1.93","7.79","",""
2025-10-07,"3:45","25.841","49.143","32.09","86.7","5.89","2.031","7.89","24.23","2.14","8.66","",""
2025-10-07,"4:00","25.902","48.694","31.76","88.3","6","2.066","7.89","25.44","2.35","9.5","",""
2025-10-07,"4:15","25.94","47.806","31.11","87.3","5.95","2.107","7.87","29.93","2.61","10.55","",""
2025-10-07,"4:30","25.914","47.87","31.16","87.3","5.95","2.152","7.87","28.61","2.55","10.32","",""
2025-10-07,"4:45","25.917","47.975","31.23","87.3","5.94","2.215","7.88","29.27","2.91","11.78","",""
2025-10-07,"5:00","25.901","48.098","31.32","87.1","5.93","2.288","7.88","27.56","2.57","10.41","",""
2025-10-07,"5:15","25.876","48.422","31.56","88.3","6.01","2.378","7.89","27.41","2.53","10.21","",""
2025-10-07,"5:30","25.87","48.841","31.87","90.8","6.17","2.473","7.92","27.65","2.48","10.04","",""
2025-10-07,"5:45","25.915","49.343","32.23","94.7","6.41","2.56","7.95","25.71","2.54","10.29","",""
2025-10-07,"6:00","25.946","49.697","32.49","96.8","6.55","2.638","7.97","27.08","2.6","10.52","",""
2025-10-07,"6:15","25.954","50.041","32.74","99.1","6.69","2.705","7.99","29.87","2.71","10.96","",""
2025-10-07,"6:30","25.974","50.502","33.08","101.5","6.84","2.769","8.02","32.96","2.94","11.9","",""
2025-10-07,"6:45","26.001","50.614","33.16","102.1","6.87","2.835","8.03","39.46","3.41","13.79","",""
2025-10-07,"7:00","26.028","50.68","33.21","102.4","6.88","2.896","8.03","43.88","3.74","15.12","",""
2025-10-07,"7:15","26.044","50.705","33.23","102.3","6.87","2.957","8.03","45.35","3.78","15.29","",""
2025-10-07,"7:30","26.047","50.715","33.24","102.2","6.87","3.019","8.03","37.45","4","16.17","",""
2025-10-07,"7:45","26.054","50.73","33.25","101.1","6.79","3.073","8.03","30.44","3.54","14.3","",""
2025-10-07,"8:00","26.058","50.725","33.24","98.4","6.61","3.123","8.02","25.6","3.02","12.23","",""
2025-10-07,"8:15","26.059","50.727","33.25","83.6","5.62","3.167","7.97","21.13","1.99","8.06","",""
2025-10-07,"8:30","26.053","50.723","33.24","86.9","5.84","3.2","7.98","16.73","2.07","8.38","",""
2025-10-07,"8:45","26.05","50.719","33.24","99.5","6.69","3.228","8.03","38.9","3.2","12.95","",""
2025-10-07,"9:00","26.058","50.717","33.24","101.2","6.8","3.247","8.03","32.04","3.18","12.88","",""
2025-10-07,"9:15","26.044","50.662","33.2","102.1","6.86","3.25","8.03","46.15","3.53","14.26","",""
2025-10-07,"9:30","26.061","50.134","32.81","101.3","6.83","3.24","8.01","39.84","2.73","11.02","",""
2025-10-07,"9:45","25.997","49.166","32.1","95.1","6.43","3.21","7.95","33.37","2.3","9.31","",""
2025-10-07,"10:00","25.985","48.875","31.89","91.4","6.2","3.162","7.91","20.15","1.77","7.16","",""
2025-10-07,"10:15","26.055","49.12","32.07","85.3","5.77","3.082","7.94","32.53","1.97","7.95","20.61","7.32"
2025-10-07,"10:30","26.082","49.139","32.08","85.2","5.76","3.032","7.93","24.9","1.77","7.15","21.25","7.55"
2025-10-07,"10:45","26.13","49.007","31.98","85.7","5.8","2.972","7.93","19.97","1.68","6.75","22.53","7.99"
2025-10-07,"11:00","26.11","49.021","31.99","85.3","5.77","2.913","7.91","17.28","1.63","6.56","23.29","8.26"
2025-10-07,"11:15","26.134","49.013","31.99","85.4","5.77","2.858","7.91","16.02","1.56","6.3","23.66","8.39"
2025-10-07,"11:30","26.231","48.953","31.94","86.6","5.84","2.798","7.91","14.71","1.7","6.85","23.91","8.47"
2025-10-07,"11:45","26.216","49","31.98","86.2","5.82","2.743","7.9","12.86","1.57","6.32","24.45","8.66"
2025-10-07,"12:00","26.331","48.931","31.92","86.9","5.86","2.693","7.91","13.1","1.79","7.21","24.14","8.56"
2025-10-07,"12:15","26.39","48.89","31.89","87.5","5.89","2.644","7.92","13.43","1.81","7.28","24.32","8.62"
2025-10-07,"12:30","26.359","48.912","31.91","86","5.79","2.59","7.91","10.51","1.7","6.84","24.44","8.66"
2025-10-07,"12:45","26.359","48.945","31.93","82.6","5.56","2.536","7.89","7.28","1.63","6.59","24.76","8.77"
2025-10-07,"13:00","26.321","48.973","31.95","73.9","4.98","2.481","7.84","7.1","0.83","3.37","23.84","8.45"
2025-10-07,"13:15","26.65","48.954","31.93","85.2","5.71","2.426","7.91","7.57","1.39","5.62","23.68","8.4"
2025-10-07,"13:30","26.44","48.963","31.94","85.4","5.75","2.371","7.9","8.04","1.39","5.6","24.75","8.77"
2025-10-07,"13:45","26.516","48.885","31.88","89.4","6.01","2.32","7.92","7.93","1.67","6.75","24.89","8.82"
2025-10-07,"14:00","26.546","48.89","31.89","89.8","6.03","2.269","7.92","8.84","1.73","6.98","24.7","8.75"
2025-10-07,"14:15","27.086","49.067","32","93.9","6.24","2.221","7.92","10.84","1.69","6.81","23.27","8.25"
2025-10-07,"14:30","26.959","49.151","32.07","93.9","6.26","2.176","7.94","11.21","1.75","7.06","22.46","7.97"
2025-10-07,"14:45","27.693","49.274","32.14","100.8","6.63","2.133","7.96","12.11","1.79","7.21","21.71","7.71"
2025-10-07,"15:00","27.551","49.322","32.17","101.1","6.67","2.094","7.97","11.69","1.95","7.85","20.91","7.43"
2025-10-07,"15:15","27.597","49.483","32.29","102.8","6.77","2.057","7.98","10.36","1.97","7.94","19.81","7.05"
2025-10-07,"15:30","27.607","49.663","32.42","103.1","6.78","2.025","7.98","10.98","1.87","7.53","18.81","6.7"
2025-10-07,"15:45","27.441","49.596","32.38","100.9","6.66","2.002","7.98","12.3","2.02","8.14","19.24","6.85"
2025-10-07,"16:00","27.654","50.176","32.8","107","7.02","1.988","8.03","23.56","2.51","10.1","13.54","4.85"
2025-10-07,"16:15","27.703","50.019","32.68","107","7.02","1.988","8.04","29.63","3.16","12.73","14.44","5.17"
2025-10-07,"16:30","27.752","49.57","32.35","106.7","7","2.003","8.03","27.16","3.18","12.8","17.54","6.25"
2025-10-07,"16:45","27.581","49.254","32.12","105.7","6.97","2.035","8.03","25.45","3.28","13.2","19.57","6.96"
2025-10-07,"17:00","27.522","48.646","31.68","103.8","6.87","2.072","8.01","28.35","3.45","13.88","23.19","8.23"
2025-10-07,"17:15","27.624","47.995","31.2","102.5","6.78","2.116","7.99","26.42","3.15","12.67","27.79","9.83"
2025-10-07,"17:30","27.596","48.232","31.38","102.7","6.8","2.177","8","28.3","3.14","12.66","26.04","9.22"
2025-10-07,"17:45","27.579","48.306","31.43","102.6","6.79","2.243","8","28.3","3.38","13.61","25.59","9.06"
2025-10-07,"18:00","27.602","48.313","31.44","102.3","6.77","2.331","8","27.53","3.78","15.2","25.62","9.07"
2025-10-07,"18:15","27.543","48.781","31.78","104","6.87","2.417","8.02","27.58","3.39","13.66","22.66","8.04"
2025-10-07,"18:30","27.413","49.334","32.19","103.3","6.82","2.501","8.05","30.36","3.18","12.79","18.88","6.72"
2025-10-07,"18:45","27.312","49.745","32.49","102","6.74","2.579","8.06","34.05","3.63","14.63","16","5.71"
2025-10-07,"19:00","27.313","50.034","32.7","101.5","6.7","2.644","8.09","41.48","3.88","15.63","13.68","4.9"
2025-10-07,"19:15","27.27","50.343","32.93","101.2","6.67","2.706","8.1","48.22","4.29","17.26","11.36","4.09"
2025-10-07,"19:30","27.198","50.66","33.17","101.3","6.68","2.767","8.11","39.76","3.53","14.23","9.89","3.58"
2025-10-07,"19:45","27.163","50.811","33.28","101.3","6.68","2.822","8.12","36.27","3.4","13.68","8.78","3.19"
2025-10-07,"20:00","27.121","50.958","33.39","101","6.66","2.873","8.12","32.99","3.23","13.03","7.88","2.88"
2025-10-07,"20:15","27.089","51.078","33.48","100.9","6.65","2.919","8.12","18.68","2.14","8.64","7.2","2.64"
2025-10-07,"20:30","27.083","51.083","33.48","98.7","6.51","2.961","8.12","15.22","1.49","6.02","7.18","2.63"
2025-10-07,"20:45","27.082","51.092","33.49","91","6","2.993","8.1","13.2","1.36","5.5","6.85","2.52"
2025-10-07,"21:00","27.089","51.084","33.48","85.9","5.67","3.02","8.07","13.79","1.27","5.12","7.32","2.69"
2025-10-07,"21:15","27.087","50.991","33.41","100.3","6.62","3.038","8.12","17.23","1.95","7.84","8.08","2.95"
2025-10-07,"21:30","27.13","50.853","33.31","100.6","6.63","3.04","8.12","18.04","3.01","12.11","9.25","3.36"
2025-10-07,"21:45","27.167","50.383","32.96","99.7","6.59","3.027","8.1","30.6","3.1","12.49","12.4","4.46"
2025-10-07,"22:00","27.289","49.164","32.07","100.2","6.64","2.997","8.04","46.58","4.19","16.85","19.15","6.81"
2025-10-07,"22:15","27.349","48.823","31.82","100.1","6.64","2.955","8.02","16.85","2.6","10.48","24.08","8.53"
2025-10-07,"22:30","27.426","48.743","31.75","99.3","6.57","2.905","8","23.42","2.81","11.32","23.88","8.46"
2025-10-07,"22:45","27.459","49.05","31.98","99.5","6.58","2.857","7.99","24.79","2.6","10.46","21.93","7.78"
2025-10-07,"23:00","27.388","49.07","32","98.8","6.54","2.808","7.99","19.95","2.43","9.78","22.25","7.89"
2025-10-07,"23:15","27.335","48.987","31.94","97.7","6.47","2.752","7.98","15.84","2.2","8.86","23.27","8.25"
2025-10-07,"23:30","27.304","49.062","31.99","97.1","6.44","2.7","7.96","15.06","2.16","8.69","23.04","8.17"
2025-10-07,"23:45","27.289","48.94","31.9","96.5","6.4","2.645","7.96","15.23","2.24","9.01","23.82","8.44"
2025-10-08,"0:00","27.261","48.83","31.82","95.6","6.35","2.591","7.97","15.75","2.17","8.74","24.61","8.72"
2025-10-08,"0:15","27.22","48.909","31.88","95.4","6.34","2.536","7.95","13.53","2.07","8.33","24.44","8.66"
2025-10-08,"0:30","27.193","48.806","31.81","94.2","6.26","2.484","7.96","11.49","1.98","7.99","25.46","9.02"
2025-10-08,"0:45","27.171","48.912","31.89","93.5","6.21","2.426","7.96","10.63","2.24","9.02","24.89","8.82"
2025-10-08,"1:00","27.18","48.892","31.87","85.6","5.69","2.37","7.93","8.76","1.26","5.08","24.49","8.68"
2025-10-08,"1:15","27.204","48.896","31.87","90.1","5.98","2.314","7.94","7.71","1.3","5.26","24.94","8.83"
2025-10-08,"1:30","27.156","48.869","31.85","92.9","6.18","2.258","7.96","10.78","1.88","7.57","25.05","8.87"
2025-10-08,"1:45","27.143","48.832","31.83","93.5","6.22","2.205","7.95","9.05","2.05","8.26","25.63","9.08"
2025-10-08,"2:00","27.134","48.87","31.86","90.2","6","2.154","7.95","9.45","1.69","6.83","25.38","8.99"
2025-10-08,"2:15","27.105","48.955","31.92","86.9","5.78","2.107","7.93","14.15","1.89","7.64","24.82","8.79"
2025-10-08,"2:30","27.034","49.038","31.98","86.8","5.78","2.058","7.94","10.89","1.78","7.18","24.67","8.74"
2025-10-08,"2:45","26.836","48.986","31.95","77.9","5.21","2.014","7.89","13","1.81","7.31","27.34","9.67"
2025-10-08,"3:00","26.956","49.188","32.09","89.4","5.96","1.969","7.97","9.13","1.74","7.01","23.43","8.31"
2025-10-08,"3:15","26.959","49.346","32.21","88.5","5.89","1.931","7.97","11.27","1.71","6.89","22.08","7.84"
2025-10-08,"3:30","26.934","49.513","32.33","86.9","5.78","1.899","7.97","13.29","1.76","7.08","20.94","7.44"
2025-10-08,"3:45","26.774","49.544","32.36","85","5.67","1.872","7.96","15.28","2.14","8.63","21.42","7.61"
2025-10-08,"4:00","26.604","49.908","32.63","83.6","5.58","1.859","7.98","18.11","1.91","7.7","18.05","6.43"
2025-10-08,"4:15","26.586","49.692","32.47","83.1","5.56","1.865","7.98","25.85","2.41","9.7","19.17","6.82"
2025-10-08,"4:30","26.66","49.217","32.12","83.5","5.59","1.887","7.97","31.13","2.77","11.17","21.71","7.71"
2025-10-08,"4:45","26.708","48.37","31.5","83.8","5.62","1.923","7.95","28.47","2.85","11.48","27.41","9.7"
2025-10-08,"5:00","26.836","47.192","30.64","84.8","5.71","1.963","7.94","33.17","3.22","12.96","33.9","11.96"
2025-10-08,"5:15","26.837","46.59","30.2","83.3","5.62","2.02","7.91","29.77","3.06","12.31","37.91","13.36"
2025-10-08,"5:30","26.817","46.802","30.36","83.4","5.62","2.091","7.92","32.66","3.13","12.61","36.28","12.79"
2025-10-08,"5:45","26.783","47.275","30.7","84.1","5.67","2.172","7.94","31.73","3.05","12.29","33.64","11.87"
2025-10-08,"6:00","26.73","47.722","31.03","85","5.72","2.266","7.95","28.87","2.95","11.86","31.09","10.98"
2025-10-08,"6:15","26.632","48.507","31.6","87.6","5.88","2.362","7.99","31.71","2.91","11.74","25.98","9.2"
2025-10-08,"6:30","26.568","49.241","32.14","91.4","6.13","2.452","8.01","35.4","3.15","12.68","20.77","7.38"
2025-10-08,"6:45","26.516","49.833","32.58","94.6","6.33","2.538","8.04","37.63","3.27","13.19","16.6","5.93"
2025-10-08,"7:00","26.487","50.247","32.88","96.6","6.46","2.619","8.06","39.53","3.3","13.28","13.58","4.87"
2025-10-08,"7:15","26.46","50.735","33.24","98.4","6.57","2.698","8.08","40.47","3.71","14.93","10.31","3.73"
2025-10-08,"7:30","26.44","51.202","33.59","100.2","6.68","2.77","8.1","40.45","3.3","13.29","6.94","2.55"
