Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlorophyllRFU,ChlFluor,F_ChlFluor
10/7/2025,16:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.424,0,29.34,0,4.889,0,81.4,0,5.47,0,47.57,16.61,7.69,0,-67.8,6.08,27.401,0,8.63,0,1.2,1.18,4.95,0
10/7/2025,16:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.672,0,29.52,0,4.958,0,82.8,0,5.56,0,46.87,16.37,7.7,0,-68.3,6.07,27.364,0,11.14,0,1.204,1.5,6.25,0
10/7/2025,16:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.781,0,29.6,0,5.042,0,83.3,0,5.59,0,46.89,16.37,7.7,0,-67.9,6.07,27.41,0,11.4,0,1.192,1.53,6.38,0
10/7/2025,16:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.705,0,29.55,0,5.127,0,83,0,5.57,0,47.24,16.49,7.7,0,-68.2,6.07,27.345,0,11.1,0,1.196,1.55,6.47,0
10/7/2025,17:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.464,0,29.38,0,5.215,0,82.4,0,5.54,0,47.56,16.6,7.7,0,-68,6.07,27.298,0,12.51,0,1.198,1.55,6.47,0
10/7/2025,17:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.524,0,29.42,0,5.295,0,80.9,0,5.44,0,46.64,16.29,7.69,0,-67.4,6.07,27.227,0,15.5,0,1.205,1.52,6.31,0
10/7/2025,17:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.436,0,29.36,0,5.383,0,80.4,0,5.42,0,45.72,15.97,7.69,0,-67.4,6.07,27.179,0,21.14,0,1.197,1.68,6.99,0
10/7/2025,17:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.495,0,29.4,0,5.472,0,83.1,0,5.6,0,45.43,15.88,7.72,0,-69.4,6.07,27.187,0,10.92,0,1.203,1.69,7.05,0
10/7/2025,18:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.76,0,29.6,0,5.55,0,83.3,0,5.62,0,43.59,15.25,7.74,0,-70.4,6.08,27.103,0,11.07,0,1.209,1.66,6.92,0
10/7/2025,18:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.096,0,29.84,0,5.639,0,82.8,0,5.58,0,39.88,13.99,7.75,0,-71.5,6.08,27.013,0,17.95,0,1.195,1.78,7.41,0
10/7/2025,18:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.285,0,29.98,0,5.719,0,83.3,0,5.62,0,38.93,13.66,7.77,0,-72.3,6.08,26.942,0,17.46,0,1.2,1.7,7.05,0
10/7/2025,18:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,47.301,0,30.72,0,5.796,0,90.1,0,6.05,0,30.19,10.69,7.86,0,-77.7,6.07,26.92,0,16.57,0,1.201,1.9,7.89,0
10/7/2025,19:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,48.004,0,31.23,0,5.872,0,93.7,0,6.28,0,24.67,8.8,7.91,0,-80.9,6.07,26.854,0,13.44,0,1.199,1.95,8.1,0
10/7/2025,19:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.367,0,32.23,0,5.943,0,97,0,6.48,0,16.86,6.15,7.99,0,-85.7,6.08,26.781,0,15.48,0,1.198,2.08,8.63,0
10/7/2025,19:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.094,0,32.76,0,6.005,0,98.8,0,6.58,0,12.64,4.71,8.03,0,-88,6.08,26.739,0,19.58,0,1.196,2.22,9.2,0
10/7/2025,19:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.536,0,33.09,0,6.059,0,100.4,0,6.68,0,9.93,3.79,8.06,0,-89.7,6.09,26.692,0,24.5,0,1.197,2.28,9.45,0
10/7/2025,20:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.625,0,33.15,0,6.116,0,100.8,0,6.71,0,9.42,3.61,8.06,0,-90,6.08,26.66,0,29.28,0,1.197,2.47,10.21,0
10/7/2025,20:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.721,0,33.23,0,6.155,0,101.7,0,6.77,0,8.71,3.37,8.07,0,-90.3,6.08,26.582,0,27.22,0,1.197,2.47,10.23,0
10/7/2025,20:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.74,0,33.24,0,6.187,0,101.7,0,6.78,0,8.73,3.38,8.07,0,-90.3,6.09,26.543,0,28.71,0,1.208,2.75,11.39,0
10/7/2025,20:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.767,0,33.26,0,6.201,0,101.6,0,6.77,0,8.58,3.33,8.07,0,-90.4,6.09,26.528,0,28.34,0,1.209,2.57,10.64,0
10/7/2025,21:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.762,0,33.26,0,6.2,0,101.4,0,6.76,0,8.67,3.36,8.07,0,-90.4,6.09,26.524,0,24.66,0,1.198,2.54,10.51,0
10/7/2025,21:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.765,0,33.26,0,6.191,0,100.4,0,6.69,0,8.92,3.44,8.07,0,-90.2,6.09,26.52,0,20.44,0,1.195,2.04,8.45,0
10/7/2025,21:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.767,0,33.26,0,6.166,0,99.5,0,6.64,0,8.98,3.46,8.06,0,-90,6.09,26.512,0,14.78,0,1.202,1.75,7.29,0
10/7/2025,21:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.77,0,33.27,0,6.119,0,89.6,0,5.98,0,9.05,3.49,8.02,0,-87.6,6.09,26.509,0,8.96,0,1.199,0.92,3.89,0
10/7/2025,22:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.565,0,33.12,0,6.056,0,96.5,0,6.45,0,10.74,4.06,8.05,0,-88.9,6.09,26.447,0,10,0,1.199,1.57,6.52,0
10/7/2025,22:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.555,0,32.37,0,5.988,0,92,0,6.16,0,18.5,6.71,7.99,0,-85.5,6.09,26.52,0,10.81,0,1.196,1.77,7.36,0
10/7/2025,22:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.751,0,32.52,0,5.91,0,90.1,0,6.03,0,17.07,6.22,7.99,0,-85.5,6.08,26.513,0,11.29,0,1.195,1.54,6.4,0
10/7/2025,22:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.23,0,32.13,0,5.82,0,89.5,0,6,0,20.78,7.48,7.96,0,-84,6.09,26.572,0,11.12,0,1.201,1.46,6.07,0
10/7/2025,23:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,48.829,0,31.84,0,5.736,0,86.1,0,5.78,0,23.98,8.57,7.94,0,-82.4,6.09,26.592,0,9.21,0,1.21,1.41,5.88,0
10/7/2025,23:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,48.5,0,31.6,0,5.646,0,83.7,0,5.63,0,26.02,9.27,7.91,0,-80.5,6.08,26.579,0,12.68,0,1.208,1.37,5.72,0
10/7/2025,23:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,47.985,0,31.22,0,5.553,0,82.1,0,5.52,0,29.57,10.47,7.88,0,-78.6,6.09,26.617,0,10.61,0,1.2,1.26,5.25,0
10/7/2025,23:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,47.695,0,31.01,0,5.457,0,81.4,0,5.48,0,31.33,11.08,7.86,0,-77.7,6.08,26.622,0,11.44,0,1.202,1.33,5.55,0
10/8/2025,0:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.98,0,30.49,0,5.359,0,80.4,0,5.42,0,35.7,12.56,7.81,0,-74.9,6.08,26.716,0,13.03,0,1.211,1.31,5.49,0
10/8/2025,0:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.219,0,29.93,0,5.265,0,78.6,0,5.31,0,40.69,14.26,7.77,0,-72.1,6.08,26.809,0,13.85,0,1.196,1.34,5.58,0
10/8/2025,0:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.717,0,30.3,0,5.188,0,78.7,0,5.31,0,37.71,13.25,7.79,0,-73.6,6.08,26.722,0,12.87,0,1.194,1.47,6.12,0
10/8/2025,0:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.427,0,30.09,0,5.104,0,78.8,0,5.32,0,39.78,13.95,7.77,0,-72.6,6.08,26.792,0,13.76,0,1.192,1.53,6.38,0
10/8/2025,1:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.596,0,29.48,0,5.015,0,75.4,0,5.1,0,45.19,15.79,7.72,0,-69.4,6.07,26.839,0,15.01,0,1.194,1.42,5.91,0
10/8/2025,1:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,44.55,0,28.73,0,4.941,0,73.5,0,4.99,0,51.45,17.92,7.68,0,-67,6.07,26.893,0,12.71,0,1.206,1.34,5.61,0
10/8/2025,1:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,44.232,0,28.5,0,4.864,0,72.8,0,4.95,0,53.19,18.52,7.67,0,-66.4,6.07,26.887,0,13.8,0,1.205,1.34,5.59,0
10/8/2025,1:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,43.774,0,28.17,0,4.799,0,72,0,4.91,0,55.58,19.33,7.66,0,-65.5,6.06,26.908,0,14.32,0,1.209,1.47,6.11,0
10/8/2025,2:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,43.141,0,27.72,0,4.744,0,70.8,0,4.84,0,59.34,20.61,7.64,0,-64.3,6.07,26.931,0,13.36,0,1.207,1.32,5.51,0
10/8/2025,2:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,42.752,0,27.44,0,4.696,0,69.2,0,4.73,0,61.02,21.19,7.62,0,-63.4,6.06,26.942,0,11.9,0,1.194,1.25,5.21,0
10/8/2025,2:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,42.342,0,27.14,0,4.656,0,69.4,0,4.76,0,63.67,22.09,7.61,0,-63,6.06,26.93,0,13.28,0,1.194,1.35,5.62,0
10/8/2025,2:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,42.428,0,27.21,0,4.633,0,67.6,0,4.63,0,63,21.86,7.61,0,-62.5,6.06,26.915,0,12.49,0,1.21,1.39,5.78,0
10/8/2025,3:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.023,0,29.07,0,4.623,0,69.4,0,4.71,0,50.75,17.69,7.65,0,-65.2,6.06,26.889,0,9.57,0,1.2,1.2,5.02,0
10/8/2025,3:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.344,0,29.3,0,4.629,0,72.1,0,4.88,0,50,17.43,7.65,0,-65.4,6.06,26.921,0,8.66,0,1.193,1.26,5.26,0
10/8/2025,3:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.44,0,29.37,0,4.666,0,73,0,4.94,0,49.26,17.18,7.67,0,-66.6,6.05,26.926,0,8.92,0,1.197,1.27,5.29,0
10/8/2025,3:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.752,0,29.59,0,4.724,0,71.8,0,4.85,0,47.89,16.71,7.66,0,-65.7,6.06,26.944,0,7.99,0,1.205,1.09,4.56,0
10/8/2025,4:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.33,0,30.01,0,4.803,0,76.5,0,5.15,0,46.27,16.16,7.69,0,-67.4,6.06,26.994,0,10.66,0,1.198,1.3,5.43,0
10/8/2025,4:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.181,0,29.9,0,4.894,0,76.6,0,5.16,0,47.27,16.5,7.69,0,-67.4,6.05,26.992,0,10.54,0,1.202,1.37,5.71,0
10/8/2025,4:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.233,0,29.94,0,4.976,0,76,0,5.12,0,47.66,16.64,7.68,0,-67.1,6.06,26.993,0,10.29,0,1.209,1.39,5.79,0
10/8/2025,4:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.277,0,29.97,0,5.064,0,76.7,0,5.16,0,46.93,16.39,7.69,0,-67.3,6.05,27.003,0,10.01,0,1.198,1.44,6.01,0
10/8/2025,5:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.99,0,29.76,0,5.151,0,76,0,5.13,0,46.69,16.31,7.68,0,-66.9,6.05,26.972,0,16.53,0,1.197,1.41,5.87,0
10/8/2025,5:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.86,0,29.67,0,5.24,0,75.6,0,5.1,0,46.9,16.38,7.68,0,-66.7,6.06,26.965,0,17.22,0,1.202,1.43,5.95,0
10/8/2025,5:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.743,0,29.59,0,5.335,0,75.4,0,5.1,0,45.95,16.05,7.68,0,-67,6.05,26.916,0,19.65,0,1.195,1.47,6.14,0
10/8/2025,5:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.769,0,29.61,0,5.432,0,75.1,0,5.09,0,45.46,15.88,7.7,0,-68.2,6.06,26.786,0,13.69,0,1.196,1.39,5.8,0
10/8/2025,6:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.725,0,29.58,0,5.533,0,74.8,0,5.06,0,47,16.41,7.68,0,-66.8,6.05,26.903,0,14.09,0,1.204,1.44,6.02,0
10/8/2025,6:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.944,0,29.74,0,5.623,0,75.3,0,5.09,0,44.15,15.44,7.7,0,-68.3,6.05,26.824,0,14.2,0,1.205,1.41,5.87,0
10/8/2025,6:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,47.017,0,30.52,0,5.718,0,80.9,0,5.47,0,33.12,11.69,7.81,0,-74.8,6.06,26.609,0,18.85,0,1.201,1.59,6.63,0
10/8/2025,6:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,48.171,0,31.36,0,5.808,0,86.2,0,5.81,0,25.24,9,7.89,0,-79.7,6.05,26.473,0,17.07,0,1.193,1.64,6.82,0
10/8/2025,7:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.245,0,32.15,0,5.896,0,90.8,0,6.1,0,19.01,6.88,7.95,0,-83.1,6.06,26.409,0,19.38,0,1.193,1.88,7.82,0
10/8/2025,7:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.017,0,32.72,0,5.985,0,92.9,0,6.23,0,14.66,5.4,7.99,0,-85.3,6.06,26.366,0,21.16,0,1.203,2.08,8.61,0
10/8/2025,7:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.597,0,33.14,0,6.069,0,92.9,0,6.21,0,11.13,4.2,8.01,0,-86.6,6.05,26.347,0,23.63,0,1.205,2.14,8.85,0
10/8/2025,7:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.971,0,33.42,0,6.15,0,92.1,0,6.15,0,9.03,3.48,8.02,0,-87.3,6.06,26.339,0,25.06,0,1.193,2.18,9.05,0
10/8/2025,8:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.13,0,33.53,0,6.214,0,90.5,0,6.04,0,8.37,3.25,8.02,0,-87.5,6.05,26.347,0,25.39,0,1.203,2.27,9.41,0
10/8/2025,8:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.177,0,33.57,0,6.272,0,89.6,0,5.98,0,8.37,3.26,8.02,0,-87.5,6.05,26.354,0,24.88,0,1.2,1.92,7.96,0
10/8/2025,8:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.215,0,33.6,0,6.32,0,88.9,0,5.93,0,8.3,3.23,8.02,0,-87.6,6.05,26.37,0,24.17,0,1.202,2.06,8.53,0
10/8/2025,8:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.314,0,33.67,0,6.361,0,87.8,0,5.85,0,8.01,3.13,8.02,0,-87.6,6.05,26.39,0,28.02,0,1.201,2.16,8.97,0
10/8/2025,9:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.44,0,33.76,0,6.387,0,86.6,0,5.77,0,7.57,2.98,8.02,0,-87.5,6.05,26.408,0,24.7,0,1.203,2.02,8.36,0
10/8/2025,9:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.556,0,33.85,0,6.403,0,85.5,0,5.69,0,7.24,2.87,8.02,0,-87.4,6.05,26.416,0,22.19,0,1.194,2.15,8.92,0
10/8/2025,9:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.676,0,33.94,0,6.395,0,84.1,0,5.59,0,7.15,2.84,8.02,0,-87.5,6.05,26.425,0,22.03,0,1.196,2.22,9.19,0
10/8/2025,9:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.704,0,33.96,0,6.376,0,83.5,0,5.56,0,6.74,2.7,8.02,0,-87.5,6.05,26.431,0,21.23,0,1.202,2.14,8.85,0
10/8/2025,10:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.772,0,34.01,0,6.344,0,81.8,0,5.44,0,6.58,2.64,8.02,0,-87.3,6.05,26.443,0,16.32,0,1.211,1.8,7.48,0
10/8/2025,10:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.774,0,34.01,0,6.295,0,77.7,0,5.16,0,6.52,2.62,8,0,-86.3,6.05,26.451,0,9.41,0,1.195,1.59,6.62,0
10/8/2025,10:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.266,0,33.63,0,6.22,0,87.5,0,5.81,0,8.81,3.41,8.02,0,-87.1,6.05,26.616,0,13.98,0,1.202,1.74,7.23,0
10/8/2025,10:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,51.027,0,33.45,0,6.134,0,89.9,0,5.97,0,9.95,3.79,8.01,0,-86.7,6.05,26.649,0,14.12,0,1.211,1.77,7.34,0
10/8/2025,11:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.699,0,33.21,0,6.043,0,90.3,0,6.01,0,11.98,4.49,8,0,-86,6.05,26.696,0,12.15,0,1.207,1.61,6.71,0
10/8/2025,11:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.483,0,33.05,0,5.955,0,91.1,0,6.06,0,13.28,4.93,7.99,0,-85.5,6.05,26.741,0,11.23,0,1.194,2.01,8.33,0
10/8/2025,11:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,50.334,0,32.94,0,5.865,0,90.8,0,6.04,0,14.25,5.26,7.98,0,-85,6.05,26.79,0,11.15,0,1.194,1.87,7.78,0
10/8/2025,11:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.905,0,32.62,0,5.775,0,91.2,0,6.07,0,16.76,6.11,7.96,0,-83.9,6.05,26.871,0,11.75,0,1.2,1.62,6.74,0
10/8/2025,12:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.7,0,32.47,0,5.698,0,89.1,0,5.94,0,18.5,6.7,7.95,0,-83.1,6.05,26.774,0,12.1,0,1.193,1.74,7.23,0
10/8/2025,12:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.407,0,32.25,0,5.602,0,90.5,0,6.03,0,20.16,7.27,7.94,0,-82.4,6.05,26.907,0,11.6,0,1.201,1.74,7.22,0
10/8/2025,12:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,49.203,0,32.1,0,5.506,0,89.7,0,5.98,0,21.59,7.76,7.92,0,-81.6,6.05,26.948,0,11.61,0,1.201,1.63,6.79,0
10/8/2025,12:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,48.975,0,31.94,0,5.409,0,89.3,0,5.95,0,23.28,8.33,7.91,0,-80.9,6.05,26.949,0,13.33,0,1.193,1.68,6.99,0
10/8/2025,13:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,48.061,0,31.27,0,5.317,0,87.9,0,5.87,0,28.3,10.04,7.87,0,-78.7,6.04,27.087,0,15.55,0,1.203,1.65,6.87,0
10/8/2025,13:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,47.162,0,30.61,0,5.233,0,83.6,0,5.6,0,34.7,12.22,7.81,0,-75,6.03,27.147,0,14.74,0,1.204,1.61,6.68,0
10/8/2025,13:30, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,47.034,0,30.51,0,5.146,0,84.4,0,5.64,0,35.46,12.48,7.81,0,-74.9,6.02,27.251,0,14.68,0,1.193,1.59,6.64,0
10/8/2025,13:45, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,46.077,0,29.82,0,5.068,0,82.3,0,5.52,0,41.55,14.55,7.77,0,-72.4,6.01,27.328,0,15.33,0,1.194,1.57,6.52,0
10/8/2025,14:00, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,45.451,0,29.36,0,4.988,0,80.2,0,5.39,0,45.11,15.77,7.74,0,-70.6,6.01,27.379,0,16.68,0,1.206,1.62,6.75,0
10/8/2025,14:15, ,gtmsswq_16J102351_100725_070000.bin,San Sebastian,default user,0,44.981,0,29.03,0,4.906,0,79.1,0,5.32,0,47.94,16.73,7.72,0,-69.5,5.99,27.402,0,16.43,0,1.202,1.62,6.72,0
