DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
4/9/2025,22:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.461,0,36.08,0,5.45,0,95.5,0,6.71,0,6.57,2.21,8.03,0,-81.4,6.15,22.493,0,9.75,0,1.195,1.72,6.95,0
4/9/2025,22:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.317,0,35.98,0,5.38,0,95.2,0,6.69,0,7.53,2.54,8.02,0,-80.5,6.16,22.538,0,11.73,0,1.195,2.04,8.25,0
4/9/2025,22:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.245,0,35.92,0,5.319,0,95.3,0,6.69,0,8.12,2.74,8.01,0,-80.1,6.16,22.589,0,12.49,0,1.197,2.08,8.41,0
4/9/2025,22:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.237,0,35.92,0,5.266,0,94.6,0,6.65,0,8.2,2.76,8.01,0,-80,6.15,22.551,0,11.36,0,1.207,1.88,7.6,0
4/9/2025,23:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.097,0,35.81,0,5.218,0,93.8,0,6.59,0,9.41,3.17,8,0,-79.1,6.16,22.59,0,12.34,0,1.197,1.92,7.78,0
4/9/2025,23:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.968,0,35.71,0,5.174,0,93.5,0,6.57,0,10.31,3.47,7.99,0,-78.5,6.15,22.657,0,11.35,0,1.209,1.93,7.82,0
4/9/2025,23:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.748,0,35.55,0,5.126,0,92.7,0,6.51,0,11.92,4.01,7.97,0,-77.4,6.15,22.727,0,11.24,0,1.206,2.04,8.26,0
4/9/2025,23:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.51,0,35.37,0,5.083,0,91.2,0,6.4,0,13.69,4.61,7.94,0,-76,6.16,22.799,0,12.24,0,1.201,2.14,8.68,0
4/10/2025,0:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.42,0,35.3,0,5.042,0,91.1,0,6.39,0,14.47,4.87,7.94,0,-75.6,6.15,22.814,0,11.16,0,1.2,1.95,7.91,0
4/10/2025,0:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.226,0,35.16,0,5.012,0,90.2,0,6.33,0,15.87,5.35,7.92,0,-74.7,6.15,22.859,0,10.22,0,1.2,2.16,8.73,0
4/10/2025,0:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.164,0,35.11,0,4.991,0,90,0,6.32,0,15.8,5.32,7.92,0,-74.7,6.14,22.831,0,9.59,0,1.202,2.1,8.5,0
4/10/2025,0:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,52.965,0,34.97,0,4.96,0,89.5,0,6.29,0,17.43,5.87,7.91,0,-73.8,6.15,22.858,0,9.49,0,1.2,1.99,8.04,0
4/10/2025,1:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,52.884,0,34.91,0,4.931,0,89.1,0,6.27,0,18.03,6.07,7.9,0,-73.6,6.15,22.848,0,9.21,0,1.203,2.02,8.17,0
4/10/2025,1:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.272,0,35.2,0,4.913,0,89.8,0,6.32,0,15.27,5.14,7.93,0,-75.1,6.14,22.727,0,9.05,0,1.206,1.9,7.7,0
4/10/2025,1:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.863,0,35.64,0,4.922,0,91.8,0,6.46,0,11.26,3.79,7.97,0,-77.7,6.15,22.58,0,7.1,0,1.196,1.82,7.36,0
4/10/2025,1:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.9,0,35.66,0,4.934,0,89.7,0,6.31,0,11.08,3.73,7.97,0,-77.6,6.14,22.579,0,8.25,0,1.193,1.68,6.82,0
4/10/2025,2:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.903,0,35.67,0,4.953,0,86.4,0,6.08,0,10.63,3.58,7.96,0,-76.9,6.15,22.581,0,6.17,0,1.194,1.44,5.84,0
4/10/2025,2:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.006,0,35.74,0,4.99,0,91.2,0,6.41,0,10.14,3.42,7.97,0,-77.9,6.15,22.574,0,7.49,0,1.208,1.7,6.89,0
4/10/2025,2:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54,0,35.74,0,5.036,0,91.1,0,6.4,0,10.46,3.52,7.98,0,-78,6.14,22.583,0,6,0,1.209,1.6,6.49,0
4/10/2025,2:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.147,0,35.85,0,5.092,0,92.7,0,6.52,0,9.39,3.16,7.99,0,-78.7,6.14,22.562,0,7.69,0,1.201,1.87,7.58,0
4/10/2025,3:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.165,0,35.86,0,5.158,0,93.1,0,6.54,0,9.04,3.04,7.99,0,-78.9,6.13,22.604,0,8.55,0,1.199,1.88,7.62,0
4/10/2025,3:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.16,0,35.86,0,5.225,0,94.2,0,6.62,0,8.75,2.95,8,0,-79.5,6.14,22.584,0,8.64,0,1.202,2.28,9.24,0
4/10/2025,3:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.11,0,35.82,0,5.297,0,94.5,0,6.65,0,9.1,3.07,8,0,-79.4,6.15,22.525,0,8.85,0,1.198,1.71,6.94,0
4/10/2025,3:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.182,0,35.88,0,5.371,0,94.3,0,6.64,0,8.62,2.9,8.01,0,-79.8,6.13,22.481,0,9.61,0,1.199,1.67,6.76,0
4/10/2025,4:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.296,0,35.96,0,5.437,0,93.9,0,6.62,0,7.87,2.65,8.01,0,-80.1,6.14,22.384,0,9.74,0,1.202,1.63,6.61,0
4/10/2025,4:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.454,0,36.08,0,5.498,0,95.4,0,6.72,0,6.23,2.1,8.03,0,-81.5,6.13,22.35,0,9.57,0,1.192,1.81,7.34,0
4/10/2025,4:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.479,0,36.1,0,5.554,0,95.5,0,6.72,0,5.94,2,8.04,0,-81.6,6.14,22.394,0,11.1,0,1.2,1.93,7.84,0
4/10/2025,4:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.399,0,36.04,0,5.606,0,94.5,0,6.65,0,6.21,2.09,8.03,0,-81.4,6.14,22.387,0,11.93,0,1.203,1.73,6.99,0
4/10/2025,5:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.472,0,36.09,0,5.658,0,94.5,0,6.65,0,5.86,1.97,8.04,0,-81.6,6.13,22.399,0,13.03,0,1.201,2.03,8.21,0
4/10/2025,5:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.486,0,36.1,0,5.717,0,95.3,0,6.71,0,5.56,1.87,8.04,0,-81.8,6.14,22.414,0,15.42,0,1.203,2,8.1,0
4/10/2025,5:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.472,0,36.09,0,5.762,0,95.4,0,6.73,0,5.43,1.83,8.05,0,-82.1,6.13,22.325,0,10.94,0,1.196,1.91,7.75,0
4/10/2025,5:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.495,0,36.11,0,5.801,0,95.8,0,6.76,0,5.35,1.8,8.05,0,-82.3,6.13,22.275,0,13.12,0,1.196,2.09,8.46,0
4/10/2025,6:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.608,0,36.2,0,5.831,0,99.9,0,7.05,0,4.21,1.42,8.07,0,-83.4,6.14,22.214,0,16.46,0,1.202,2.23,9.01,0
4/10/2025,6:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.618,0,36.2,0,5.862,0,100.3,0,7.08,0,3.98,1.34,8.07,0,-83.5,6.13,22.217,0,17.48,0,1.201,2.21,8.96,0
4/10/2025,6:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.639,0,36.22,0,5.893,0,100.4,0,7.09,0,3.89,1.31,8.07,0,-83.6,6.13,22.207,0,17.48,0,1.2,2.45,9.91,0
4/10/2025,6:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.672,0,36.24,0,5.906,0,100.5,0,7.09,0,3.59,1.21,8.08,0,-83.9,6.12,22.217,0,13.53,0,1.204,2.27,9.2,0
4/10/2025,7:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.732,0,36.29,0,5.911,0,100.4,0,7.08,0,3.13,1.05,8.08,0,-84.1,6.13,22.258,0,19.66,0,1.201,2.36,9.55,0
4/10/2025,7:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.741,0,36.3,0,5.91,0,100.3,0,7.07,0,3.07,1.03,8.08,0,-83.9,6.13,22.265,0,11.72,0,1.201,2.39,9.67,0
4/10/2025,7:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.752,0,36.3,0,5.908,0,99.6,0,7.01,0,3.01,1.01,8.08,0,-84,6.12,22.311,0,11.67,0,1.202,2.33,9.42,0
4/10/2025,7:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.76,0,36.31,0,5.885,0,95.3,0,6.71,0,2.75,0.93,8.06,0,-83.1,6.13,22.329,0,8.9,0,1.196,1.55,6.27,0
4/10/2025,8:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.741,0,36.29,0,5.853,0,99,0,6.97,0,2.84,0.95,8.07,0,-83.5,6.12,22.328,0,13.39,0,1.207,2.27,9.19,0
4/10/2025,8:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.568,0,36.17,0,5.816,0,96.6,0,6.82,0,4.71,1.59,8.05,0,-82.3,6.13,22.214,0,13.75,0,1.21,1.72,6.96,0
4/10/2025,8:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.585,0,36.18,0,5.762,0,95.8,0,6.76,0,4.57,1.54,8.04,0,-82,6.13,22.243,0,11.25,0,1.211,1.55,6.26,0
4/10/2025,8:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.493,0,36.11,0,5.704,0,93,0,6.56,0,5.53,1.86,8.03,0,-81,6.12,22.26,0,8.15,0,1.192,1.17,4.75,0
4/10/2025,9:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.416,0,36.05,0,5.643,0,90.8,0,6.4,0,6.39,2.15,8.01,0,-80,6.13,22.321,0,7.92,0,1.198,1.13,4.58,0
4/10/2025,9:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.425,0,36.06,0,5.578,0,92.1,0,6.49,0,6.07,2.04,8.01,0,-80.3,6.11,22.359,0,8.55,0,1.195,1.33,5.4,0
4/10/2025,9:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.383,0,36.03,0,5.512,0,91.9,0,6.47,0,6.53,2.2,8.01,0,-79.9,6.12,22.426,0,9.05,0,1.2,1.29,5.25,0
4/10/2025,9:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.336,0,35.99,0,5.443,0,91.1,0,6.41,0,6.94,2.34,8,0,-79.2,6.13,22.509,0,7.39,0,1.197,1.05,4.26,0
4/10/2025,10:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.286,0,35.95,0,5.367,0,89.7,0,6.29,0,7.79,2.62,7.97,0,-77.8,6.11,22.638,0,7.59,0,1.198,0.82,3.33,0
4/10/2025,10:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.161,0,35.86,0,5.281,0,90.8,0,6.37,0,8.51,2.87,7.98,0,-78,6.12,22.719,0,8.24,0,1.202,0.97,3.93,0
4/10/2025,10:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,54.11,0,35.82,0,5.204,0,90.2,0,6.3,0,9.09,3.06,7.96,0,-77,6.11,22.912,0,8.9,0,1.205,0.86,3.51,0
4/10/2025,10:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.939,0,35.69,0,5.138,0,91.4,0,6.39,0,9.46,3.19,7.97,0,-77.5,6.12,22.941,0,7.81,0,1.205,1.02,4.13,0
4/10/2025,11:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.925,0,35.68,0,5.065,0,92.3,0,6.43,0,10.33,3.48,7.95,0,-76.7,6.12,23.104,0,10.89,0,1.202,1.09,4.42,0
4/10/2025,11:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.82,0,35.6,0,4.996,0,93,0,6.49,0,10.73,3.62,7.96,0,-77.1,6.11,23.087,0,10.24,0,1.198,1.26,5.1,0
4/10/2025,11:30, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.786,0,35.56,0,4.937,0,92.5,0,6.4,0,11.64,3.92,7.92,0,-75.1,6.11,23.544,0,10.92,0,1.192,1.05,4.25,0
4/10/2025,11:45, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.494,0,35.35,0,4.874,0,92,0,6.37,0,13.58,4.58,7.91,0,-74.3,6.1,23.613,0,10.47,0,1.2,1.09,4.43,0
4/10/2025,12:00, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.276,0,35.18,0,4.816,0,90.8,0,6.29,0,15.38,5.18,7.89,0,-73.1,6.1,23.626,0,10.76,0,1.21,1.23,5,0
4/10/2025,12:15, ,gtmsswq_16J102351_040925_050000.bin,San Sebastian,default user,0,53.013,0,34.99,0,4.77,0,90,0,6.23,0,17.02,5.73,7.87,0,-72.1,6.11,23.758,0,10.16,0,1.203,1.28,5.21,0
