DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
8/6/2025,11:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,50.925,0,33.27,0,4.694,0,61.5,0,3.86,0,19.9,6.89,7.48,0,-57.8,6.08,30.222,0,9.44,0,1.199,1.13,4.61,0
8/6/2025,11:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.741,0,33.88,0,4.677,0,57.6,0,3.63,0,17.21,5.99,7.49,0,-58.3,6.09,29.767,0,5.59,0,1.197,0.95,3.9,0
8/6/2025,12:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.904,0,34,0,4.674,0,55.2,0,3.47,0,16.73,5.83,7.48,0,-58,6.08,29.775,0,4.71,0,1.203,0.91,3.72,0
8/6/2025,12:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.039,0,34.1,0,4.677,0,62.5,0,3.93,0,16.62,5.79,7.5,0,-59,6.09,29.8,0,6.24,0,1.204,1.24,5.06,0
8/6/2025,12:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.103,0,34.15,0,4.684,0,58.4,0,3.67,0,16.25,5.67,7.49,0,-58.6,6.08,29.843,0,4.82,0,1.193,0.91,3.73,0
8/6/2025,12:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.201,0,34.22,0,4.702,0,61.1,0,3.84,0,16.43,5.73,7.5,0,-59.2,6.09,29.881,0,3.63,0,1.193,0.92,3.79,0
8/6/2025,13:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.361,0,34.34,0,4.744,0,64.2,0,4.03,0,16.68,5.81,7.51,0,-59.6,6.09,29.878,0,6.5,0,1.201,1.28,5.22,0
8/6/2025,13:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.326,0,34.31,0,4.793,0,58,0,3.64,0,16.48,5.74,7.48,0,-58,6.08,29.895,0,4.2,0,1.202,0.9,3.68,0
8/6/2025,13:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.378,0,34.35,0,4.844,0,65.2,0,4.08,0,17.09,5.95,7.51,0,-59.4,6.08,29.938,0,4.06,0,1.202,1.22,5.01,0
8/6/2025,13:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.435,0,34.39,0,4.898,0,65.5,0,4.1,0,16.91,5.89,7.51,0,-59.4,6.08,29.89,0,5.13,0,1.205,1.24,5.08,0
8/6/2025,14:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.401,0,34.37,0,4.957,0,65.4,0,4.11,0,16.68,5.81,7.52,0,-60.1,6.08,29.815,0,5.21,0,1.194,1.12,4.57,0
8/6/2025,14:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.364,0,34.34,0,5.011,0,65.9,0,4.14,0,16.62,5.79,7.52,0,-60.1,6.08,29.752,0,5.99,0,1.195,1.24,5.08,0
8/6/2025,14:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.278,0,34.28,0,5.072,0,66.1,0,4.16,0,16.23,5.66,7.52,0,-60.5,6.06,29.699,0,7.62,0,1.199,1.26,5.16,0
8/6/2025,14:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.257,0,34.27,0,5.138,0,66.3,0,4.18,0,16.03,5.59,7.53,0,-60.8,6.07,29.658,0,6.6,0,1.212,1.23,5.02,0
8/6/2025,15:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.198,0,34.22,0,5.211,0,67.6,0,4.26,0,15.51,5.42,7.54,0,-61.4,6.06,29.645,0,7.8,0,1.208,1.28,5.23,0
8/6/2025,15:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.13,0,34.17,0,5.28,0,69.2,0,4.36,0,14.92,5.22,7.56,0,-62.4,6.06,29.603,0,8.77,0,1.201,1.46,5.94,0
8/6/2025,15:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.072,0,34.13,0,5.362,0,68.2,0,4.31,0,14.82,5.19,7.55,0,-62.4,6.06,29.554,0,8.38,0,1.205,1.46,5.94,0
8/6/2025,15:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.034,0,34.11,0,5.438,0,70.5,0,4.45,0,13.97,4.9,7.57,0,-63.6,6.05,29.558,0,8.55,0,1.195,1.57,6.38,0
8/6/2025,16:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.016,0,34.09,0,5.525,0,74.4,0,4.7,0,13.11,4.61,7.6,0,-65.4,6.05,29.546,0,7.66,0,1.193,1.75,7.12,0
8/6/2025,16:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.994,0,34.08,0,5.596,0,77.7,0,4.91,0,12.82,4.51,7.62,0,-66.6,6.05,29.563,0,7.67,0,1.201,1.92,7.82,0
8/6/2025,16:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.262,0,34.27,0,5.645,0,89.6,0,5.65,0,11.16,3.96,7.71,0,-71.9,6.05,29.548,0,7.25,0,1.207,2.19,8.93,0
8/6/2025,16:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.382,0,34.37,0,5.703,0,91.7,0,5.79,0,10.26,3.65,7.73,0,-73.4,6.04,29.428,0,8.96,0,1.199,2.35,9.56,0
8/6/2025,17:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.457,0,34.42,0,5.762,0,93.4,0,5.9,0,9.71,3.47,7.75,0,-74.4,6.03,29.415,0,8.04,0,1.198,2.35,9.58,0
8/6/2025,17:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.676,0,34.58,0,5.81,0,98.7,0,6.23,0,8.32,3,7.8,0,-77.1,6.03,29.402,0,6.7,0,1.202,2.28,9.27,0
8/6/2025,17:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.932,0,34.78,0,5.862,0,101.6,0,6.42,0,6.66,2.44,7.83,0,-79.5,6.01,29.28,0,4.96,0,1.198,2.13,8.69,0
8/6/2025,17:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.129,0,34.93,0,5.895,0,104,0,6.58,0,5.37,2.01,7.86,0,-81.1,6.01,29.187,0,4.99,0,1.198,1.82,7.43,0
8/6/2025,18:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.243,0,35.01,0,5.921,0,104.8,0,6.63,0,4.72,1.79,7.88,0,-82.1,6.01,29.148,0,4.94,0,1.199,1.85,7.54,0
8/6/2025,18:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.344,0,35.09,0,5.944,0,106.1,0,6.71,0,4.12,1.59,7.89,0,-82.9,6,29.116,0,5.74,0,1.209,1.91,7.8,0
8/6/2025,18:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.401,0,35.13,0,5.958,0,106.4,0,6.73,0,3.61,1.42,7.9,0,-83.3,6.01,29.121,0,4.59,0,1.202,1.73,7.03,0
8/6/2025,18:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.412,0,35.14,0,5.969,0,105.9,0,6.69,0,3.61,1.42,7.9,0,-83.4,6,29.148,0,5.69,0,1.2,1.63,6.65,0
8/6/2025,19:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.446,0,35.16,0,5.952,0,105.2,0,6.64,0,3.45,1.36,7.9,0,-83.4,6.01,29.163,0,3.45,0,1.201,1.4,5.71,0
8/6/2025,19:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.462,0,35.17,0,5.927,0,103.9,0,6.56,0,3.39,1.34,7.9,0,-83.1,6.02,29.161,0,2.07,0,1.212,1.26,5.13,0
8/6/2025,19:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.474,0,35.18,0,5.891,0,95,0,6,0,3.58,1.4,7.86,0,-81.2,6,29.158,0,1.28,0,1.208,0.76,3.13,0
8/6/2025,19:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.329,0,35.08,0,5.845,0,103.1,0,6.51,0,4.36,1.67,7.88,0,-82.3,6.01,29.145,0,3.99,0,1.198,1.47,5.99,0
8/6/2025,20:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,53.215,0,34.99,0,5.796,0,98.7,0,6.24,0,5.36,2,7.86,0,-80.7,6.01,29.199,0,3.56,0,1.196,1.28,5.24,0
8/6/2025,20:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.976,0,34.81,0,5.738,0,93.9,0,5.93,0,7.33,2.67,7.81,0,-78.1,6.01,29.28,0,5.34,0,1.196,1.31,5.37,0
8/6/2025,20:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.873,0,34.73,0,5.668,0,89.2,0,5.63,0,8.55,3.08,7.78,0,-76.2,6.02,29.353,0,10.43,0,1.194,1.36,5.55,0
8/6/2025,20:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.583,0,34.51,0,5.595,0,84.1,0,5.3,0,10.56,3.75,7.73,0,-73.1,6.03,29.504,0,7.28,0,1.202,1.51,6.16,0
8/6/2025,21:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.607,0,34.53,0,5.528,0,82.4,0,5.19,0,10.85,3.85,7.72,0,-72.5,6.04,29.532,0,6.05,0,1.199,1.39,5.69,0
8/6/2025,21:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.487,0,34.44,0,5.449,0,76,0,4.78,0,12.25,4.32,7.67,0,-69.7,6.04,29.625,0,6.43,0,1.193,1.45,5.92,0
8/6/2025,21:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.39,0,34.36,0,5.382,0,73.4,0,4.62,0,12.98,4.57,7.66,0,-68.6,6.05,29.656,0,10.84,0,1.205,1.52,6.18,0
8/6/2025,21:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.176,0,34.21,0,5.315,0,73.1,0,4.6,0,14.6,5.11,7.64,0,-67.7,6.05,29.656,0,10,0,1.202,1.41,5.77,0
8/6/2025,22:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.326,0,34.32,0,5.237,0,75,0,4.72,0,12.81,4.51,7.66,0,-68.8,6.04,29.62,0,7.46,0,1.197,1.48,6.03,0
8/6/2025,22:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.223,0,34.24,0,5.176,0,71.1,0,4.48,0,13.93,4.89,7.63,0,-66.9,6.05,29.64,0,7.46,0,1.202,1.39,5.69,0
8/6/2025,22:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.03,0,34.1,0,5.111,0,66.2,0,4.17,0,15.05,5.26,7.58,0,-64.2,6.04,29.686,0,9.19,0,1.201,1.38,5.62,0
8/6/2025,22:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.096,0,34.15,0,5.042,0,67,0,4.22,0,15.19,5.31,7.59,0,-64.9,6.05,29.679,0,10.66,0,1.203,1.37,5.6,0
8/6/2025,23:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.746,0,33.88,0,4.977,0,61.6,0,3.87,0,77.52,26.29,7.53,0,-61.1,6.05,29.833,0,101.36,0,1.211,1.36,5.54,0
8/6/2025,23:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.664,0,33.82,0,4.928,0,60.4,0,3.8,0,18.1,6.29,7.53,0,-60.7,6.05,29.849,0,9.3,0,1.207,1.36,5.56,0
8/6/2025,23:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.373,0,33.6,0,4.866,0,58.5,0,3.68,0,19.63,6.81,7.5,0,-59.1,6.05,29.956,0,9.79,0,1.2,1.36,5.55,0
8/6/2025,23:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.363,0,33.6,0,4.806,0,60.8,0,3.83,0,19.75,6.84,7.52,0,-60.1,6.05,29.951,0,14.42,0,1.197,1.5,6.11,0
8/7/2025,0:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,50.907,0,33.26,0,4.764,0,55.5,0,3.49,0,22.34,7.72,7.47,0,-57.3,6.05,30.109,0,9.79,0,1.193,1.44,5.86,0
8/7/2025,0:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,50.814,0,33.19,0,4.726,0,54,0,3.4,0,22.9,7.91,7.46,0,-56.8,6.06,30.091,0,9.95,0,1.195,1.38,5.62,0
8/7/2025,0:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,50.666,0,33.08,0,4.704,0,54.6,0,3.43,0,23.9,8.24,7.46,0,-56.7,6.05,30.13,0,9.22,0,1.2,1.48,6.05,0
8/7/2025,0:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,50.694,0,33.1,0,4.68,0,54.9,0,3.45,0,24.26,8.36,7.46,0,-56.9,6.05,30.089,0,7.65,0,1.198,1.27,5.19,0
8/7/2025,1:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.8,0,33.92,0,4.662,0,65.3,0,4.1,0,17.12,5.96,7.54,0,-61.8,6.05,29.901,0,9.83,0,1.201,1.49,6.07,0
8/7/2025,1:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.788,0,33.91,0,4.662,0,63.2,0,3.97,0,17.14,5.97,7.54,0,-61.5,6.05,29.909,0,5.57,0,1.203,1.43,5.83,0
8/7/2025,1:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.796,0,33.92,0,4.674,0,61.8,0,3.88,0,17.87,6.21,7.53,0,-60.7,6.05,29.912,0,6.41,0,1.199,1.45,5.92,0
8/7/2025,1:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.835,0,33.95,0,4.687,0,61.1,0,3.84,0,16.97,5.91,7.53,0,-60.8,6.05,29.909,0,4.71,0,1.2,1.05,4.31,0
8/7/2025,2:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.941,0,34.02,0,4.719,0,61.5,0,3.87,0,17.05,5.94,7.52,0,-60.5,6.05,29.904,0,6.35,0,1.2,1.15,4.69,0
8/7/2025,2:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.969,0,34.05,0,4.766,0,61.7,0,3.87,0,17,5.92,7.53,0,-60.8,6.05,29.909,0,5.13,0,1.194,1.2,4.92,0
8/7/2025,2:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.047,0,34.1,0,4.821,0,65.1,0,4.08,0,17.32,6.03,7.53,0,-60.9,6.05,29.932,0,5.06,0,1.21,1.35,5.53,0
8/7/2025,2:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.145,0,34.17,0,4.872,0,64.9,0,4.07,0,17.7,6.16,7.52,0,-60.2,6.05,29.974,0,5.31,0,1.212,1.3,5.33,0
8/7/2025,3:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.072,0,34.12,0,4.924,0,65.3,0,4.1,0,17.35,6.04,7.53,0,-60.9,6.04,29.936,0,5.8,0,1.211,1.42,5.8,0
8/7/2025,3:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.97,0,34.05,0,4.983,0,66.2,0,4.16,0,17.25,6.01,7.54,0,-61.5,6.05,29.88,0,6.61,0,1.204,1.38,5.62,0
8/7/2025,3:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.965,0,34.05,0,5.023,0,67,0,4.21,0,16.8,5.85,7.55,0,-62,6.04,29.826,0,7.75,0,1.198,1.45,5.94,0
8/7/2025,3:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.926,0,34.02,0,5.086,0,66.5,0,4.19,0,16.67,5.81,7.55,0,-62.3,6.04,29.748,0,9.85,0,1.192,1.42,5.78,0
8/7/2025,4:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.896,0,34,0,5.154,0,68.5,0,4.32,0,16.23,5.66,7.58,0,-63.7,6.04,29.645,0,7,0,1.203,1.42,5.8,0
8/7/2025,4:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.953,0,34.04,0,5.219,0,69.7,0,4.4,0,15.57,5.44,7.59,0,-64.5,6.02,29.603,0,9.04,0,1.199,1.42,5.8,0
8/7/2025,4:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.062,0,34.13,0,5.284,0,72.6,0,4.59,0,14.45,5.06,7.63,0,-66.8,6.02,29.479,0,10.35,0,1.193,1.37,5.61,0
8/7/2025,4:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.065,0,34.13,0,5.329,0,71.8,0,4.54,0,14.65,5.13,7.62,0,-66.4,6.01,29.506,0,8.47,0,1.2,1.45,5.93,0
8/7/2025,5:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.071,0,34.13,0,5.376,0,71,0,4.48,0,14.29,5.01,7.62,0,-66.3,6.02,29.51,0,8.15,0,1.203,1.42,5.8,0
8/7/2025,5:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.134,0,34.18,0,5.42,0,72.7,0,4.59,0,13.95,4.89,7.63,0,-67.3,6.02,29.467,0,11,0,1.203,1.31,5.35,0
8/7/2025,5:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.154,0,34.2,0,5.472,0,73.6,0,4.65,0,13.77,4.83,7.65,0,-67.9,6.01,29.454,0,12.71,0,1.203,1.37,5.58,0
8/7/2025,5:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.168,0,34.21,0,5.54,0,74.9,0,4.74,0,13.12,4.61,7.66,0,-68.8,6.02,29.421,0,7,0,1.208,1.37,5.6,0
8/7/2025,6:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.23,0,34.26,0,5.6,0,78.3,0,4.96,0,12.73,4.48,7.69,0,-70.9,6,29.35,0,7.89,0,1.21,1.44,5.88,0
8/7/2025,6:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.487,0,34.45,0,5.631,0,83.5,0,5.29,0,11.01,3.9,7.75,0,-74.4,6,29.248,0,8.8,0,1.2,1.36,5.55,0
8/7/2025,6:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.568,0,34.51,0,5.647,0,85.3,0,5.4,0,10.48,3.73,7.77,0,-75.4,6,29.207,0,8.9,0,1.199,1.28,5.23,0
8/7/2025,6:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.655,0,34.58,0,5.652,0,85.2,0,5.4,0,9.6,3.43,7.78,0,-75.9,5.98,29.185,0,4.94,0,1.2,1.19,4.88,0
8/7/2025,7:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.738,0,34.64,0,5.654,0,85.9,0,5.44,0,9.07,3.25,7.79,0,-76.5,5.99,29.146,0,4.45,0,1.197,1.2,4.91,0
8/7/2025,7:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.776,0,34.67,0,5.64,0,84.9,0,5.38,0,8.71,3.13,7.79,0,-76.6,5.98,29.126,0,3.64,0,1.198,1.29,5.27,0
8/7/2025,7:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.805,0,34.69,0,5.628,0,81.3,0,5.15,0,8.54,3.07,7.78,0,-75.9,5.99,29.114,0,3.59,0,1.193,1.03,4.24,0
8/7/2025,7:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.798,0,34.68,0,5.592,0,81.4,0,5.16,0,8.49,3.06,7.77,0,-75.5,5.99,29.114,0,3.23,0,1.194,1.06,4.32,0
8/7/2025,8:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.329,0,34.33,0,5.554,0,78.9,0,4.99,0,11.95,4.22,7.71,0,-71.7,5.98,29.286,0,4.68,0,1.199,1.11,4.55,0
8/7/2025,8:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.373,0,34.36,0,5.507,0,77.7,0,4.92,0,11.79,4.17,7.7,0,-71.1,5.99,29.268,0,6.17,0,1.201,0.92,3.79,0
8/7/2025,8:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.236,0,34.26,0,5.463,0,74.6,0,4.72,0,12.76,4.49,7.67,0,-69.3,5.99,29.306,0,5.82,0,1.201,1.01,4.14,0
8/7/2025,8:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.15,0,34.2,0,5.4,0,69.9,0,4.44,0,13.89,4.87,7.62,0,-66.6,5.99,29.223,0,6.18,0,1.208,1.04,4.24,0
8/7/2025,9:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.14,0,34.19,0,5.333,0,67.5,0,4.28,0,13.59,4.77,7.61,0,-66,6,29.23,0,6.76,0,1.199,0.96,3.94,0
8/7/2025,9:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.117,0,34.17,0,5.269,0,69.4,0,4.4,0,13.83,4.85,7.62,0,-66.3,5.99,29.317,0,7.47,0,1.196,0.97,4,0
8/7/2025,9:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.016,0,34.1,0,5.201,0,66.9,0,4.23,0,14.61,5.11,7.59,0,-64.4,6,29.42,0,8.13,0,1.2,0.99,4.04,0
8/7/2025,9:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,52.015,0,34.09,0,5.146,0,66.4,0,4.2,0,14.84,5.19,7.57,0,-63.6,6,29.484,0,7.94,0,1.194,0.93,3.8,0
8/7/2025,10:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.981,0,34.07,0,5.081,0,67.7,0,4.27,0,14.77,5.17,7.58,0,-64,6.01,29.584,0,8.66,0,1.194,0.99,4.06,0
8/7/2025,10:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.908,0,34.01,0,5.026,0,66.3,0,4.17,0,15.74,5.5,7.55,0,-62.3,6.02,29.761,0,9.29,0,1.195,0.99,4.04,0
8/7/2025,10:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.852,0,33.96,0,4.976,0,66.2,0,4.16,0,16.17,5.64,7.55,0,-62.2,6.02,29.879,0,9.45,0,1.205,1,4.11,0
8/7/2025,10:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.779,0,33.9,0,4.923,0,66,0,4.14,0,16.57,5.77,7.54,0,-61.7,6.02,29.974,0,8.62,0,1.201,1.01,4.14,0
8/7/2025,11:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.722,0,33.86,0,4.872,0,67.7,0,4.24,0,17.17,5.98,7.54,0,-61.5,6.02,30.084,0,10.59,0,1.195,1.13,4.62,0
8/7/2025,11:15, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.631,0,33.79,0,4.801,0,67.7,0,4.24,0,18.21,6.33,7.53,0,-60.8,6.02,30.219,0,10.82,0,1.193,1.17,4.81,0
8/7/2025,11:30, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.543,0,33.72,0,4.741,0,68.6,0,4.28,0,18.39,6.39,7.53,0,-60.8,6.03,30.35,0,12.27,0,1.198,1.19,4.86,0
8/7/2025,11:45, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,51.169,0,33.44,0,4.711,0,64.2,0,4.02,0,20.42,7.07,7.5,0,-59,6.01,30.361,0,10.37,0,1.2,1.07,4.39,0
8/7/2025,12:00, ,gtmsswq_16J102351_080625_050000.bin,San Sebastian,default user,0,50.764,0,33.14,0,4.669,0,59.6,0,3.73,0,22.16,7.65,7.47,0,-57.4,6.02,30.4,0,11.46,0,1.192,1.08,4.42,0
