DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
5/14/2025,1:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.332,0,35.17,0,4.779,0,73.5,0,4.9,0,19.61,6.61,7.7,0,-62.5,6.12,25.949,0,17.85,0,1.209,1.88,7.68,0
5/14/2025,2:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.105,0,35,0,4.721,0,72.5,0,4.83,0,21.41,7.21,7.68,0,-61.2,6.13,25.997,0,12.24,0,1.202,1.48,6.05,0
5/14/2025,2:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,52.835,0,34.8,0,4.667,0,71.4,0,4.76,0,23.17,7.8,7.66,0,-60,6.12,26.052,0,11.04,0,1.2,1.49,6.1,0
5/14/2025,2:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,52.605,0,34.63,0,4.617,0,68.7,0,4.58,0,24.38,8.21,7.63,0,-58.6,6.12,26.074,0,10.59,0,1.201,1.48,6.08,0
5/14/2025,2:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,52.344,0,34.44,0,4.571,0,68.8,0,4.58,0,25.6,8.62,7.62,0,-58,6.12,26.138,0,10.38,0,1.202,1.44,5.88,0
5/14/2025,3:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,52.185,0,34.32,0,4.531,0,68.4,0,4.56,0,26.28,8.85,7.62,0,-57.6,6.12,26.154,0,10.07,0,1.2,1.38,5.67,0
5/14/2025,3:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,52.026,0,34.2,0,4.497,0,66.9,0,4.46,0,27.14,9.14,7.61,0,-57,6.12,26.145,0,8.89,0,1.202,1.49,6.08,0
5/14/2025,3:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,52.817,0,34.79,0,4.468,0,72.1,0,4.81,0,22.83,7.69,7.66,0,-60.3,6.11,25.939,0,12.21,0,1.212,1.71,6.97,0
5/14/2025,3:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.28,0,35.14,0,4.448,0,70.2,0,4.68,0,20.41,6.88,7.68,0,-61.5,6.12,25.881,0,7.47,0,1.2,1.37,5.62,0
5/14/2025,4:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.416,0,35.24,0,4.451,0,72.7,0,4.84,0,20.11,6.78,7.68,0,-61.6,6.11,25.898,0,7.01,0,1.2,1.51,6.17,0
5/14/2025,4:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.432,0,35.25,0,4.461,0,65.8,0,4.38,0,17.14,5.78,7.66,0,-59.9,6.12,25.901,0,33.17,0,1.193,3,12.19,0
5/14/2025,4:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.497,0,35.3,0,4.477,0,64.2,0,4.28,0,19.99,6.73,7.66,0,-60.3,6.12,25.888,0,7.43,0,1.199,1.54,6.29,0
5/14/2025,4:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.61,0,35.38,0,4.512,0,72,0,4.79,0,19.48,6.56,7.68,0,-61.2,6.11,25.889,0,9.49,0,1.199,1.44,5.89,0
5/14/2025,5:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.672,0,35.43,0,4.565,0,66.9,0,4.45,0,19.08,6.43,7.64,0,-58.7,6.12,25.891,0,7.14,0,1.21,1.21,4.95,0
5/14/2025,5:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.692,0,35.44,0,4.626,0,73.5,0,4.89,0,19.36,6.52,7.68,0,-61.4,6.11,25.901,0,8.71,0,1.2,1.38,5.64,0
5/14/2025,5:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.763,0,35.5,0,4.684,0,74.6,0,4.97,0,19.71,6.64,7.68,0,-61.1,6.11,25.822,0,11.75,0,1.205,1.52,6.22,0
5/14/2025,5:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.769,0,35.5,0,4.749,0,74,0,4.93,0,19.64,6.62,7.68,0,-61.1,6.11,25.838,0,10.73,0,1.205,1.52,6.21,0
5/14/2025,6:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.748,0,35.48,0,4.815,0,76,0,5.06,0,18.9,6.37,7.69,0,-62.1,6.11,25.89,0,12.64,0,1.203,1.71,7,0
5/14/2025,6:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.699,0,35.45,0,4.877,0,76.5,0,5.09,0,18.79,6.33,7.7,0,-62.5,6.11,25.859,0,15.94,0,1.197,2.02,8.25,0
5/14/2025,6:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.678,0,35.43,0,4.938,0,77.7,0,5.18,0,18.22,6.14,7.72,0,-63.6,6.11,25.797,0,15.43,0,1.194,1.93,7.86,0
5/14/2025,6:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.681,0,35.44,0,5.002,0,77.6,0,5.18,0,18.47,6.22,7.72,0,-63.7,6.11,25.755,0,10.61,0,1.204,1.67,6.83,0
5/14/2025,7:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.722,0,35.47,0,5.078,0,78.4,0,5.23,0,17.47,5.89,7.74,0,-65.1,6.11,25.663,0,9.68,0,1.207,1.57,6.42,0
5/14/2025,7:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.871,0,35.58,0,5.133,0,80,0,5.34,0,15.51,5.22,7.78,0,-67.1,6.11,25.597,0,9.87,0,1.202,1.65,6.74,0
5/14/2025,7:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.866,0,35.58,0,5.184,0,81,0,5.42,0,15.04,5.07,7.8,0,-68.8,6.11,25.43,0,8.4,0,1.201,1.61,6.58,0
5/14/2025,7:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.943,0,35.64,0,5.236,0,80.8,0,5.4,0,14.55,4.9,7.8,0,-68.6,6.11,25.527,0,10.5,0,1.204,1.67,6.81,0
5/14/2025,8:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.08,0,35.74,0,5.291,0,82.8,0,5.54,0,12.61,4.25,7.83,0,-70.5,6.11,25.507,0,13.86,0,1.198,2.16,8.82,0
5/14/2025,8:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.162,0,35.8,0,5.339,0,84.6,0,5.67,0,11.56,3.89,7.85,0,-71.9,6.11,25.399,0,17.6,0,1.199,1.91,7.79,0
5/14/2025,8:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.24,0,35.87,0,5.382,0,86.1,0,5.77,0,10.36,3.49,7.88,0,-73.4,6.11,25.297,0,15.05,0,1.202,1.76,7.2,0
5/14/2025,8:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.334,0,35.94,0,5.423,0,87.9,0,5.91,0,9,3.03,7.91,0,-75,6.11,25.192,0,12.3,0,1.204,1.91,7.8,0
5/14/2025,9:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.448,0,36.03,0,5.459,0,90.1,0,6.07,0,7.08,2.38,7.94,0,-77,6.1,25.018,0,17.09,0,1.201,2.08,8.49,0
5/14/2025,9:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.501,0,36.07,0,5.484,0,91.7,0,6.17,0,6.37,2.14,7.96,0,-78,6.1,24.972,0,12.83,0,1.202,2.33,9.5,0
5/14/2025,9:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.543,0,36.1,0,5.496,0,92.2,0,6.21,0,5.55,1.87,7.97,0,-78.8,6.11,24.905,0,13.89,0,1.194,1.78,7.26,0
5/14/2025,9:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.598,0,36.14,0,5.504,0,92.7,0,6.26,0,4.79,1.61,7.98,0,-79.7,6.1,24.846,0,13.56,0,1.194,1.72,7.02,0
5/14/2025,10:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.617,0,36.16,0,5.494,0,92.4,0,6.24,0,4.26,1.43,7.99,0,-79.9,6.1,24.828,0,10.53,0,1.203,1.74,7.09,0
5/14/2025,10:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.62,0,36.16,0,5.478,0,88.7,0,5.98,0,4.22,1.42,7.98,0,-79.4,6.1,24.831,0,5.58,0,1.207,1.41,5.8,0
5/14/2025,10:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.624,0,36.16,0,5.452,0,78.9,0,5.33,0,4.49,1.51,7.94,0,-77.2,6.1,24.832,0,18.43,0,1.201,1.18,4.84,0
5/14/2025,10:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.552,0,36.1,0,5.418,0,93.8,0,6.3,0,6.03,2.03,7.97,0,-78.9,6.1,25.09,0,9.21,0,1.2,1.58,6.47,0
5/14/2025,11:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.503,0,36.06,0,5.362,0,96.5,0,6.45,0,6.46,2.18,7.96,0,-78.5,6.1,25.436,0,8.18,0,1.195,1.49,6.09,0
5/14/2025,11:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.433,0,36,0,5.297,0,94.7,0,6.31,0,7.93,2.67,7.93,0,-76.5,6.11,25.665,0,5.86,0,1.211,1.33,5.45,0
5/14/2025,11:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.339,0,35.93,0,5.236,0,93.2,0,6.19,0,9.28,3.13,7.9,0,-75,6.1,25.828,0,9.55,0,1.2,1.57,6.42,0
5/14/2025,11:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.228,0,35.84,0,5.17,0,91.5,0,6.06,0,11.14,3.75,7.87,0,-72.9,6.1,26.07,0,9.57,0,1.211,1.63,6.67,0
5/14/2025,12:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.104,0,35.74,0,5.099,0,90.8,0,5.99,0,11.99,4.04,7.83,0,-70.8,6.09,26.352,0,20.04,0,1.198,1.9,7.76,0
5/14/2025,12:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,54.031,0,35.68,0,5.03,0,89.1,0,5.85,0,13.17,4.44,7.81,0,-69.2,6.09,26.578,0,12.46,0,1.196,1.45,5.93,0
5/14/2025,12:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.977,0,35.64,0,4.963,0,88.7,0,5.83,0,14.23,4.79,7.8,0,-68.5,6.09,26.632,0,11.08,0,1.209,1.77,7.22,0
5/14/2025,12:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.91,0,35.58,0,4.898,0,88.4,0,5.79,0,15.13,5.1,7.77,0,-67.2,6.08,26.823,0,8.72,0,1.196,1.42,5.83,0
5/14/2025,13:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.867,0,35.55,0,4.837,0,84,0,5.49,0,15.28,5.15,7.76,0,-66.3,6.08,26.896,0,7.38,0,1.202,1.14,4.68,0
5/14/2025,13:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.803,0,35.49,0,4.786,0,85,0,5.55,0,16.01,5.39,7.75,0,-65.5,6.09,27.032,0,9.17,0,1.208,1.24,5.11,0
5/14/2025,13:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.547,0,35.31,0,4.724,0,81.2,0,5.31,0,18.38,6.19,7.71,0,-63.4,6.08,26.952,0,7.35,0,1.192,1.29,5.29,0
5/14/2025,13:45, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.257,0,35.09,0,4.67,0,78.9,0,5.17,0,19.45,6.55,7.69,0,-61.9,6.08,26.927,0,15.79,0,1.202,1.74,7.11,0
5/14/2025,14:00, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.222,0,35.06,0,4.621,0,78.3,0,5.12,0,20.14,6.78,7.68,0,-61.5,6.08,27.069,0,6.61,0,1.2,1.24,5.11,0
5/14/2025,14:15, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.199,0,35.04,0,4.569,0,80.2,0,5.22,0,20.26,6.82,7.67,0,-61.1,6.07,27.277,0,8.67,0,1.202,1.59,6.5,0
5/14/2025,14:30, ,gtmsswq_16J102351_051325_050000.bin,San Sebastian,default user,0,53.104,0,34.97,0,4.519,0,81.9,0,5.34,0,20.83,7.02,7.68,0,-61.3,6.08,27.347,0,8.76,0,1.199,1.8,7.34,0
