DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
3/4/2025,17:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.712,0,31.86,0,4.423,0,103.7,0,7.99,0,26.12,8.75,7.99,0,-75.3,6.18,18.782,0,8.64,0,1.208,1.25,5.09,0
3/4/2025,17:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.565,0,31.76,0,4.393,0,101.9,0,7.86,0,26.45,8.86,7.98,0,-74.6,6.18,18.788,0,6.25,0,1.195,1.07,4.36,0
3/4/2025,18:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.649,0,31.82,0,4.367,0,102.4,0,7.9,0,26.65,8.93,7.98,0,-74.7,6.19,18.738,0,9.11,0,1.201,1.29,5.24,0
3/4/2025,18:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.663,0,31.83,0,4.374,0,101.8,0,7.85,0,25.97,8.7,7.99,0,-75.1,6.18,18.743,0,7.57,0,1.209,1.31,5.31,0
3/4/2025,18:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.901,0,32,0,4.395,0,99.6,0,7.7,0,24.95,8.36,7.98,0,-74.7,6.18,18.575,0,5.46,0,1.201,0.91,3.71,0
3/4/2025,18:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.908,0,32.01,0,4.427,0,103.6,0,8.03,0,25.77,8.63,8,0,-75.8,6.17,18.445,0,6.03,0,1.198,1.41,5.71,0
3/4/2025,19:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.913,0,32.01,0,4.474,0,99.6,0,7.72,0,25.52,8.55,7.99,0,-75,6.18,18.427,0,4.67,0,1.199,1,4.06,0
3/4/2025,19:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.909,0,32.01,0,4.527,0,102.9,0,7.99,0,26.06,8.73,8,0,-75.5,6.18,18.37,0,4.96,0,1.203,1.22,4.95,0
3/4/2025,19:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.041,0,32.1,0,4.607,0,102.6,0,7.97,0,25.67,8.6,8,0,-75.3,6.17,18.254,0,6.24,0,1.2,1.45,5.89,0
3/4/2025,19:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.008,0,32.08,0,4.691,0,102.7,0,7.99,0,25.97,8.7,8,0,-75.3,6.18,18.223,0,6.41,0,1.204,1.29,5.23,0
3/4/2025,20:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.051,0,32.11,0,4.788,0,102.3,0,7.96,0,25.47,8.53,7.99,0,-75.2,6.17,18.192,0,6.18,0,1.209,1.25,5.09,0
3/4/2025,20:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.069,0,32.12,0,4.876,0,102.3,0,7.96,0,25.37,8.5,8,0,-75.3,6.18,18.172,0,6.88,0,1.209,1.19,4.85,0
3/4/2025,20:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.028,0,32.09,0,4.949,0,102.9,0,8.01,0,25.67,8.6,8,0,-75.5,6.18,18.176,0,6.64,0,1.202,1.29,5.23,0
3/4/2025,20:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.074,0,32.13,0,5.022,0,102.6,0,8,0,25.31,8.48,8,0,-75.6,6.17,18.099,0,5.34,0,1.197,1.09,4.43,0
3/4/2025,21:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.215,0,32.23,0,5.109,0,102,0,7.97,0,24.5,8.21,8,0,-75.6,6.18,17.948,0,5.37,0,1.2,1.33,5.41,0
3/4/2025,21:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.389,0,32.36,0,5.196,0,102,0,7.97,0,22.96,7.69,8.01,0,-76.1,6.16,17.872,0,6.62,0,1.202,1.41,5.7,0
3/4/2025,21:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.495,0,32.43,0,5.285,0,101.7,0,7.95,0,22.26,7.45,8.01,0,-76.3,6.17,17.842,0,6.93,0,1.193,1.39,5.64,0
3/4/2025,21:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.588,0,32.5,0,5.374,0,100.7,0,7.9,0,21.58,7.23,8.01,0,-75.9,6.18,17.641,0,9.46,0,1.193,1.39,5.64,0
3/4/2025,22:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.814,0,32.66,0,5.462,0,101,0,7.94,0,19.56,6.55,8.02,0,-76.7,6.16,17.469,0,10.09,0,1.199,1.54,6.26,0
3/4/2025,22:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.265,0,32.99,0,5.557,0,101.7,0,8.03,0,15.96,5.34,8.05,0,-78.2,6.18,17.145,0,10.59,0,1.208,1.34,5.44,0
3/4/2025,22:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.98,0,33.51,0,5.64,0,102.2,0,8.08,0,11.2,3.74,8.08,0,-80.1,6.16,16.899,0,6.65,0,1.199,0.83,3.38,0
3/4/2025,22:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.289,0,33.74,0,5.715,0,102.5,0,8.13,0,8.87,2.95,8.1,0,-81.1,6.17,16.704,0,5.4,0,1.209,0.61,2.52,0
3/4/2025,23:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.399,0,33.82,0,5.791,0,102.8,0,8.18,0,8.1,2.69,8.11,0,-81.6,6.18,16.529,0,4.25,0,1.197,0.51,2.1,0
3/4/2025,23:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.429,0,33.84,0,5.857,0,102.9,0,8.2,0,7.96,2.65,8.12,0,-81.9,6.16,16.438,0,4.63,0,1.202,0.53,2.18,0
3/4/2025,23:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.426,0,33.83,0,5.922,0,102.8,0,8.2,0,8.06,2.68,8.12,0,-82,6.17,16.377,0,4.91,0,1.2,0.57,2.35,0
3/4/2025,23:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.432,0,33.84,0,5.964,0,102.7,0,8.2,0,8.15,2.71,8.12,0,-82,6.16,16.354,0,4.5,0,1.202,0.63,2.59,0
3/5/2025,0:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.423,0,33.83,0,5.998,0,102.7,0,8.2,0,8.01,2.66,8.12,0,-82,6.16,16.339,0,4.55,0,1.204,0.68,2.8,0
3/5/2025,0:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.43,0,33.84,0,6.016,0,102.2,0,8.16,0,8.07,2.68,8.12,0,-81.9,6.17,16.325,0,4.4,0,1.211,0.64,2.64,0
3/5/2025,0:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.418,0,33.83,0,6.016,0,102,0,8.14,0,8.07,2.68,8.12,0,-82,6.16,16.325,0,4.72,0,1.205,0.65,2.65,0
3/5/2025,0:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.425,0,33.83,0,6.016,0,101.9,0,8.13,0,7.98,2.65,8.12,0,-82.1,6.16,16.304,0,3.57,0,1.2,0.62,2.57,0
3/5/2025,1:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.435,0,33.84,0,5.988,0,100.9,0,8.06,0,8.01,2.66,8.12,0,-81.9,6.15,16.299,0,2.95,0,1.206,0.72,2.97,0
3/5/2025,1:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.429,0,33.83,0,5.938,0,101.6,0,8.12,0,7.92,2.63,8.12,0,-82,6.16,16.307,0,3.06,0,1.201,0.68,2.77,0
3/5/2025,1:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.37,0,33.79,0,5.871,0,100.9,0,8.05,0,8.55,2.84,8.11,0,-81.6,6.17,16.394,0,3.69,0,1.209,0.59,2.42,0
3/5/2025,1:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.256,0,33.71,0,5.795,0,99.5,0,7.92,0,9.77,3.26,8.1,0,-80.7,6.15,16.507,0,4.06,0,1.193,0.57,2.34,0
3/5/2025,2:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.167,0,33.65,0,5.713,0,99.7,0,7.94,0,10.38,3.46,8.09,0,-80.6,6.16,16.564,0,4.55,0,1.196,0.56,2.31,0
3/5/2025,2:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.075,0,33.58,0,5.644,0,99.6,0,7.91,0,10.97,3.66,8.09,0,-80.3,6.15,16.643,0,5.31,0,1.196,0.66,2.7,0
3/5/2025,2:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.945,0,33.49,0,5.569,0,97.9,0,7.77,0,13.89,4.64,8.07,0,-79.5,6.16,16.739,0,5.01,0,1.202,0.66,2.73,0
3/5/2025,2:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.879,0,33.44,0,5.499,0,97.4,0,7.72,0,12.58,4.2,8.06,0,-79,6.16,16.807,0,5,0,1.2,0.73,2.99,0
3/5/2025,3:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.742,0,33.34,0,5.425,0,96.5,0,7.65,0,13.67,4.57,8.05,0,-78.5,6.15,16.874,0,4.82,0,1.198,0.71,2.9,0
3/5/2025,3:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.629,0,33.26,0,5.351,0,94.5,0,7.48,0,14.72,4.92,8.04,0,-77.4,6.16,16.934,0,4.46,0,1.203,0.7,2.88,0
3/5/2025,3:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.555,0,33.2,0,5.273,0,93.8,0,7.43,0,15.51,5.18,8.03,0,-77,6.14,16.957,0,4.44,0,1.198,0.7,2.87,0
3/5/2025,3:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.182,0,32.93,0,5.188,0,94.9,0,7.5,0,17.85,5.97,8.02,0,-76.5,6.15,17.183,0,6.47,0,1.201,0.78,3.21,0
3/5/2025,4:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.961,0,32.77,0,5.122,0,94.1,0,7.41,0,19.25,6.44,8.01,0,-75.7,6.16,17.315,0,7.77,0,1.195,0.83,3.41,0
3/5/2025,4:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.636,0,32.53,0,5.054,0,94.6,0,7.44,0,21.57,7.22,7.99,0,-74.9,6.15,17.545,0,7.46,0,1.211,0.97,3.95,0
3/5/2025,4:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.491,0,32.43,0,4.983,0,93.9,0,7.37,0,22.76,7.62,7.98,0,-74.4,6.15,17.628,0,8.2,0,1.205,0.94,3.84,0
3/5/2025,4:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.311,0,32.3,0,4.911,0,94.2,0,7.39,0,23.94,8.02,7.98,0,-74.2,6.14,17.74,0,7.75,0,1.193,1.44,5.84,0
3/5/2025,5:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.506,0,32.44,0,4.837,0,93,0,7.31,0,23.29,7.8,7.98,0,-74,6.15,17.583,0,6.87,0,1.207,0.85,3.48,0
3/5/2025,5:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.111,0,32.15,0,4.769,0,93.7,0,7.34,0,25.52,8.55,7.97,0,-73.7,6.15,17.83,0,7.28,0,1.199,0.89,3.63,0
3/5/2025,5:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.067,0,32.12,0,4.704,0,92.9,0,7.28,0,25.94,8.69,7.96,0,-73.2,6.14,17.847,0,7.78,0,1.201,0.89,3.63,0
3/5/2025,5:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.846,0,31.96,0,4.646,0,93.1,0,7.28,0,26.96,9.03,7.96,0,-72.9,6.15,17.935,0,6.47,0,1.2,0.85,3.46,0
3/5/2025,6:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.629,0,31.8,0,4.586,0,92.3,0,7.22,0,28.6,9.59,7.94,0,-72.3,6.14,18.021,0,6.83,0,1.202,0.86,3.5,0
3/5/2025,6:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.537,0,31.73,0,4.542,0,91.9,0,7.18,0,29.17,9.78,7.94,0,-72,6.14,18.047,0,7,0,1.2,0.82,3.37,0
3/5/2025,6:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.415,0,31.65,0,4.493,0,92.1,0,7.2,0,29.88,10.02,7.94,0,-71.9,6.15,18.09,0,6.62,0,1.204,0.84,3.44,0
3/5/2025,6:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.323,0,31.58,0,4.462,0,91.5,0,7.15,0,30.32,10.16,7.93,0,-71.6,6.14,18.143,0,5.67,0,1.203,0.92,3.74,0
3/5/2025,7:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.383,0,31.62,0,4.442,0,90.4,0,7.07,0,30.34,10.17,7.93,0,-71.3,6.14,18.096,0,6.49,0,1.206,0.84,3.42,0
3/5/2025,7:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.63,0,31.8,0,4.423,0,91.5,0,7.15,0,28.61,9.59,7.94,0,-72.3,6.13,18.035,0,7.31,0,1.2,0.84,3.44,0
3/5/2025,7:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.761,0,31.9,0,4.419,0,90.9,0,7.11,0,27.32,9.15,7.94,0,-72,6.14,17.999,0,5.83,0,1.208,0.75,3.09,0
3/5/2025,7:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.868,0,31.98,0,4.432,0,91.5,0,7.15,0,26.95,9.03,7.94,0,-72.1,6.14,18.005,0,5.48,0,1.2,0.73,2.99,0
3/5/2025,8:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,48.914,0,32.01,0,4.449,0,93.8,0,7.33,0,27.33,9.16,7.96,0,-73,6.13,18.017,0,5.36,0,1.201,0.85,3.49,0
3/5/2025,8:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.001,0,32.07,0,4.504,0,92.7,0,7.23,0,27.13,9.09,7.96,0,-73.1,6.14,18.067,0,6.14,0,1.197,0.76,3.11,0
3/5/2025,8:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.105,0,32.15,0,4.551,0,95,0,7.38,0,26.9,9.02,7.97,0,-73.7,6.13,18.22,0,6.14,0,1.201,0.83,3.4,0
3/5/2025,8:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.116,0,32.16,0,4.61,0,95.2,0,7.4,0,26.98,9.04,7.97,0,-74,6.13,18.237,0,6.5,0,1.199,0.8,3.29,0
3/5/2025,9:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.118,0,32.16,0,4.672,0,95.1,0,7.39,0,27.02,9.06,7.97,0,-73.8,6.14,18.251,0,6.21,0,1.209,0.75,3.09,0
3/5/2025,9:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.089,0,32.14,0,4.735,0,94.9,0,7.38,0,27.2,9.12,7.97,0,-73.8,6.13,18.203,0,6.54,0,1.202,0.74,3.04,0
3/5/2025,9:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.031,0,32.1,0,4.804,0,95,0,7.4,0,27.15,9.1,7.97,0,-73.8,6.13,18.125,0,5.96,0,1.204,0.78,3.21,0
3/5/2025,9:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.04,0,32.1,0,4.874,0,95.1,0,7.42,0,26.65,8.93,7.97,0,-73.6,6.13,18.07,0,8.13,0,1.195,0.84,3.43,0
3/5/2025,10:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.061,0,32.12,0,4.943,0,95.7,0,7.46,0,26.64,8.93,7.97,0,-73.7,6.13,18.08,0,6.12,0,1.199,0.84,3.42,0
3/5/2025,10:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.062,0,32.12,0,5.004,0,96.4,0,7.51,0,26.39,8.84,7.97,0,-73.9,6.14,18.101,0,5.74,0,1.2,0.79,3.23,0
3/5/2025,10:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.092,0,32.14,0,5.061,0,96.5,0,7.53,0,25.88,8.67,7.97,0,-74,6.12,18.067,0,5.91,0,1.204,0.9,3.66,0
3/5/2025,10:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.219,0,32.23,0,5.127,0,96.6,0,7.54,0,24.99,8.37,7.98,0,-74.2,6.13,18.004,0,6.91,0,1.202,0.86,3.53,0
3/5/2025,11:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.377,0,32.35,0,5.195,0,97,0,7.57,0,23.64,7.92,7.98,0,-74.6,6.12,17.969,0,5.84,0,1.206,0.85,3.49,0
3/5/2025,11:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.495,0,32.43,0,5.26,0,97,0,7.58,0,22.59,7.57,7.99,0,-74.9,6.13,17.907,0,6.44,0,1.211,0.89,3.65,0
3/5/2025,11:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.637,0,32.54,0,5.325,0,96.5,0,7.55,0,21.74,7.28,7.99,0,-75.1,6.13,17.775,0,7.54,0,1.203,0.87,3.57,0
3/5/2025,11:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.886,0,32.72,0,5.382,0,97,0,7.6,0,19.69,6.59,8.01,0,-75.9,6.12,17.612,0,7.91,0,1.207,0.87,3.54,0
3/5/2025,12:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.282,0,33.01,0,5.43,0,97.7,0,7.69,0,16.47,5.51,8.03,0,-77.3,6.13,17.332,0,7.71,0,1.201,0.83,3.39,0
3/5/2025,12:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.9,0,33.46,0,5.474,0,99.7,0,7.85,0,12.76,4.26,8.06,0,-78.8,6.12,17.177,0,9.38,0,1.197,1.15,4.66,0
3/5/2025,12:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.383,0,33.81,0,5.487,0,101.6,0,7.98,0,9.98,3.32,8.08,0,-80,6.12,17.131,0,9.1,0,1.197,1.24,5.05,0
3/5/2025,12:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.411,0,33.83,0,5.504,0,101.7,0,7.99,0,9.83,3.27,8.08,0,-80.1,6.13,17.127,0,9.8,0,1.2,1.44,5.84,0
3/5/2025,13:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.465,0,33.87,0,5.511,0,101.7,0,8,0,9.53,3.17,8.08,0,-80.2,6.12,17.11,0,8.75,0,1.196,1.48,5.99,0
3/5/2025,13:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.488,0,33.89,0,5.489,0,100.7,0,7.91,0,9.27,3.09,8.08,0,-79.9,6.12,17.105,0,7.08,0,1.202,1.02,4.15,0
3/5/2025,13:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.515,0,33.91,0,5.46,0,98.2,0,7.72,0,8.99,2.99,8.08,0,-79.8,6.11,17.101,0,4.9,0,1.202,1.18,4.8,0
3/5/2025,13:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,51.396,0,33.82,0,5.416,0,101.8,0,7.99,0,9.76,3.25,8.08,0,-80.1,6.12,17.192,0,8.57,0,1.2,1.14,4.64,0
3/5/2025,14:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.543,0,33.2,0,5.358,0,101.1,0,7.91,0,15.24,5.09,8.05,0,-78.4,6.13,17.583,0,5.82,0,1.2,0.98,3.98,0
3/5/2025,14:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.373,0,33.08,0,5.283,0,100.5,0,7.85,0,16.09,5.38,8.04,0,-78,6.11,17.729,0,6.07,0,1.2,0.92,3.76,0
3/5/2025,14:30, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,50.58,0,33.23,0,5.197,0,100.7,0,7.87,0,15.2,5.08,8.05,0,-78.2,6.12,17.657,0,6.47,0,1.205,0.91,3.71,0
3/5/2025,14:45, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.908,0,32.74,0,5.121,0,99.3,0,7.73,0,19.36,6.48,8.02,0,-76.5,6.11,17.954,0,7.46,0,1.196,1.1,4.48,0
3/5/2025,15:00, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.47,0,32.42,0,5.048,0,100.2,0,7.73,0,22.09,7.4,8,0,-75.4,6.11,18.568,0,7.14,0,1.193,1.02,4.17,0
3/5/2025,15:15, ,gtmsswq_16J102351_030425_050000.bin,San Sebastian,default user,0,49.179,0,32.21,0,4.961,0,98.8,0,7.62,0,23.86,7.99,7.98,0,-74.6,6.12,18.682,0,7.06,0,1.2,1,4.09,0
