Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,ChlorophylluG/L
4/7/2026,8:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.901,0,34.95,0,5.381,0,89.5,0,6.62,0,9.29,3.12,7.91,0,-86.6,5.45,20.013,0,12.01,0,1.197,2.28,0,9.08
4/7/2026,8:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.865,0,34.92,0,5.433,0,90.2,0,6.68,0,8.97,3.01,7.92,0,-86.7,5.45,19.971,0,13.71,0,1.2,2.03,0,8.06
4/7/2026,8:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.893,0,34.94,0,5.48,0,89.6,0,6.63,0,8.91,2.99,7.91,0,-86.6,5.48,19.969,0,11.72,0,1.198,1.92,0,7.61
4/7/2026,9:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.898,0,34.94,0,5.535,0,90.8,0,6.73,0,8.84,2.96,7.93,0,-87.3,5.46,19.927,0,14.73,0,1.199,2.15,0,8.57
4/7/2026,9:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.931,0,34.97,0,5.602,0,91.2,0,6.76,0,8.34,2.8,7.93,0,-87.7,5.46,19.897,0,11.43,0,1.194,2.2,0,8.77
4/7/2026,9:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.947,0,34.98,0,5.669,0,91.9,0,6.83,0,7.63,2.56,7.95,0,-88.4,5.44,19.759,0,13.91,0,1.196,2.04,0,8.11
4/7/2026,9:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,53.004,0,35.02,0,5.723,0,93.1,0,6.94,0,6.77,2.27,7.96,0,-89.4,5.45,19.626,0,13.64,0,1.204,1.99,0,7.88
4/7/2026,10:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,53.027,0,35.04,0,5.782,0,92.9,0,6.92,0,6.61,2.22,7.97,0,-89.7,5.46,19.62,0,14.74,0,1.201,1.92,0,7.62
4/7/2026,10:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,53.024,0,35.04,0,5.822,0,91.7,0,6.83,0,6.71,2.25,7.96,0,-89.4,5.44,19.665,0,14.98,0,1.204,1.86,0,7.38
4/7/2026,10:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,53.03,0,35.04,0,5.842,0,90,0,6.7,0,6.59,2.21,7.96,0,-89.3,5.45,19.631,0,15.64,0,1.192,1.87,0,7.44
4/7/2026,10:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.986,0,35.01,0,5.879,0,90.9,0,6.77,0,6.41,2.15,7.96,0,-89.5,5.44,19.59,0,14.75,0,1.209,1.88,0,7.47
4/7/2026,11:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,53.05,0,35.06,0,5.911,0,89.9,0,6.7,0,6.34,2.12,7.96,0,-89.2,5.44,19.599,0,17.22,0,1.204,1.87,0,7.42
4/7/2026,11:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,53.025,0,35.04,0,5.931,0,91.1,0,6.8,0,6.7,2.25,7.95,0,-88.8,5.45,19.497,0,16.02,0,1.211,1.95,0,7.75
4/7/2026,11:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,53.023,0,35.04,0,5.943,0,90,0,6.72,0,6.8,2.28,7.95,0,-88.5,5.43,19.499,0,17.7,0,1.211,2,0,7.94
4/7/2026,11:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.988,0,35.01,0,5.97,0,91.1,0,6.8,0,6.83,2.29,7.96,0,-89,5.44,19.486,0,19.03,0,1.211,2.09,0,8.29
4/7/2026,12:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.809,0,34.88,0,5.982,0,96.8,0,7.32,0,6.19,2.07,7.99,0,-91.1,5.41,18.9,0,22.65,0,1.21,2.47,0,9.82
4/7/2026,12:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.791,0,34.86,0,5.991,0,96.5,0,7.31,0,6.1,2.04,7.99,0,-91.1,5.46,18.77,0,23.4,0,1.197,2.28,0,9.07
4/7/2026,12:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.769,0,34.85,0,5.986,0,95.1,0,7.21,0,5.87,1.97,7.99,0,-90.8,5.47,18.661,0,19.15,0,1.202,2.1,0,8.33
4/7/2026,12:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.783,0,34.86,0,5.96,0,87.9,0,6.67,0,5.77,1.93,7.96,0,-88.8,5.44,18.652,0,12.7,0,1.192,1.43,0,5.66
4/7/2026,13:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.791,0,34.86,0,5.949,0,71.8,0,5.45,0,5.96,2,7.9,0,-85.7,5.45,18.659,0,15.79,0,1.194,1.42,0,5.61
4/7/2026,13:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.827,0,34.89,0,5.921,0,94.1,0,7.09,0,6.55,2.2,7.98,0,-90.1,5.45,18.976,0,11.18,0,1.204,2.04,0,8.11
4/7/2026,13:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.909,0,34.95,0,5.88,0,99.2,0,7.46,0,6.68,2.24,7.99,0,-90.9,5.46,19.167,0,12.74,0,1.209,2.46,0,9.81
4/7/2026,13:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.966,0,34.99,0,5.828,0,97.2,0,7.26,0,7.02,2.35,7.97,0,-90,5.45,19.492,0,10.54,0,1.201,1.99,0,7.92
4/7/2026,14:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.882,0,34.93,0,5.786,0,98.9,0,7.41,0,6.49,2.18,7.98,0,-90.6,5.44,19.296,0,11.25,0,1.195,1.88,0,7.47
4/7/2026,14:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.876,0,34.93,0,5.752,0,97.8,0,7.29,0,7.25,2.43,7.97,0,-89.7,5.45,19.592,0,11.09,0,1.203,1.72,0,6.8
4/7/2026,14:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.889,0,34.94,0,5.71,0,97.2,0,7.22,0,7.54,2.53,7.96,0,-89.5,5.45,19.777,0,9.24,0,1.199,1.7,0,6.75
4/7/2026,14:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.836,0,34.9,0,5.66,0,95.9,0,7.15,0,7.62,2.55,7.96,0,-89.1,5.45,19.637,0,11.26,0,1.194,1.68,0,6.67
4/7/2026,15:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.843,0,34.9,0,5.583,0,96.6,0,7.18,0,7.92,2.66,7.95,0,-88.8,5.46,19.734,0,10.16,0,1.21,1.74,0,6.88
4/7/2026,15:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.778,0,34.85,0,5.531,0,96.7,0,7.18,0,8.67,2.91,7.94,0,-88.3,5.45,19.873,0,10.2,0,1.205,1.71,0,6.79
4/7/2026,15:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.755,0,34.84,0,5.487,0,95.4,0,7.08,0,9.36,3.14,7.93,0,-87.7,5.52,19.894,0,10.08,0,1.193,1.75,0,6.94
4/7/2026,15:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.7,0,34.8,0,5.472,0,95.7,0,7.1,0,9.57,3.21,7.93,0,-87.5,5.45,19.917,0,10.64,0,1.206,1.66,0,6.59
4/7/2026,16:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.665,0,34.77,0,5.452,0,94.2,0,6.97,0,10.61,3.56,7.92,0,-86.7,5.46,20.099,0,7.46,0,1.21,1.62,0,6.4
4/7/2026,16:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.645,0,34.76,0,5.392,0,94.9,0,7.03,0,10.17,3.41,7.92,0,-86.9,5.45,20.03,0,8.64,0,1.198,1.58,0,6.25
4/7/2026,16:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.551,0,34.69,0,5.336,0,94.2,0,6.95,0,11.67,3.91,7.9,0,-86,5.47,20.204,0,9.07,0,1.201,1.71,0,6.77
4/7/2026,16:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.521,0,34.66,0,5.327,0,94.5,0,6.98,0,11.52,3.86,7.9,0,-86,5.47,20.142,0,10.28,0,1.2,1.68,0,6.65
4/7/2026,17:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.434,0,34.6,0,5.261,0,93.3,0,6.88,0,12.95,4.35,7.88,0,-84.8,5.44,20.301,0,8.07,0,1.194,1.59,0,6.28
4/7/2026,17:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.458,0,34.62,0,5.257,0,92.7,0,6.83,0,12.84,4.31,7.88,0,-84.7,5.46,20.298,0,8.85,0,1.203,1.61,0,6.37
4/7/2026,17:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.409,0,34.58,0,5.238,0,88.8,0,6.53,0,14.41,4.83,7.85,0,-83.2,5.45,20.485,0,7.19,0,1.192,1.24,0,4.89
4/7/2026,17:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.335,0,34.52,0,5.183,0,90.1,0,6.61,0,15.26,5.12,7.85,0,-82.9,5.45,20.585,0,8.36,0,1.192,1.59,0,6.3
4/7/2026,18:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.309,0,34.5,0,5.208,0,88,0,6.46,0,15.61,5.24,7.83,0,-82,5.46,20.601,0,6.65,0,1.195,1.19,0,4.69
4/7/2026,18:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.433,0,34.6,0,5.198,0,84.8,0,6.24,0,12.97,4.35,7.84,0,-82.5,5.45,20.392,0,5.77,0,1.195,0.97,0,3.79
4/7/2026,18:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.589,0,34.71,0,5.233,0,76.3,0,5.63,0,11.26,3.78,7.83,0,-81.4,5.46,20.177,0,7.88,0,1.207,0.79,0,3.08
4/7/2026,18:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.658,0,34.77,0,5.239,0,78.8,0,5.82,0,10.52,3.53,7.85,0,-83,5.45,20.105,0,6.49,0,1.201,1.12,0,4.38
4/7/2026,19:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.662,0,34.77,0,5.251,0,70.9,0,5.24,0,10.48,3.51,7.81,0,-80.7,5.45,20.098,0,6.52,0,1.211,0.8,0,3.12
4/7/2026,19:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.699,0,34.8,0,5.282,0,82.3,0,6.08,0,10.19,3.42,7.86,0,-83.4,5.46,20.104,0,5.29,0,1.205,1.14,0,4.46
4/7/2026,19:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.754,0,34.84,0,5.314,0,89.7,0,6.63,0,9.88,3.31,7.9,0,-85.9,5.45,20.091,0,9.21,0,1.199,1.71,0,6.76
4/7/2026,19:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.802,0,34.87,0,5.378,0,88.2,0,6.53,0,9.26,3.1,7.9,0,-85.8,5.45,19.979,0,7.79,0,1.209,1.51,0,5.98
4/7/2026,20:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.754,0,34.84,0,5.443,0,91.5,0,6.78,0,9.59,3.22,7.92,0,-86.8,5.45,19.992,0,8.85,0,1.199,1.65,0,6.53
4/7/2026,20:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.736,0,34.82,0,5.493,0,93.6,0,6.96,0,8.94,3,7.94,0,-87.8,5.46,19.806,0,15.16,0,1.2,2.52,0,10.06
4/7/2026,20:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.779,0,34.86,0,5.521,0,93.3,0,6.92,0,9.31,3.12,7.93,0,-87.5,5.46,19.882,0,8.23,0,1.206,1.62,0,6.4
4/7/2026,20:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.798,0,34.87,0,5.598,0,93.9,0,6.97,0,8.74,2.93,7.94,0,-87.9,5.45,19.816,0,10.63,0,1.21,1.73,0,6.85
4/7/2026,21:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.796,0,34.87,0,5.658,0,92.7,0,6.9,0,8.49,2.85,7.94,0,-88.2,5.46,19.706,0,9.88,0,1.195,1.83,0,7.25
4/7/2026,21:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.766,0,34.85,0,5.711,0,93.8,0,7.01,0,7.72,2.59,7.96,0,-89,5.45,19.532,0,11.63,0,1.194,1.98,0,7.86
4/7/2026,21:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.862,0,34.92,0,5.788,0,92.8,0,6.92,0,7.67,2.57,7.95,0,-88.8,5.45,19.609,0,10.68,0,1.194,1.82,0,7.24
4/7/2026,21:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.86,0,34.92,0,5.841,0,92,0,6.86,0,7.85,2.63,7.95,0,-88.5,5.46,19.637,0,10.49,0,1.192,1.76,0,7
4/7/2026,22:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.821,0,34.89,0,5.908,0,93.2,0,6.97,0,7.54,2.53,7.96,0,-89,5.44,19.438,0,12.43,0,1.203,1.99,0,7.89
4/7/2026,22:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.816,0,34.88,0,5.966,0,92.6,0,6.92,0,7.44,2.49,7.95,0,-88.9,5.45,19.461,0,12.85,0,1.195,1.97,0,7.83
4/7/2026,22:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.815,0,34.88,0,6.023,0,95,0,7.12,0,7.25,2.43,7.96,0,-89.5,5.45,19.293,0,15.31,0,1.193,1.99,0,7.91
4/7/2026,22:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.706,0,34.8,0,6.071,0,96.9,0,7.29,0,7.17,2.4,7.98,0,-90.2,5.45,19.149,0,17.87,0,1.198,2.27,0,9.03
4/7/2026,23:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.681,0,34.78,0,6.135,0,99.1,0,7.51,0,6.46,2.16,8,0,-91.4,5.46,18.778,0,26.46,0,1.193,2.62,0,10.45
4/7/2026,23:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.665,0,34.77,0,6.173,0,100,0,7.58,0,6.56,2.2,8,0,-91.4,5.43,18.761,0,25.77,0,1.2,2.76,0,11.01
4/7/2026,23:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.643,0,34.75,0,6.215,0,100.3,0,7.62,0,6.11,2.05,8.01,0,-91.8,5.45,18.623,0,31.03,0,1.194,2.77,0,11.07
4/7/2026,23:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.645,0,34.76,0,6.229,0,100.5,0,7.65,0,5.83,1.96,8.01,0,-91.9,5.46,18.556,0,32.45,0,1.21,2.95,0,11.8
4/8/2026,0:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.651,0,34.76,0,6.245,0,100.6,0,7.66,0,5.66,1.9,8.01,0,-91.9,5.45,18.542,0,38.6,0,1.198,3.27,0,13.07
4/8/2026,0:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.675,0,34.78,0,6.269,0,99.8,0,7.59,0,5.62,1.88,8.01,0,-91.7,5.46,18.541,0,40.45,0,1.207,3.29,0,13.17
4/8/2026,0:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.661,0,34.77,0,6.269,0,99.3,0,7.56,0,5.8,1.94,8,0,-91.6,5.45,18.529,0,42.08,0,1.201,3.31,0,13.22
4/8/2026,0:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.698,0,34.79,0,6.27,0,97.2,0,7.4,0,5.8,1.94,8,0,-91.2,5.46,18.558,0,33.51,0,1.2,3.01,0,12
4/8/2026,1:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.702,0,34.8,0,6.257,0,97.1,0,7.38,0,5.99,2.01,7.99,0,-90.9,5.45,18.592,0,31.89,0,1.199,2.71,0,10.81
4/8/2026,1:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.714,0,34.81,0,6.229,0,94.6,0,7.19,0,5.79,1.94,7.98,0,-90.4,5.45,18.612,0,15.92,0,1.194,1.37,0,5.38
4/8/2026,1:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.711,0,34.8,0,6.195,0,96.2,0,7.31,0,5.93,1.99,7.99,0,-90.8,5.46,18.612,0,17.16,0,1.197,2.76,0,11.01
4/8/2026,1:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.666,0,34.77,0,6.177,0,98,0,7.46,0,6.18,2.07,7.99,0,-90.9,5.45,18.578,0,13.63,0,1.195,2.78,0,11.08
4/8/2026,2:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.654,0,34.76,0,6.126,0,97.5,0,7.41,0,6.77,2.27,7.99,0,-90.6,5.46,18.586,0,17.24,0,1.204,2.09,0,8.31
4/8/2026,2:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.658,0,34.77,0,6.05,0,95.3,0,7.24,0,7.11,2.38,7.97,0,-89.6,5.45,18.625,0,13,0,1.211,1.88,0,7.44
4/8/2026,2:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.651,0,34.76,0,6.002,0,92.7,0,7.02,0,7.69,2.58,7.95,0,-88.5,5.46,18.753,0,12,0,1.208,1.77,0,7.02
4/8/2026,2:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.628,0,34.74,0,5.97,0,93.1,0,7.05,0,7.87,2.64,7.95,0,-88.4,5.47,18.839,0,15.42,0,1.21,1.86,0,7.4
4/8/2026,3:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.663,0,34.77,0,5.931,0,93.1,0,7.04,0,7.82,2.62,7.95,0,-88.4,5.46,18.83,0,13.6,0,1.203,1.8,0,7.13
4/8/2026,3:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.634,0,34.75,0,5.906,0,91.5,0,6.92,0,8.07,2.71,7.94,0,-87.9,5.48,18.906,0,12.49,0,1.204,1.76,0,6.96
4/8/2026,3:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.675,0,34.78,0,5.86,0,91.9,0,6.93,0,8.39,2.81,7.94,0,-87.9,5.45,18.987,0,11.63,0,1.196,1.69,0,6.7
4/8/2026,3:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.647,0,34.76,0,5.816,0,90.4,0,6.81,0,8.94,3,7.92,0,-87,5.44,19.096,0,10.7,0,1.201,1.49,0,5.87
4/8/2026,4:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.605,0,34.73,0,5.75,0,89.6,0,6.74,0,9.33,3.13,7.92,0,-86.5,5.45,19.124,0,10.41,0,1.212,1.5,0,5.92
4/8/2026,4:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.626,0,34.74,0,5.71,0,88.9,0,6.69,0,9.34,3.13,7.91,0,-86.3,5.43,19.109,0,10.94,0,1.204,1.48,0,5.83
4/8/2026,4:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.59,0,34.72,0,5.685,0,88.9,0,6.69,0,9.92,3.33,7.91,0,-86.2,5.45,19.122,0,10.72,0,1.209,1.37,0,5.39
4/8/2026,4:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.587,0,34.71,0,5.652,0,89.4,0,6.73,0,10.3,3.45,7.91,0,-86.2,5.44,19.187,0,11.16,0,1.209,1.44,0,5.69
4/8/2026,5:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.556,0,34.69,0,5.598,0,88.7,0,6.67,0,10.42,3.49,7.9,0,-85.8,5.44,19.265,0,10.26,0,1.199,1.36,0,5.38
4/8/2026,5:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.558,0,34.69,0,5.545,0,89.1,0,6.7,0,9.78,3.28,7.9,0,-85.9,5.46,19.198,0,10.65,0,1.193,1.4,0,5.51
4/8/2026,5:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.502,0,34.65,0,5.507,0,87.5,0,6.57,0,11.5,3.86,7.89,0,-84.8,5.44,19.304,0,9.47,0,1.211,1.26,0,4.96
4/8/2026,5:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.442,0,34.61,0,5.488,0,86.6,0,6.49,0,12.6,4.23,7.87,0,-84,5.45,19.466,0,10.07,0,1.197,1.23,0,4.83
4/8/2026,6:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.377,0,34.56,0,5.449,0,85.9,0,6.42,0,13.53,4.54,7.86,0,-83.3,5.45,19.557,0,9.01,0,1.199,1.25,0,4.92
4/8/2026,6:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.389,0,34.57,0,5.407,0,86.1,0,6.44,0,13.35,4.48,7.86,0,-83.2,5.45,19.529,0,8.96,0,1.195,1.27,0,4.99
4/8/2026,6:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.319,0,34.52,0,5.37,0,85.3,0,6.37,0,14.71,4.94,7.85,0,-82.5,5.47,19.636,0,8.17,0,1.201,1.04,0,4.08
4/8/2026,6:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.265,0,34.48,0,5.368,0,84.2,0,6.28,0,15.38,5.16,7.83,0,-81.8,5.45,19.716,0,7.9,0,1.196,1,0,3.93
4/8/2026,7:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.24,0,34.46,0,5.36,0,84.1,0,6.27,0,15.7,5.27,7.83,0,-81.6,5.46,19.743,0,7.72,0,1.199,1.06,0,4.17
4/8/2026,7:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.246,0,34.46,0,5.392,0,81.6,0,6.09,0,15.81,5.3,7.82,0,-80.9,5.45,19.741,0,7.5,0,1.193,0.89,0,3.46
4/8/2026,7:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.503,0,34.65,0,5.381,0,84.9,0,6.35,0,12.46,4.18,7.86,0,-83.3,5.45,19.487,0,7.36,0,1.211,1.11,0,4.35
4/8/2026,7:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.551,0,34.69,0,5.364,0,82.3,0,6.15,0,11.24,3.77,7.85,0,-82.7,5.46,19.496,0,5.2,0,1.21,0.71,0,2.74
4/8/2026,8:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.566,0,34.7,0,5.404,0,73.9,0,5.53,0,10.98,3.68,7.81,0,-80.6,5.44,19.504,0,4.73,0,1.211,0.92,0,3.58
4/8/2026,8:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.618,0,34.74,0,5.446,0,79.3,0,5.93,0,10.53,3.53,7.84,0,-82,5.46,19.495,0,6.74,0,1.204,0.96,0,3.74
4/8/2026,8:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.65,0,34.76,0,5.491,0,83.2,0,6.21,0,10.92,3.66,7.87,0,-83.6,5.44,19.569,0,6.86,0,1.207,0.9,0,3.51
4/8/2026,8:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.68,0,34.78,0,5.543,0,85,0,6.34,0,10.54,3.53,7.88,0,-84.5,5.44,19.61,0,8.88,0,1.202,1.06,0,4.16
4/8/2026,9:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.681,0,34.78,0,5.562,0,85,0,6.34,0,10.34,3.47,7.87,0,-84.2,5.45,19.579,0,7.55,0,1.196,1.07,0,4.19
4/8/2026,9:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.7,0,34.8,0,5.62,0,84,0,6.28,0,10.13,3.4,7.88,0,-84.7,5.43,19.548,0,8.62,0,1.203,1.04,0,4.07
4/8/2026,9:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.716,0,34.81,0,5.659,0,84.9,0,6.34,0,9.85,3.3,7.88,0,-84.8,5.45,19.511,0,9.12,0,1.2,1.18,0,4.63
4/8/2026,9:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.703,0,34.8,0,5.697,0,85.1,0,6.37,0,9.8,3.29,7.89,0,-85.2,5.44,19.445,0,8.27,0,1.207,1.12,0,4.4
4/8/2026,10:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.687,0,34.79,0,5.754,0,85.8,0,6.42,0,9.86,3.3,7.9,0,-85.4,5.44,19.417,0,9.73,0,1.198,1.15,0,4.51
4/8/2026,10:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.671,0,34.78,0,5.818,0,87.9,0,6.59,0,9.45,3.17,7.91,0,-86.1,5.45,19.378,0,10.35,0,1.196,1.18,0,4.63
4/8/2026,10:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.634,0,34.75,0,5.89,0,89.5,0,6.72,0,9.08,3.04,7.92,0,-86.8,5.44,19.266,0,10.96,0,1.197,1.28,0,5.02
4/8/2026,10:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.625,0,34.74,0,5.929,0,90.6,0,6.82,0,8.8,2.95,7.93,0,-87.3,5.45,19.133,0,14.21,0,1.195,1.36,0,5.35
4/8/2026,11:00, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.662,0,34.77,0,5.971,0,91.5,0,6.88,0,8.49,2.85,7.94,0,-87.9,5.43,19.146,0,11.36,0,1.203,1.42,0,5.59
4/8/2026,11:15, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.654,0,34.76,0,6.007,0,91.5,0,6.89,0,8.1,2.71,7.94,0,-87.9,5.44,19.091,0,11.98,0,1.2,1.43,0,5.64
4/8/2026,11:30, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.636,0,34.75,0,6.032,0,91,0,6.87,0,8.25,2.77,7.94,0,-87.9,5.44,19.008,0,12.86,0,1.195,1.38,0,5.43
4/8/2026,11:45, ,gtmsswq_16J102351_032726_050000.bin,San Sebastian,default user,0,52.65,0,34.76,0,6.06,0,91.7,0,6.92,0,8.05,2.7,7.94,0,-88.1,5.42,18.987,0,15.78,0,1.207,1.41,0,5.56
