Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/19/2026,22:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.548,0,33.88,0,5.287,0,99.2,0,8.21,0,9.87,3.31,8.07,0,-92.1,5.48,14.512,0,7.63,0,1.203,2.6,0,10.37
2/19/2026,23:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.567,0,33.89,0,5.273,0,97.8,0,8.1,0,9.66,3.24,8.07,0,-92.1,5.47,14.446,0,8.09,0,1.194,2.06,0,8.22
2/19/2026,23:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.566,0,33.89,0,5.237,0,93,0,7.7,0,9.57,3.21,8.05,0,-90.8,5.47,14.45,0,4.54,0,1.208,1.64,0,6.52
2/19/2026,23:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.563,0,33.89,0,5.18,0,95.8,0,7.93,0,9.52,3.19,8.06,0,-91.4,5.47,14.477,0,3.68,0,1.201,1.56,0,6.23
2/19/2026,23:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.485,0,33.84,0,5.1,0,98.4,0,8.09,0,10.25,3.44,8.05,0,-91.4,5.46,14.83,0,7.14,0,1.197,2.34,0,9.32
2/20/2026,0:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.391,0,33.78,0,5.011,0,97.2,0,7.95,0,10.94,3.67,8.04,0,-90.6,5.47,15.119,0,8.47,0,1.203,2.02,0,8.04
2/20/2026,0:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.262,0,33.7,0,4.925,0,96.8,0,7.85,0,12.36,4.15,8.02,0,-89.5,5.46,15.594,0,6.89,0,1.196,1.62,0,6.45
2/20/2026,0:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.257,0,33.7,0,4.836,0,94.6,0,7.65,0,13.04,4.37,8,0,-88.6,5.45,15.709,0,6.04,0,1.197,1.76,0,7.01
2/20/2026,0:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.144,0,33.62,0,4.737,0,93.6,0,7.5,0,14.53,4.87,7.98,0,-87.2,5.45,16.168,0,5.69,0,1.194,1.28,0,5.11
2/20/2026,1:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.033,0,33.55,0,4.644,0,92.5,0,7.39,0,15.24,5.11,7.96,0,-86.1,5.43,16.423,0,7.16,0,1.206,1.29,0,5.15
2/20/2026,1:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.91,0,33.46,0,4.539,0,92.7,0,7.35,0,16.14,5.41,7.94,0,-85.3,5.45,16.755,0,5.86,0,1.206,1.07,0,4.26
2/20/2026,1:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.895,0,33.45,0,4.439,0,90.9,0,7.19,0,16.69,5.6,7.93,0,-84.2,5.43,16.92,0,5.24,0,1.206,1.15,0,4.57
2/20/2026,1:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.799,0,33.38,0,4.338,0,90.1,0,7.11,0,17.09,5.73,7.91,0,-83.6,5.42,17.054,0,5.46,0,1.202,1.11,0,4.4
2/20/2026,2:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.704,0,33.32,0,4.253,0,91,0,7.16,0,17.94,6.02,7.91,0,-83.4,5.43,17.233,0,5.73,0,1.199,1.3,0,5.17
2/20/2026,2:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.592,0,33.23,0,4.164,0,90.1,0,7.06,0,18.55,6.22,7.89,0,-82.4,5.39,17.428,0,6.02,0,1.193,1.17,0,4.67
2/20/2026,2:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.493,0,33.16,0,4.084,0,89.3,0,6.97,0,20.91,7.02,7.87,0,-81.2,5.4,17.744,0,5.91,0,1.2,1.15,0,4.57
2/20/2026,2:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.421,0,33.11,0,3.996,0,88.6,0,6.9,0,21,7.05,7.86,0,-80.6,5.42,17.833,0,5.54,0,1.202,1.11,0,4.43
2/20/2026,3:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.333,0,33.05,0,3.936,0,88.5,0,6.88,0,21.88,7.34,7.85,0,-80.2,5.43,17.969,0,5.36,0,1.204,1.07,0,4.26
2/20/2026,3:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.253,0,32.99,0,3.882,0,87.7,0,6.8,0,22.42,7.52,7.84,0,-79.4,5.43,18.089,0,5.34,0,1.203,0.98,0,3.91
2/20/2026,3:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.162,0,32.92,0,3.824,0,87.5,0,6.78,0,23.05,7.73,7.84,0,-79.2,5.43,18.181,0,4.89,0,1.204,1,0,3.99
2/20/2026,3:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.081,0,32.87,0,3.789,0,85.9,0,6.65,0,23.75,7.97,7.82,0,-78.1,5.43,18.282,0,4.43,0,1.203,0.78,0,3.12
2/20/2026,4:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.027,0,32.83,0,3.76,0,86.5,0,6.68,0,24.12,8.09,7.82,0,-78,5.42,18.332,0,4.14,0,1.197,0.88,0,3.49
2/20/2026,4:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.023,0,32.82,0,3.73,0,85,0,6.57,0,23.85,8,7.81,0,-77.6,5.43,18.34,0,4.11,0,1.201,0.83,0,3.3
2/20/2026,4:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.081,0,32.87,0,3.723,0,80.7,0,6.24,0,22.91,7.69,7.79,0,-76.5,5.44,18.315,0,3.83,0,1.209,0.62,0,2.44
2/20/2026,4:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.245,0,32.99,0,3.729,0,73.3,0,5.67,0,21.65,7.26,7.78,0,-75.6,5.43,18.231,0,3.94,0,1.202,0.66,0,2.6
2/20/2026,5:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.408,0,33.11,0,3.768,0,81.7,0,6.32,0,20.24,6.79,7.83,0,-78.9,5.45,18.17,0,4.97,0,1.198,1.02,0,4.05
2/20/2026,5:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.466,0,33.15,0,3.821,0,81.8,0,6.33,0,19.95,6.69,7.81,0,-77.5,5.43,18.178,0,5.05,0,1.194,0.72,0,2.85
2/20/2026,5:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.527,0,33.19,0,3.886,0,87.4,0,6.75,0,19.75,6.62,7.84,0,-79.5,5.44,18.215,0,4.48,0,1.194,0.84,0,3.35
2/20/2026,5:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.621,0,33.26,0,3.963,0,91.3,0,7.04,0,19.39,6.5,7.86,0,-80.8,5.44,18.332,0,6.89,0,1.203,1.04,0,4.13
2/20/2026,6:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.611,0,33.26,0,4.047,0,92,0,7.09,0,19.57,6.57,7.87,0,-81,5.43,18.36,0,4.52,0,1.201,1.05,0,4.16
2/20/2026,6:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.583,0,33.23,0,4.124,0,89.5,0,6.91,0,19.89,6.67,7.86,0,-80.8,5.45,18.276,0,3.85,0,1.2,1,0,3.97
2/20/2026,6:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.595,0,33.24,0,4.208,0,92.3,0,7.13,0,19.58,6.57,7.87,0,-81.3,5.43,18.222,0,4.09,0,1.199,1.07,0,4.26
2/20/2026,6:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.554,0,33.21,0,4.302,0,92.1,0,7.13,0,19.94,6.69,7.88,0,-81.5,5.43,18.105,0,4.3,0,1.198,1.11,0,4.41
2/20/2026,7:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.538,0,33.2,0,4.384,0,92.3,0,7.18,0,19.73,6.62,7.88,0,-81.9,5.44,17.861,0,5.86,0,1.204,1.11,0,4.42
2/20/2026,7:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.575,0,33.22,0,4.468,0,92.9,0,7.24,0,19.39,6.51,7.89,0,-82.4,5.44,17.706,0,4.33,0,1.207,1.09,0,4.32
2/20/2026,7:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.63,0,33.26,0,4.551,0,93.2,0,7.31,0,18.26,6.13,7.91,0,-83.3,5.45,17.406,0,4.03,0,1.202,1.09,0,4.33
2/20/2026,7:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.69,0,33.31,0,4.636,0,93.3,0,7.33,0,17.72,5.95,7.92,0,-83.8,5.43,17.303,0,4.58,0,1.202,1.09,0,4.35
2/20/2026,8:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.699,0,33.31,0,4.723,0,93.3,0,7.33,0,17.22,5.78,7.92,0,-83.9,5.43,17.27,0,5.89,0,1.2,1.19,0,4.72
2/20/2026,8:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.736,0,33.34,0,4.8,0,94.6,0,7.48,0,16.26,5.45,7.94,0,-85.1,5.43,16.957,0,7.33,0,1.197,1.35,0,5.36
2/20/2026,8:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.839,0,33.4,0,4.88,0,95.6,0,7.63,0,15.65,5.25,7.96,0,-86.4,5.42,16.475,0,7.63,0,1.199,1.21,0,4.82
2/20/2026,8:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.021,0,33.53,0,4.952,0,96.7,0,7.8,0,14.44,4.84,7.99,0,-88.1,5.44,15.939,0,7.54,0,1.205,1.52,0,6.06
2/20/2026,9:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.064,0,33.56,0,5.019,0,96.8,0,7.82,0,13.3,4.46,8,0,-88.4,5.44,15.797,0,6.74,0,1.21,5.49,0,21.94
2/20/2026,9:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.326,0,33.74,0,5.076,0,97.2,0,7.94,0,11.27,3.78,8.03,0,-90,5.45,15.194,0,7.7,0,1.201,1.94,0,7.74
2/20/2026,9:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.469,0,33.83,0,5.126,0,97.6,0,8.03,0,10.39,3.49,8.05,0,-90.9,5.47,14.813,0,8.59,0,1.197,1.91,0,7.64
2/20/2026,9:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.53,0,33.87,0,5.182,0,97.8,0,8.06,0,9.97,3.34,8.06,0,-91.4,5.46,14.668,0,9.15,0,1.202,2.48,0,9.91
2/20/2026,10:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.545,0,33.88,0,5.222,0,97.9,0,8.08,0,9.95,3.33,8.06,0,-91.5,5.48,14.626,0,11.3,0,1.212,2.16,0,8.62
2/20/2026,10:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.554,0,33.89,0,5.246,0,97.8,0,8.07,0,9.92,3.33,8.06,0,-91.5,5.46,14.625,0,12.46,0,1.205,2.69,0,10.74
2/20/2026,10:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.572,0,33.9,0,5.251,0,97.6,0,8.06,0,9.92,3.33,8.06,0,-91.5,5.46,14.585,0,12.01,0,1.192,3.11,0,12.41
2/20/2026,10:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.49,0,33.84,0,5.252,0,97.3,0,8.02,0,9.93,3.33,8.05,0,-91.3,5.47,14.692,0,13,0,1.202,3.13,0,12.51
2/20/2026,11:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.564,0,33.9,0,5.24,0,97.1,0,8.01,0,11.13,3.73,8.06,0,-91.5,5.46,14.622,0,8.63,0,1.209,3.08,0,12.29
2/20/2026,11:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.583,0,33.91,0,5.215,0,95.1,0,7.86,0,9.47,3.18,8.05,0,-91,5.47,14.588,0,7.43,0,1.207,2.62,0,10.47
2/20/2026,11:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.583,0,33.91,0,5.172,0,93.3,0,7.7,0,9.36,3.14,8.04,0,-90.6,5.46,14.606,0,5.42,0,1.205,1.84,0,7.33
2/20/2026,11:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.515,0,33.87,0,5.108,0,101,0,8.27,0,9.98,3.35,8.06,0,-91.9,5.46,15.039,0,5.94,0,1.194,1.97,0,7.87
2/20/2026,12:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.478,0,33.85,0,5.034,0,101.5,0,8.27,0,10.08,3.38,8.06,0,-91.8,5.47,15.256,0,4.46,0,1.203,1.71,0,6.82
2/20/2026,12:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.464,0,33.84,0,4.944,0,101,0,8.21,0,10.11,3.39,8.06,0,-91.6,5.46,15.391,0,6.78,0,1.207,1.71,0,6.8
2/20/2026,12:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.207,0,33.67,0,4.854,0,102.5,0,8.19,0,12.79,4.29,8.02,0,-89.8,5.45,16.354,0,8.67,0,1.2,2.09,0,8.35
2/20/2026,12:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.184,0,33.66,0,4.757,0,104.2,0,8.26,0,12.89,4.32,8.02,0,-89.5,5.43,16.724,0,5.15,0,1.193,0.79,0,3.12
2/20/2026,13:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.005,0,33.54,0,4.654,0,104.1,0,8.17,0,13.95,4.68,7.99,0,-88,5.41,17.345,0,5.64,0,1.196,1.12,0,4.45
2/20/2026,13:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.885,0,33.45,0,4.54,0,104.4,0,8.12,0,14.89,5,7.97,0,-86.8,5.4,17.775,0,6.14,0,1.2,0.96,0,3.8
2/20/2026,13:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.819,0,33.41,0,4.457,0,102.4,0,7.93,0,16.12,5.41,7.95,0,-85.8,5.41,18.047,0,7.17,0,1.207,1.01,0,4
2/20/2026,13:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.768,0,33.37,0,4.37,0,102,0,7.85,0,16.49,5.53,7.93,0,-84.9,5.41,18.415,0,4.92,0,1.209,0.86,0,3.42
2/20/2026,14:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.793,0,33.39,0,4.266,0,104,0,7.98,0,16.1,5.4,7.94,0,-85.4,5.39,18.525,0,5.09,0,1.208,0.92,0,3.67
2/20/2026,14:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.601,0,33.25,0,4.191,0,100.9,0,7.71,0,18.23,6.12,7.91,0,-83.7,5.41,18.822,0,4.59,0,1.204,0.91,0,3.63
2/20/2026,14:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.467,0,33.15,0,4.092,0,100.3,0,7.62,0,18.88,6.33,7.89,0,-82.6,5.4,19.134,0,5.17,0,1.199,0.9,0,3.58
2/20/2026,14:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.553,0,33.21,0,4.013,0,101.8,0,7.71,0,18.76,6.29,7.9,0,-83,5.39,19.308,0,5.77,0,1.201,0.9,0,3.57
2/20/2026,15:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.466,0,33.15,0,3.934,0,102.2,0,7.72,0,19.27,6.47,7.9,0,-83,5.41,19.433,0,7.3,0,1.195,0.98,0,3.9
2/20/2026,15:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.491,0,33.17,0,3.852,0,101.3,0,7.64,0,21.16,7.1,7.89,0,-82.4,5.4,19.588,0,10.1,0,1.2,1.13,0,4.49
2/20/2026,15:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.337,0,33.05,0,3.778,0,100.3,0,7.54,0,19.82,6.65,7.87,0,-81.7,5.4,19.744,0,7.63,0,1.209,0.91,0,3.63
2/20/2026,15:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.216,0,32.97,0,3.716,0,98.5,0,7.4,0,21.15,7.1,7.86,0,-80.7,5.41,19.855,0,6.43,0,1.208,1,0,3.97
2/20/2026,16:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.222,0,32.97,0,3.66,0,98.3,0,7.38,0,20.89,7.01,7.86,0,-80.9,5.4,19.882,0,6.36,0,1.2,0.97,0,3.84
2/20/2026,16:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.116,0,32.89,0,3.625,0,94.9,0,7.11,0,21.85,7.33,7.83,0,-79.1,5.42,20.029,0,4.82,0,1.209,0.81,0,3.23
2/20/2026,16:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.119,0,32.89,0,3.598,0,96.1,0,7.19,0,22.52,7.56,7.84,0,-79.5,5.4,20.026,0,6.69,0,1.211,0.9,0,3.58
2/20/2026,16:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.307,0,33.03,0,3.58,0,95.8,0,7.19,0,19.92,6.68,7.84,0,-79.9,5.41,19.796,0,5.54,0,1.203,1.13,0,4.48
2/20/2026,17:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.39,0,33.09,0,3.588,0,86,0,6.5,0,18.82,6.31,7.81,0,-77.9,5.42,19.497,0,8.48,0,1.197,0.96,0,3.84
2/20/2026,17:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.465,0,33.15,0,3.612,0,82.2,0,6.22,0,18.43,6.18,7.79,0,-76.7,5.41,19.41,0,3.42,0,1.199,0.87,0,3.47
2/20/2026,17:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.516,0,33.19,0,3.653,0,84.5,0,6.39,0,18.93,6.35,7.8,0,-77.2,5.42,19.405,0,5.02,0,1.209,0.67,0,2.65
2/20/2026,17:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.583,0,33.24,0,3.723,0,93.8,0,7.08,0,18.7,6.27,7.85,0,-80.5,5.42,19.469,0,3.61,0,1.211,0.94,0,3.75
2/20/2026,18:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.591,0,33.24,0,3.816,0,95,0,7.17,0,18.75,6.29,7.87,0,-81.1,5.41,19.483,0,4.16,0,1.211,1.27,0,5.05
2/20/2026,18:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.701,0,33.32,0,3.927,0,97.9,0,7.36,0,18.4,6.17,7.87,0,-81.4,5.42,19.672,0,4.4,0,1.208,1.33,0,5.29
2/20/2026,18:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.62,0,33.26,0,4.041,0,97.2,0,7.32,0,18.73,6.29,7.87,0,-81.5,5.41,19.544,0,4.23,0,1.209,1.25,0,4.99
2/20/2026,18:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.583,0,33.24,0,4.149,0,98.4,0,7.43,0,18.73,6.28,7.87,0,-81.6,5.42,19.434,0,4.36,0,1.211,1.35,0,5.39
2/20/2026,19:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.533,0,33.2,0,4.262,0,98.6,0,7.48,0,18.89,6.34,7.88,0,-82.1,5.42,19.224,0,5.8,0,1.207,1.52,0,6.04
2/20/2026,19:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.508,0,33.18,0,4.354,0,100.1,0,7.61,0,18.79,6.31,7.9,0,-82.9,5.41,19.058,0,4.74,0,1.196,1.64,0,6.52
2/20/2026,19:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.571,0,33.23,0,4.433,0,100.9,0,7.72,0,18,6.04,7.92,0,-84,5.42,18.778,0,4.79,0,1.204,1.62,0,6.44
2/20/2026,19:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.694,0,33.32,0,4.519,0,101.3,0,7.8,0,17.23,5.78,7.94,0,-85.2,5.41,18.386,0,5.24,0,1.21,1.64,0,6.52
2/20/2026,20:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.654,0,33.29,0,4.598,0,99.1,0,7.62,0,17.5,5.87,7.92,0,-83.9,5.42,18.498,0,4.8,0,1.208,1.53,0,6.08
2/20/2026,20:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.655,0,33.29,0,4.675,0,99,0,7.62,0,17.21,5.77,7.92,0,-84.1,5.41,18.375,0,7.04,0,1.199,1.71,0,6.82
2/20/2026,20:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.741,0,33.35,0,4.761,0,100.4,0,7.8,0,16.34,5.48,7.94,0,-85.5,5.41,17.92,0,7.21,0,1.198,1.74,0,6.94
2/20/2026,20:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.901,0,33.46,0,4.842,0,101.5,0,7.98,0,14.63,4.91,7.98,0,-87.3,5.43,17.227,0,8.64,0,1.195,2.02,0,8.05
2/20/2026,21:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.015,0,33.54,0,4.906,0,101.5,0,8.01,0,13.86,4.65,7.99,0,-87.9,5.42,16.996,0,8.36,0,1.2,1.92,0,7.66
2/20/2026,21:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.343,0,33.77,0,4.979,0,101.3,0,8.11,0,11.96,4.01,8.02,0,-89.8,5.42,16.166,0,10.14,0,1.207,1.81,0,7.22
2/20/2026,21:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.577,0,33.93,0,5.05,0,101,0,8.18,0,10.65,3.57,8.04,0,-90.7,5.42,15.58,0,13.48,0,1.203,2.83,0,11.28
2/20/2026,21:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.717,0,34.03,0,5.108,0,100.7,0,8.2,0,9.83,3.3,8.05,0,-91.3,5.42,15.224,0,12.83,0,1.202,3.09,0,12.34
2/20/2026,22:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.792,0,34.07,0,5.161,0,100.3,0,8.2,0,9.4,3.15,8.05,0,-91.4,5.43,15.032,0,14.11,0,1.203,3.5,0,13.97
2/20/2026,22:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.814,0,34.09,0,5.213,0,100.2,0,8.21,0,9.29,3.12,8.06,0,-91.6,5.42,14.955,0,16.54,0,1.196,5.52,0,22.05
2/20/2026,22:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.834,0,34.1,0,5.265,0,100,0,8.2,0,9.14,3.06,8.06,0,-91.7,5.42,14.87,0,16.76,0,1.195,3.75,0,14.97
2/20/2026,22:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.851,0,34.11,0,5.278,0,99.8,0,8.19,0,9.13,3.06,8.06,0,-91.7,5.41,14.821,0,16.75,0,1.21,3.42,0,13.65
2/20/2026,23:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.835,0,34.1,0,5.282,0,99.5,0,8.16,0,9.08,3.05,8.06,0,-91.7,5.41,14.835,0,17.97,0,1.206,4.45,0,17.76
2/20/2026,23:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.877,0,34.13,0,5.286,0,99,0,8.14,0,9.12,3.06,8.06,0,-91.8,5.42,14.737,0,13.24,0,1.196,3.63,0,14.49
2/20/2026,23:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.885,0,34.14,0,5.282,0,98,0,8.06,0,9.08,3.05,8.06,0,-91.5,5.41,14.73,0,9.39,0,1.196,3.27,0,13.04
2/20/2026,23:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.883,0,34.13,0,5.256,0,95.5,0,7.86,0,9.31,3.12,8.05,0,-91.1,5.42,14.733,0,6.64,0,1.211,2.98,0,11.91
2/21/2026,0:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.885,0,34.14,0,5.209,0,92.3,0,7.59,0,9.2,3.08,8.03,0,-90,5.41,14.738,0,6.46,0,1.203,2.01,0,8
2/21/2026,0:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.763,0,34.06,0,5.136,0,99,0,8.09,0,9.9,3.32,8.05,0,-91.3,5.41,15.102,0,9.15,0,1.198,2.07,0,8.24
2/21/2026,0:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.67,0,33.99,0,5.049,0,97.6,0,7.93,0,10.32,3.46,8.04,0,-90.5,5.41,15.362,0,9.19,0,1.198,3.55,0,14.19
2/21/2026,0:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.558,0,33.92,0,4.953,0,95.8,0,7.74,0,11.51,3.86,8.02,0,-89.3,5.39,15.726,0,11.79,0,1.195,2.8,0,11.16
2/21/2026,1:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.431,0,33.83,0,4.86,0,92.7,0,7.42,0,13.22,4.43,7.98,0,-87.4,5.39,16.157,0,6.62,0,1.199,1.83,0,7.28
2/21/2026,1:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.272,0,33.72,0,4.768,0,93.3,0,7.42,0,13.85,4.65,7.97,0,-87,5.38,16.537,0,7.17,0,1.204,1.85,0,7.36
2/21/2026,1:30, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.17,0,33.65,0,4.672,0,93.1,0,7.37,0,14.1,4.73,7.96,0,-86.3,5.38,16.788,0,7.74,0,1.204,1.54,0,6.14
2/21/2026,1:45, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.007,0,33.54,0,4.567,0,92.7,0,7.29,0,15.46,5.19,7.94,0,-85.1,5.36,17.223,0,8.31,0,1.205,1.41,0,5.6
2/21/2026,2:00, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,51.052,0,33.57,0,4.476,0,90,0,7.06,0,16.08,5.39,7.92,0,-84.1,5.34,17.327,0,6.79,0,1.206,1.45,0,5.77
2/21/2026,2:15, ,gtmsswq_16J102351_020426_050000.bin,San Sebastian,default user,0,50.88,0,33.45,0,4.391,0,90.5,0,7.06,0,16.47,5.53,7.91,0,-83.5,5.35,17.636,0,7.38,0,1.208,1.33,0,5.29
