Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/12/2026,3:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.097,0,34.34,0,5.888,0,96.7,0,7.62,0,6.28,2.54,8.06,0,-92.7,5.93,16.874,0,6.74,0,1.202,1.86,0,7.51
1/12/2026,3:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.101,0,34.34,0,5.907,0,96.1,0,7.57,0,6.3,2.55,8.06,0,-92.6,5.91,16.842,0,5.49,0,1.195,1.92,0,7.77
1/12/2026,4:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.105,0,34.34,0,5.928,0,95.9,0,7.56,0,6.39,2.58,8.06,0,-92.5,5.92,16.801,0,3.62,0,1.194,1.45,0,5.86
1/12/2026,4:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.103,0,34.34,0,5.924,0,93.8,0,7.4,0,6.29,2.55,8.05,0,-92.2,5.91,16.772,0,3.7,0,1.198,1.67,0,6.77
1/12/2026,4:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.12,0,34.35,0,5.912,0,89.4,0,7.05,0,6.19,2.51,8.04,0,-91.2,5.92,16.768,0,3.1,0,1.203,0.87,0,3.54
1/12/2026,4:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.103,0,34.34,0,5.889,0,83.6,0,6.6,0,6.35,2.57,8.01,0,-89.6,5.93,16.737,0,3.82,0,1.202,0.77,0,3.14
1/12/2026,5:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.087,0,34.33,0,5.837,0,94.1,0,7.44,0,6.61,2.66,8.05,0,-92,5.91,16.669,0,4.15,0,1.197,1.88,0,7.62
1/12/2026,5:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.062,0,34.3,0,5.786,0,94.6,0,7.51,0,7.18,2.85,8.04,0,-91.7,5.92,16.475,0,4.83,0,1.195,1.95,0,7.89
1/12/2026,5:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.999,0,34.26,0,5.742,0,93.5,0,7.44,0,7.86,3.08,8.04,0,-91.1,5.91,16.4,0,3.93,0,1.196,1.69,0,6.82
1/12/2026,5:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.893,0,34.18,0,5.694,0,92.2,0,7.35,0,8.59,3.33,8.02,0,-90.1,5.92,16.269,0,4.59,0,1.199,1.68,0,6.81
1/12/2026,6:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.745,0,34.07,0,5.639,0,91.6,0,7.31,0,9.6,3.67,8,0,-89.3,5.93,16.263,0,4,0,1.198,0.97,0,3.94
1/12/2026,6:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.707,0,34.04,0,5.597,0,92.4,0,7.35,0,9.55,3.66,8.01,0,-89.5,5.91,16.411,0,3.88,0,1.2,1.39,0,5.64
1/12/2026,6:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.575,0,33.94,0,5.542,0,91.7,0,7.32,0,10.4,3.95,7.99,0,-88.6,5.92,16.316,0,4.73,0,1.204,1.35,0,5.49
1/12/2026,6:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.454,0,33.86,0,5.493,0,92.4,0,7.34,0,10.58,4.01,7.99,0,-88.5,5.91,16.57,0,4.53,0,1.195,1.39,0,5.64
1/12/2026,7:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.212,0,33.68,0,5.437,0,90.8,0,7.21,0,11.92,4.46,7.96,0,-87,5.91,16.639,0,4.46,0,1.199,1.05,0,4.26
1/12/2026,7:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.054,0,33.57,0,5.376,0,90.7,0,7.18,0,12.75,4.75,7.95,0,-86.4,5.92,16.822,0,4.67,0,1.194,1.06,0,4.28
1/12/2026,7:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.916,0,33.47,0,5.32,0,90.3,0,7.14,0,13.28,4.93,7.94,0,-85.7,5.91,16.972,0,5.01,0,1.2,0.89,0,3.63
1/12/2026,7:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.79,0,33.38,0,5.251,0,90.3,0,7.13,0,13.98,5.17,7.93,0,-85.2,5.92,17.084,0,4.89,0,1.209,0.86,0,3.5
1/12/2026,8:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.725,0,33.33,0,5.197,0,89.8,0,7.09,0,14.24,5.25,7.93,0,-84.8,5.91,17.09,0,5.16,0,1.203,0.94,0,3.8
1/12/2026,8:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.624,0,33.26,0,5.163,0,89.1,0,7.02,0,14.96,5.5,7.91,0,-84,5.91,17.231,0,4.72,0,1.202,0.68,0,2.76
1/12/2026,8:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.562,0,33.21,0,5.12,0,89.3,0,7.02,0,15.35,5.63,7.91,0,-83.9,5.92,17.271,0,4.98,0,1.199,0.74,0,3.02
1/12/2026,8:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.49,0,33.16,0,5.083,0,89.1,0,7.01,0,15.61,5.72,7.91,0,-83.7,5.91,17.329,0,4.13,0,1.2,0.77,0,3.12
1/12/2026,9:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.421,0,33.11,0,5.062,0,88,0,6.92,0,16.24,5.94,7.89,0,-83,5.92,17.375,0,3.56,0,1.199,0.69,0,2.78
1/12/2026,9:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.346,0,33.05,0,5.036,0,87.4,0,6.87,0,16.7,6.09,7.89,0,-82.5,5.91,17.376,0,4.57,0,1.202,0.71,0,2.87
1/12/2026,9:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.287,0,33.01,0,4.998,0,87.8,0,6.9,0,16.97,6.19,7.88,0,-82.4,5.91,17.375,0,4.81,0,1.204,0.77,0,3.11
1/12/2026,9:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.233,0,32.97,0,4.989,0,87.9,0,6.92,0,17.08,6.22,7.88,0,-82.2,5.92,17.357,0,6.54,0,1.209,0.67,0,2.7
1/12/2026,10:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.262,0,32.99,0,4.999,0,83.3,0,6.57,0,16.68,6.08,7.86,0,-81.1,5.9,17.242,0,3.88,0,1.202,0.74,0,3
1/12/2026,10:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.704,0,33.31,0,5.017,0,80.2,0,6.32,0,13.9,5.14,7.88,0,-82.2,5.92,17.176,0,4.14,0,1.194,0.45,0,1.84
1/12/2026,10:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.846,0,33.42,0,5.042,0,78.4,0,6.16,0,12.72,4.74,7.89,0,-82.7,5.9,17.267,0,3.84,0,1.198,0.51,0,2.08
1/12/2026,10:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.977,0,33.52,0,5.08,0,83.6,0,6.57,0,11.78,4.42,7.92,0,-84.7,5.91,17.233,0,3.49,0,1.203,0.91,0,3.68
1/12/2026,11:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.008,0,33.54,0,5.102,0,85.3,0,6.71,0,11.9,4.46,7.94,0,-85.6,5.92,17.188,0,2.79,0,1.202,0.77,0,3.13
1/12/2026,11:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.978,0,33.52,0,5.139,0,88.7,0,6.98,0,12.3,4.59,7.95,0,-86.2,5.9,17.188,0,4.19,0,1.202,1.22,0,4.94
1/12/2026,11:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.998,0,33.53,0,5.181,0,87.3,0,6.88,0,11.89,4.45,7.96,0,-86.6,5.91,17.099,0,3.55,0,1.197,1.22,0,4.95
1/12/2026,11:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.052,0,33.57,0,5.219,0,94.4,0,7.43,0,11.65,4.37,7.97,0,-87.6,5.9,17.17,0,3.62,0,1.201,1.42,0,5.74
1/12/2026,12:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.132,0,33.62,0,5.251,0,96.2,0,7.61,0,12.03,4.5,7.99,0,-88.4,5.9,16.824,0,4.41,0,1.204,1.83,0,7.41
1/12/2026,12:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.247,0,33.71,0,5.278,0,94.1,0,7.44,0,11,4.15,7.98,0,-88.3,5.91,16.876,0,2.96,0,1.208,1.28,0,5.19
1/12/2026,12:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.343,0,33.78,0,5.322,0,96.4,0,7.63,0,10.8,4.08,8,0,-89.2,5.9,16.779,0,4.7,0,1.208,1.33,0,5.37
1/12/2026,12:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.469,0,33.87,0,5.369,0,97.2,0,7.72,0,10.18,3.87,8.01,0,-89.9,5.91,16.625,0,4.07,0,1.195,1.05,0,4.27
1/12/2026,13:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.563,0,33.94,0,5.412,0,97.8,0,7.77,0,9.89,3.77,8.02,0,-90.2,5.9,16.553,0,6.08,0,1.194,1.81,0,7.32
1/12/2026,13:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.723,0,34.06,0,5.455,0,99.5,0,7.89,0,8.78,3.39,8.04,0,-91.4,5.9,16.584,0,4.64,0,1.212,2.8,0,11.3
1/12/2026,13:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.738,0,34.07,0,5.486,0,98.9,0,7.84,0,8.68,3.36,8.04,0,-91.4,5.91,16.615,0,4.97,0,1.212,1.84,0,7.45
1/12/2026,13:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.71,0,34.05,0,5.52,0,97.7,0,7.74,0,8.77,3.39,8.03,0,-91,5.9,16.649,0,2.94,0,1.207,1.92,0,7.78
1/12/2026,14:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.774,0,34.09,0,5.553,0,96.5,0,7.65,0,8.55,3.32,8.03,0,-90.9,5.9,16.57,0,3.14,0,1.197,1.23,0,4.97
1/12/2026,14:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.806,0,34.12,0,5.598,0,97,0,7.69,0,8.44,3.28,8.04,0,-91.2,5.89,16.558,0,3.98,0,1.201,2.59,0,10.49
1/12/2026,14:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.852,0,34.15,0,5.633,0,97.3,0,7.72,0,8.13,3.17,8.04,0,-91.3,5.9,16.547,0,4.86,0,1.203,1.73,0,7
1/12/2026,14:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.889,0,34.18,0,5.668,0,99.7,0,7.93,0,8.21,3.2,8.05,0,-91.9,5.91,16.4,0,4.14,0,1.205,4.56,0,18.44
1/12/2026,15:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.861,0,34.15,0,5.694,0,100.7,0,8.03,0,8.43,3.28,8.05,0,-92,5.89,16.304,0,3.56,0,1.202,3.91,0,15.79
1/12/2026,15:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.846,0,34.14,0,5.706,0,98.2,0,7.83,0,8.22,3.2,8.04,0,-91.3,5.9,16.291,0,2.43,0,1.193,1.8,0,7.28
1/12/2026,15:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.862,0,34.15,0,5.724,0,98.5,0,7.84,0,8.18,3.19,8.04,0,-91.5,5.89,16.344,0,4.4,0,1.201,1.73,0,6.99
1/12/2026,15:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.99,0,34.24,0,5.736,0,99.7,0,7.99,0,7.48,2.95,8.05,0,-91.7,5.9,16.037,0,4.93,0,1.207,2.76,0,11.17
1/12/2026,16:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.057,0,34.29,0,5.728,0,98.2,0,7.88,0,7.25,2.88,8.03,0,-90.9,5.9,15.927,0,3.89,0,1.211,2.61,0,10.54
1/12/2026,16:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.087,0,34.31,0,5.699,0,90.9,0,7.29,0,6.97,2.78,8.01,0,-89.3,5.89,15.9,0,3.74,0,1.202,2.12,0,8.58
1/12/2026,16:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.098,0,34.32,0,5.688,0,82.3,0,6.61,0,7.01,2.79,7.98,0,-87.5,5.9,15.892,0,3.97,0,1.201,1.07,0,4.33
1/12/2026,16:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.111,0,34.33,0,5.667,0,81.1,0,6.51,0,6.98,2.78,7.97,0,-87.1,5.89,15.893,0,2.78,0,1.209,0.45,0,1.82
1/12/2026,17:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.847,0,34.14,0,5.639,0,100.7,0,8.05,0,8.59,3.33,8.05,0,-92.1,5.89,16.144,0,2.8,0,1.21,1.72,0,6.98
1/12/2026,17:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.858,0,34.15,0,5.603,0,101.4,0,8.08,0,8.39,3.26,8.05,0,-92.3,5.9,16.297,0,3.21,0,1.203,1.35,0,5.46
1/12/2026,17:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.839,0,34.14,0,5.559,0,101.3,0,8.09,0,8.57,3.32,8.05,0,-92.1,5.89,16.234,0,4.01,0,1.197,1.72,0,6.95
1/12/2026,17:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.753,0,34.07,0,5.52,0,100.3,0,7.99,0,8.97,3.46,8.05,0,-91.7,5.9,16.375,0,3.16,0,1.2,1.21,0,4.91
1/12/2026,18:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.68,0,34.02,0,5.473,0,100.1,0,7.99,0,9.55,3.66,8.04,0,-91.4,5.88,16.302,0,3.15,0,1.193,1.15,0,4.66
1/12/2026,18:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.606,0,33.97,0,5.437,0,99.6,0,7.94,0,9.95,3.79,8.03,0,-91.1,5.89,16.362,0,2.86,0,1.202,1.2,0,4.85
1/12/2026,18:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.636,0,33.99,0,5.395,0,98.9,0,7.9,0,9.98,3.8,8.03,0,-90.8,5.9,16.253,0,3.38,0,1.202,0.79,0,3.22
1/12/2026,18:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.589,0,33.95,0,5.351,0,98.7,0,7.9,0,10.66,4.03,8.03,0,-90.6,5.88,16.136,0,3.84,0,1.201,1.01,0,4.08
1/12/2026,19:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.502,0,33.89,0,5.301,0,98.5,0,7.88,0,10.91,4.12,8.02,0,-90.2,5.89,16.185,0,5.06,0,1.197,1.05,0,4.25
1/12/2026,19:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.46,0,33.85,0,5.248,0,97.7,0,7.84,0,11.55,4.34,8.01,0,-89.8,5.88,16.081,0,4.18,0,1.193,1.3,0,5.27
1/12/2026,19:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.305,0,33.74,0,5.194,0,97.1,0,7.77,0,12.27,4.58,8,0,-88.9,5.88,16.265,0,4,0,1.202,1.19,0,4.84
1/12/2026,19:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.185,0,33.66,0,5.14,0,96.5,0,7.71,0,12.82,4.77,7.99,0,-88.4,5.89,16.321,0,4.29,0,1.212,1.02,0,4.14
1/12/2026,20:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.106,0,33.6,0,5.085,0,96.3,0,7.69,0,13.2,4.9,7.98,0,-87.9,5.88,16.382,0,4.16,0,1.211,1.44,0,5.82
1/12/2026,20:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.954,0,33.49,0,5.04,0,95.2,0,7.59,0,13.69,5.07,7.97,0,-87.2,5.89,16.5,0,4.41,0,1.194,1.05,0,4.24
1/12/2026,20:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.854,0,33.42,0,5.005,0,94.4,0,7.52,0,14.34,5.29,7.96,0,-86.5,5.88,16.519,0,4.92,0,1.195,1.16,0,4.69
1/12/2026,20:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.703,0,33.31,0,4.967,0,93.6,0,7.45,0,15.22,5.59,7.94,0,-85.7,5.89,16.622,0,4.38,0,1.195,0.93,0,3.75
1/12/2026,21:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.569,0,33.21,0,4.925,0,92.8,0,7.39,0,15.95,5.84,7.93,0,-85,5.89,16.66,0,5.52,0,1.204,1.09,0,4.41
1/12/2026,21:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.491,0,33.15,0,4.886,0,92.1,0,7.33,0,17.03,6.21,7.92,0,-84.4,5.88,16.638,0,5.18,0,1.21,0.83,0,3.37
1/12/2026,21:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.371,0,33.06,0,4.863,0,90.6,0,7.22,0,17.1,6.23,7.91,0,-83.5,5.89,16.717,0,4.16,0,1.211,0.87,0,3.51
1/12/2026,21:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.361,0,33.06,0,4.857,0,89.9,0,7.17,0,17.21,6.26,7.9,0,-83.3,5.88,16.607,0,4.48,0,1.2,0.75,0,3.04
1/12/2026,22:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.943,0,33.48,0,4.852,0,89,0,7.1,0,13.66,5.06,7.94,0,-85.3,5.88,16.445,0,4.22,0,1.193,0.95,0,3.86
1/12/2026,22:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.031,0,33.55,0,4.865,0,84.5,0,6.74,0,12.88,4.79,7.93,0,-84.8,5.89,16.444,0,3.2,0,1.195,0.72,0,2.91
1/12/2026,22:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.02,0,33.54,0,4.882,0,79.8,0,6.36,0,12.83,4.77,7.9,0,-83.3,5.88,16.477,0,3.58,0,1.211,0.45,0,1.85
1/12/2026,22:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.127,0,33.62,0,4.899,0,86.2,0,6.86,0,11.93,4.47,7.94,0,-85.5,5.88,16.536,0,2.8,0,1.202,0.54,0,2.2
1/12/2026,23:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.189,0,33.66,0,4.923,0,78.7,0,6.27,0,11.61,4.36,7.92,0,-84.2,5.88,16.535,0,2.37,0,1.199,0.39,0,1.57
1/12/2026,23:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.244,0,33.7,0,4.965,0,92.8,0,7.39,0,11.55,4.34,7.97,0,-87.6,5.88,16.516,0,2.43,0,1.2,0.91,0,3.67
1/12/2026,23:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.238,0,33.7,0,5.016,0,96.4,0,7.68,0,11.89,4.45,7.99,0,-88.5,5.89,16.5,0,3.42,0,1.209,1.28,0,5.2
1/12/2026,23:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.2,0,33.67,0,5.063,0,97.1,0,7.74,0,12.51,4.66,8,0,-88.8,5.87,16.41,0,3.39,0,1.194,1.22,0,4.96
1/13/2026,0:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.291,0,33.73,0,5.113,0,96.1,0,7.67,0,11.82,4.43,7.99,0,-88.6,5.88,16.358,0,2.93,0,1.197,2.69,0,10.9
1/13/2026,0:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.302,0,33.74,0,5.165,0,97.2,0,7.76,0,11.88,4.45,8,0,-89,5.88,16.33,0,3.86,0,1.197,2.06,0,8.34
1/13/2026,0:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.431,0,33.84,0,5.232,0,97.4,0,7.79,0,11.14,4.2,8.01,0,-89.5,5.88,16.266,0,3.67,0,1.195,1.66,0,6.73
1/13/2026,0:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.528,0,33.91,0,5.276,0,97.7,0,7.82,0,10.74,4.06,8.02,0,-89.9,5.89,16.152,0,4.19,0,1.212,1.42,0,5.76
1/13/2026,1:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.62,0,33.97,0,5.331,0,97.8,0,7.84,0,10.41,3.95,8.02,0,-90.3,5.87,16.044,0,4.38,0,1.202,2.06,0,8.32
1/13/2026,1:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.732,0,34.05,0,5.388,0,98.2,0,7.87,0,9.69,3.7,8.03,0,-90.7,5.88,16.048,0,4.93,0,1.198,2.2,0,8.92
1/13/2026,1:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.774,0,34.08,0,5.442,0,97.6,0,7.83,0,9.42,3.61,8.03,0,-90.7,5.87,16.025,0,4.63,0,1.2,1.48,0,5.98
1/13/2026,1:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.751,0,34.07,0,5.491,0,97.9,0,7.84,0,9.53,3.65,8.03,0,-90.7,5.88,16.05,0,4.55,0,1.202,1.54,0,6.24
1/13/2026,2:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.768,0,34.08,0,5.549,0,97.3,0,7.8,0,9.29,3.57,8.03,0,-90.6,5.88,16.061,0,5.45,0,1.194,2.06,0,8.32
1/13/2026,2:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.785,0,34.09,0,5.605,0,97.3,0,7.81,0,9.37,3.59,8.03,0,-90.6,5.87,16.019,0,4.14,0,1.194,2.62,0,10.6
1/13/2026,2:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.761,0,34.07,0,5.667,0,97.7,0,7.85,0,9.21,3.54,8.03,0,-90.7,5.88,15.94,0,5.45,0,1.208,2.62,0,10.59
1/13/2026,2:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.754,0,34.07,0,5.719,0,98.6,0,7.94,0,9.28,3.57,8.03,0,-90.9,5.86,15.818,0,6.31,0,1.201,3.22,0,13.03
1/13/2026,3:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.583,0,33.93,0,5.766,0,100.8,0,8.2,0,9.37,3.6,8.04,0,-91,5.87,15.312,0,11.82,0,1.193,2.3,0,9.32
1/13/2026,3:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.711,0,34.02,0,5.806,0,101.4,0,8.27,0,8.81,3.41,8.04,0,-91.1,5.88,15.167,0,9.73,0,1.192,5.19,0,20.98
1/13/2026,3:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.805,0,34.09,0,5.843,0,101.1,0,8.25,0,9.2,3.54,8.04,0,-91.1,5.87,15.171,0,14.5,0,1.202,2.65,0,10.73
1/13/2026,3:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.877,0,34.14,0,5.878,0,100.6,0,8.19,0,8.03,3.14,8.04,0,-91.2,5.87,15.242,0,10.88,0,1.201,2.53,0,10.21
1/13/2026,4:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.962,0,34.21,0,5.903,0,99.5,0,8.07,0,7.75,3.04,8.04,0,-91.2,5.86,15.387,0,10.76,0,1.206,2.9,0,11.71
1/13/2026,4:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.978,0,34.22,0,5.925,0,98.9,0,8.01,0,7.56,2.98,8.04,0,-91.3,5.86,15.475,0,9.87,0,1.206,2.22,0,9
1/13/2026,4:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.995,0,34.24,0,5.931,0,98.2,0,7.94,0,7.49,2.95,8.04,0,-91.3,5.88,15.524,0,9.26,0,1.208,1.94,0,7.87
1/13/2026,4:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.999,0,34.24,0,5.931,0,97.3,0,7.86,0,7.45,2.94,8.04,0,-91.1,5.86,15.566,0,6.03,0,1.203,1.38,0,5.58
1/13/2026,5:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.008,0,34.25,0,5.931,0,95.9,0,7.75,0,7.43,2.94,8.03,0,-90.8,5.87,15.589,0,7.31,0,1.202,1.33,0,5.4
1/13/2026,5:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.994,0,34.24,0,5.924,0,94.4,0,7.62,0,7.55,2.98,8.03,0,-90.4,5.86,15.605,0,5.25,0,1.203,1.95,0,7.9
1/13/2026,5:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.011,0,34.25,0,5.901,0,81.9,0,6.61,0,7.37,2.92,7.98,0,-87.9,5.86,15.631,0,4.42,0,1.201,0.48,0,1.97
1/13/2026,5:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.983,0,34.23,0,5.867,0,93.5,0,7.56,0,7.87,3.08,8.03,0,-90.6,5.87,15.521,0,7.25,0,1.203,1.22,0,4.96
1/13/2026,6:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.93,0,34.18,0,5.824,0,96.2,0,7.82,0,8.22,3.2,8.03,0,-90.3,5.86,15.268,0,7.4,0,1.204,1.17,0,4.73
1/13/2026,6:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.914,0,34.17,0,5.766,0,95,0,7.75,0,8.74,3.38,8.02,0,-89.8,5.87,15.139,0,6.59,0,1.207,1.5,0,6.07
1/13/2026,6:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.813,0,34.09,0,5.702,0,94,0,7.68,0,9.49,3.64,8,0,-89,5.85,15.067,0,5.44,0,1.208,1.2,0,4.86
1/13/2026,6:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.763,0,34.05,0,5.644,0,93.8,0,7.66,0,9.84,3.76,8,0,-88.6,5.86,15.061,0,5.41,0,1.208,1.57,0,6.35
